time	f0
0.035	59.35
0.045	59.97
0.055	60.58
0.065	60.66
0.075	59.82
0.085	57.77
0.095	55.58
0.105	55.46
0.115	52.89
0.125	52.42
0.135	52.79
0.145	52.84
0.155	53.5
0.165	53.61
0.175	53.74
0.185	53.71
0.195	52.2
0.205	52.06
0.215	51.69
0.225	53.77
0.235	55.85
0.245	56.31
0.255	56.35
0.265	55.68
0.275	54.6
0.285	55.3
0.295	55.28
0.305	56.85
0.315	56.98
0.325	56.96
0.375	57.77
0.385	57.07
0.465	57.6
0.475	57.59
0.545	58.14
0.555	58.22
0.905	59.26
0.915	59.25
0.925	56.33
0.935	56.35
0.945	56.32
0.975	132.53
0.985	129.96
0.995	127
1.005	125.14
1.015	123.32
1.025	120.27
1.035	118.97
1.045	118.93
1.055	118.69
1.065	118.4
1.075	118.95
1.085	120.34
1.095	121.95
1.105	123.43
1.115	124.69
1.125	125.19
1.135	124.74
1.145	124
1.155	124
1.165	125.29
1.175	124.33
1.185	124
1.195	124.01
1.205	124.05
1.215	123.98
1.225	123.84
1.235	123.86
1.245	124.39
1.275	124.72
1.285	121.68
1.295	117.89
1.305	114.42
1.315	112.9
1.325	110.41
1.335	105.36
1.345	105.29
1.355	105.12
1.365	104.22
1.375	103.53
1.385	105.26
1.395	108.37
1.405	112.1
1.415	107.76
1.425	107.53
1.435	107.37
1.445	106.5
1.455	105.54
1.465	104.7
1.475	103.83
1.485	103
1.495	102.33
1.505	101.82
1.515	100.76
1.525	99.58
1.535	98.78
1.545	98.42
1.555	98.33
1.565	98.32
1.575	97.89
1.585	96.78
1.595	96.92
1.605	97.6
1.615	97.96
1.625	100.82
1.635	104.17
1.645	104.06
1.655	103.69
1.665	103.36
1.675	102.94
1.685	102.29
1.695	101.11
1.705	98.71
1.715	96.32
1.725	95.33
1.735	95
1.745	94.8
1.755	94.62
1.765	93.95
1.775	92.99
1.785	92.76
1.795	92.93
1.805	92.98
1.815	92.8
1.825	92.68
1.835	92.83
1.845	92.84
1.855	92.1
1.865	93.15
1.875	95.01
1.885	95.8
1.895	95.67
1.905	96.64
1.915	50.22
1.925	49.95
1.935	49.21
1.945	48.06
1.955	46.7
1.965	46.86
1.975	47.22
1.985	47.7
1.995	48.25
2.035	52.21
2.045	52.27
2.055	51.55
2.065	51.15
2.075	51.29
2.085	51.7
2.095	51.01
2.105	50.58
2.115	50.64
2.125	50.7
2.135	50.37
2.145	50.38
2.245	120.37
2.255	117.4
2.265	116.07
2.275	116.74
2.285	120.5
2.295	123.54
2.305	124.07
2.315	123.84
2.325	123.78
2.335	124.14
2.345	124.58
2.355	124.53
2.365	124.04
2.375	123.37
2.385	122.64
2.395	121.48
2.405	121.03
2.415	122.91
2.425	123.9
2.435	123.85
2.445	123.32
2.455	123.59
2.465	123.23
2.475	122.64
2.485	62.31
2.495	62.51
2.505	62.38
2.515	61.78
2.525	60.04
2.535	59.05
2.545	58.87
2.555	58.79
2.565	59.35
2.575	60.68
2.585	61.23
2.595	61.13
2.605	60.96
2.615	60.32
2.625	56.99
2.635	57.73
2.645	58.37
2.655	59.24
2.665	59.06
2.675	57.43
2.965	103.11
2.975	103.33
2.985	103.53
2.995	103.76
3.005	104.34
3.015	105.64
3.025	106.49
3.035	107.21
3.045	107.24
3.055	106.04
3.065	104.15
3.075	103.96
3.085	106.33
3.095	105.73
3.105	104.28
3.115	103.63
3.125	103.6
3.135	103.48
3.145	103.46
3.155	103.59
3.165	103.73
3.175	103.52
3.185	102.25
3.195	101.31
3.205	101.34
3.275	107.89
3.285	107.47
3.295	106.93
3.305	106.1
3.315	105.09
3.325	105.7
3.335	107.49
3.345	108.7
3.355	107.98
3.365	106.72
3.375	105.91
3.385	105.82
3.395	106.44
3.405	107.19
3.415	106.71
3.425	106.33
3.435	106.97
3.445	108.29
3.455	110.29
3.465	111.09
3.555	48.31
3.565	48.37
3.575	49.06
3.585	49.59
3.595	99.74
3.605	99.05
3.615	98.13
3.625	97.17
3.635	96.55
3.645	95.78
3.655	94.33
3.665	92.74
3.675	92.46
3.685	93.25
3.695	94.07
