time	f0
0.595	95.54
0.605	94.24
0.615	92.62
0.625	90.55
0.635	89.46
0.645	88.96
0.655	87.56
0.665	85.87
0.675	86.41
0.685	86.1
0.695	85.28
0.705	84.3
0.715	84.07
0.725	84.26
0.735	83.81
0.745	83.76
0.755	83.85
0.765	83.73
0.775	83.46
0.785	83.3
0.795	83.16
0.805	83.25
0.815	82.7
0.825	82.53
0.835	85.35
0.845	87.41
0.855	93.66
0.865	93.27
0.875	90.43
0.885	88.01
0.895	85.8
0.905	85.38
0.915	86
0.925	85.96
0.935	86.14
0.945	84.92
0.955	81.1
0.965	78.72
1.075	99.83
1.085	94.57
1.095	95.63
1.105	96.25
1.115	98.14
1.205	93.02
1.215	95.31
1.225	97.8
1.335	100.88
1.345	92.57
1.355	92.81
1.365	93.19
1.375	93.32
1.385	94.13
1.395	94.78
1.405	95.44
1.415	96.03
1.425	96.29
1.435	96.64
1.445	96.52
1.455	97.25
1.465	96.69
1.475	94.64
1.825	95.16
1.835	95.12
1.845	95.61
1.855	95.45
1.865	95.33
1.875	96.87
1.885	95.16
1.895	95.39
1.905	95.9
1.915	97.38
1.925	95.69
2.405	70.93
2.415	69.57
2.425	67.85
4.905	70.99
4.915	73.75
4.925	75.28
4.935	73.25
4.945	71.79
4.955	68.86
4.965	68.53
4.975	68.82
4.985	79.69
4.995	85.09
5.005	88.55
5.015	89.46
5.025	89.77
5.035	90.11
5.045	91.24
6.235	97
6.245	93.02
6.255	92.76
6.265	88.47
6.275	86.31
6.295	104.47
6.305	104.54
6.315	70.57
6.385	81.23
6.395	79.9
6.405	76.22
6.415	74.9
6.425	73.48
6.435	70.62
6.445	68.49
6.455	67.81
6.465	67.71
6.475	67.17
6.485	67.47
6.495	70.8
6.505	70.92
6.515	70.78
6.585	92.12
6.595	90.79
6.605	91.69
6.615	89.26
6.625	87.22
6.635	85.79
6.645	83.4
6.655	81.53
6.665	81.52
6.675	81.23
6.685	80.14
6.695	76.66
6.705	76.18
6.715	77.56
6.725	80.08
6.735	97.41
6.745	92.49
6.755	91.04
6.765	90.98
6.775	91.4
6.785	91.1
6.795	91.23
6.805	93.05
6.815	92.62
6.825	90.19
6.835	89.02
6.945	93.2
6.955	89.5
6.965	89.26
6.975	88.5
6.985	86.36
6.995	84.14
7.005	83.27
7.015	83.32
7.025	82.23
7.035	82.78
7.045	82.67
7.055	81.63
7.065	84.38
7.075	84.49
7.085	83.71
7.245	64.76
7.255	64.07
7.265	63.31
7.475	151.58
7.485	152.03
7.495	148.31
7.505	147.89
7.515	148.25
7.525	147.67
7.535	132.71
7.545	120.98
7.635	123.51
7.645	123.97
