time	f0
0.575	267.26
0.585	222.97
0.595	223.99
0.605	221.94
0.615	220.36
0.625	220.05
0.635	219.07
0.645	219.46
0.655	219.74
0.665	219.8
0.675	220
0.685	220.42
0.695	221.13
0.705	220.58
0.715	221.78
0.725	222.74
0.735	221.68
0.745	222.76
0.755	223.17
0.765	223.71
0.775	224.83
0.785	226.09
0.795	226.48
0.805	225.35
0.815	226.3
0.825	224.35
0.835	227.41
0.845	222.73
0.855	229.74
0.865	223.61
0.925	260.69
0.935	257.19
0.945	258.28
0.955	259.96
0.965	259.39
0.975	259.86
0.985	259.54
0.995	257.58
1.005	254.75
1.015	244.21
1.025	256.49
1.035	260.72
1.045	259.96
1.055	255.67
1.065	258.47
1.075	258.27
1.155	276.16
1.165	256.38
1.175	242.39
1.185	237.21
1.195	230.81
1.205	224.78
1.215	220.74
1.225	218.36
1.235	218.64
1.245	221.34
1.255	223.7
1.265	226.45
1.275	221.67
1.285	224.65
1.295	250.1
1.305	257.47
1.315	262.02
1.325	273.56
1.335	282.55
1.345	287.57
1.355	294.79
1.365	297.21
1.375	303.14
1.385	308.56
1.395	320.59
1.405	317.06
1.415	305.83
1.425	303.87
1.435	304.64
1.445	306.68
1.455	316.25
1.465	331.81
1.505	296.09
1.515	317.21
1.525	327.47
1.725	320.31
1.735	278.03
1.745	270.25
1.755	270.3
1.765	267
1.775	266.15
1.785	262.02
1.795	260.22
1.805	254.93
1.815	252.71
1.825	240.87
1.835	238.06
1.845	254.66
1.855	178.42
1.975	305.59
1.985	268.62
1.995	259.64
2.005	255.84
2.015	250.39
2.025	250.75
2.035	249.05
2.045	255.31
2.055	259.33
2.065	258.75
2.075	263.92
2.085	256.37
2.095	252.65
2.155	294.47
2.165	286.85
2.175	285.17
2.185	280.78
2.195	276.25
2.205	272.3
2.215	269.44
2.225	267.57
2.235	264.7
2.245	260.1
2.255	256.38
2.265	261.9
2.275	252.67
2.285	245.48
2.295	246.38
2.305	246.52
2.315	241.13
2.325	237.16
2.335	236.02
2.345	234
2.355	233.59
2.365	229.39
2.375	230.98
2.385	229.47
2.395	229.48
2.405	230.84
2.415	227.95
2.425	225.58
2.435	227.61
2.445	231.82
2.455	232.03
2.465	230.18
2.475	233.45
2.545	259.3
2.555	252.06
2.565	253.6
2.575	256.66
2.585	256.87
2.595	255.52
