time	f0
0.062	121.07
0.072	121.63
0.082	120.74
0.092	119.31
0.102	118.69
0.112	123.3
0.462	121
0.472	124.46
0.482	125.02
0.492	118.68
0.502	127.36
0.512	120.44
0.522	131.52
0.572	210.96
0.582	217.76
0.592	209.33
0.602	209.09
0.612	205.27
0.622	211.23
0.632	206.47
0.642	206.96
0.652	208.37
0.662	210.25
0.672	213.41
0.682	225.45
0.692	237.11
0.702	232.68
0.712	231.34
0.722	240.04
0.732	238.76
0.742	239.11
0.752	247.15
0.762	244.99
0.772	233.25
0.782	241.49
0.792	252.02
0.802	249.79
0.812	249.23
0.822	246.37
0.832	245.58
0.842	244.46
0.852	239.84
0.862	236.55
0.872	235.59
0.882	231.77
0.892	230.5
0.902	230.08
0.912	227.47
0.922	222.91
0.932	218.33
0.942	218.8
0.952	215.22
0.962	212.04
0.972	210.59
0.982	207.93
0.992	202.66
1.002	193.38
1.012	190.65
1.022	208.1
1.032	209.15
1.042	204.04
1.092	114.4
1.102	106.52
1.112	112.51
1.122	115.68
1.172	204.97
1.182	204.54
1.192	202.38
1.202	203.28
1.212	204.06
1.222	203.8
1.232	204.97
1.242	206.36
1.252	208.6
1.262	211.5
1.272	217.26
1.282	227.52
1.292	237.99
1.302	236.01
1.312	236.19
1.322	243.25
1.332	248.19
1.342	243.36
1.352	243.89
1.362	242.04
1.372	237.5
1.382	222.17
1.392	218.54
1.402	230.8
1.412	231.31
1.422	231.03
1.432	229.92
1.442	229.41
1.452	227.13
1.462	226.73
1.472	229.74
1.482	229.14
1.492	227.38
1.502	230.04
1.512	236.47
1.522	245.07
1.532	249.35
1.542	244.86
1.552	241.52
1.562	242.42
1.672	324.34
1.682	289.07
1.692	268.36
1.702	253.42
1.712	247.58
1.722	252.23
1.732	254.13
1.822	233.28
1.832	223.92
1.842	220.92
1.852	220.42
1.862	218.85
1.872	219.01
1.882	218.93
1.892	218.12
1.902	216.46
1.912	218.98
1.922	220.88
1.932	224.44
1.942	227.67
1.952	229.16
1.962	229.79
1.972	231.61
1.982	231.83
1.992	232.43
2.002	234.72
2.012	233.28
2.022	229.68
2.032	227.47
2.042	226.48
2.052	230.58
2.062	117.65
2.072	114.72
2.082	112.64
2.092	112.98
2.102	115.72
2.112	118.22
2.122	115.92
2.132	113.39
2.142	114.88
2.152	115.98
2.162	114.29
2.172	114.96
2.182	117.39
2.192	117.53
2.202	113.34
2.212	114.98
2.222	118.86
2.232	117.55
2.242	117.07
2.332	123.42
2.342	117.67
2.352	119.92
2.362	119.8
2.372	120.61
2.382	118.06
2.392	117.38
2.462	122.82
2.472	117.4
2.482	120.78
2.492	120.02
2.502	122.42
2.512	121.75
2.562	116.68
2.572	121.06
2.582	119.55
2.592	121.81
2.752	120.46
2.762	124.49
2.772	122.53
2.992	125.71
3.002	124.22
3.012	119.39
3.092	199
3.102	200.43
3.112	202.14
3.122	198.13
3.132	196.75
3.142	196.55
