time	f0
0.01	253.31
0.02	243.47
0.03	242.63
0.04	241.54
0.05	238.57
0.06	237.15
0.07	233.27
0.08	230.3
0.09	228.83
0.1	230.51
0.11	222.99
0.12	225.31
0.13	223.22
0.14	220.56
0.15	221.6
0.16	217.39
0.17	215.02
0.18	214.72
0.19	207.32
0.2	217.57
0.21	212.15
0.22	217.76
0.28	215.51
0.29	219.56
0.3	215.8
0.31	216.75
0.32	212.15
0.33	214.7
0.34	214.4
0.35	221.28
0.36	220.63
0.37	218.94
0.46	261.57
0.47	236.89
0.48	235.37
0.49	232.74
0.53	230.54
0.67	250.93
0.68	238.58
0.69	235.74
0.7	233.85
0.71	231.92
0.72	226.75
0.73	226.85
0.74	221.02
0.75	214.96
0.76	238.71
0.77	230.88
0.78	237.63
0.79	240.24
0.8	239.9
0.81	240.01
0.82	234.33
0.83	232.88
0.84	230.07
0.85	227.6
0.86	220.39
0.87	221.37
0.88	216.7
0.89	214.02
0.9	212.22
0.91	211.58
0.92	211.42
0.93	210.84
0.94	220
0.95	215.28
0.96	201.39
0.97	217.13
0.98	206.98
0.99	204.83
1	202.52
1.01	199.52
1.02	194.55
1.03	198.71
1.04	199.63
1.05	214.64
1.07	224.33
1.08	206.79
1.09	200.8
1.1	198.53
1.11	197.51
1.12	195.46
1.13	195.39
1.14	204.49
1.15	208.7
1.16	208.87
1.17	212.47
1.18	216.08
1.19	199.94
1.2	195.06
1.21	194.55
1.22	192.61
1.23	193.81
1.24	195.56
1.25	200.45
1.26	201.85
1.27	200.99
1.28	202.71
1.29	204.07
1.3	206.23
1.31	205.43
1.32	207.68
1.33	205.49
1.34	205.84
1.35	206.99
1.36	206.02
1.37	207.14
1.38	208.79
1.39	203.57
1.4	204.57
1.41	198.13
1.42	202.19
1.5	236.11
1.51	226.55
1.52	215.39
1.53	209.84
1.54	205.85
1.55	203.31
1.56	178.29
1.69	244.52
1.7	231.66
1.71	227.9
1.72	224.25
1.73	214.67
1.74	213.63
1.75	223.93
1.76	232.25
1.77	234.99
1.78	219.42
1.79	214.4
1.8	221.17
1.81	217.78
1.82	222.94
1.83	217.9
1.84	215.13
1.85	215.49
1.86	213.57
1.87	219.76
1.88	213.76
1.89	221.39
1.9	227.2
1.91	228.14
1.92	213.2
1.93	227.95
1.94	225.95
1.95	226.52
1.96	216.45
1.97	210.74
1.98	216.89
1.99	210.04
2.05	211.65
2.06	210.53
2.07	210.38
2.08	207.72
2.09	208.48
2.1	209.54
2.11	207.47
2.12	210.04
2.13	211.71
2.14	214.71
2.15	216.65
2.16	218.7
2.17	218.46
2.18	218.87
2.19	219.7
2.2	215.9
2.21	208.88
2.22	212.29
2.23	216.91
2.24	215.04
2.25	222.11
2.26	216.78
2.27	215.32
2.28	219.41
2.29	216.31
