time	f0
0.755	100.1
0.765	97.75
0.915	119.54
0.925	115.44
0.935	111.35
0.945	109.65
0.955	108.79
0.965	109.15
0.975	108.31
0.985	107.04
0.995	107.84
1.005	107.74
1.015	107.41
1.025	107.34
1.035	106.67
1.045	105.68
1.055	104.69
1.065	103.21
1.075	101.76
1.085	100.48
1.095	99.4
1.105	99.1
1.115	98.41
1.125	97.71
1.135	97.44
1.145	97.3
1.155	97.04
1.165	96.88
1.175	96.61
1.185	96.23
1.195	96.18
1.205	95.99
1.215	95.71
1.225	95.79
1.235	95.82
1.245	95.86
1.255	95.69
1.265	95.79
1.275	95.98
1.285	95.97
1.295	96.18
1.305	96.44
1.315	96.43
1.325	95.87
1.335	95.35
1.345	95.01
1.355	94.46
1.365	94.69
1.375	96.96
1.385	93.43
1.395	90.99
1.405	90.3
1.415	92.02
1.425	93.29
1.435	92.04
1.445	90.16
1.455	89.88
1.465	87.15
1.475	86.45
1.735	120.46
1.745	117.44
1.755	115.6
1.765	116.02
1.775	115.8
1.785	115.76
1.795	115.71
1.805	114.84
1.915	70.83
1.925	72.26
1.935	71.99
1.945	71.92
1.955	70.7
2.755	118.07
2.765	115.52
2.775	114.79
2.785	115.39
2.795	115.73
2.805	112.02
2.815	112.32
2.825	114.85
2.835	115.32
2.845	115.17
2.855	115.06
2.865	113.69
2.905	128.11
2.915	123.31
2.925	114.87
2.935	111.09
2.945	108.37
2.955	114.46
2.965	114.28
2.975	118.09
2.985	122.99
2.995	123.61
3.005	123.59
3.015	122.77
3.025	122.05
3.035	123.57
3.045	123.21
3.055	120.15
3.065	123.74
3.075	127.31
3.085	122.32
3.095	120.64
3.105	120.43
3.115	121.14
3.125	118.83
3.455	126.05
3.465	124.75
3.475	126.2
3.485	126.67
3.495	129.72
3.505	131.31
3.515	129.68
3.525	127.4
3.535	123.96
3.545	119.17
3.555	110.91
3.565	113.08
3.575	114
3.585	113.84
3.595	110.63
3.605	106.81
3.615	104.16
3.625	102.13
3.635	99.5
3.645	98.86
3.655	97.3
3.665	95.42
3.675	95.2
3.685	96.24
3.695	96.4
3.705	96.36
3.715	96.27
3.725	95.71
3.735	95.51
3.745	95.56
3.755	94.8
3.765	95.34
3.775	95.36
3.785	95.35
