time	f0
0.775	257.59
0.785	261.26
0.795	265.31
0.805	268.17
0.815	266.54
0.825	267.48
0.835	264.6
0.845	259.05
0.855	254.75
0.865	254.41
0.875	253.56
0.885	245.9
0.895	241.07
0.905	234.62
0.915	236.91
0.925	234.4
0.935	234.29
0.945	238.11
0.955	232.62
0.965	227.67
0.975	235.08
0.985	243.59
0.995	242.47
1.005	243.1
1.015	240.75
1.025	239.28
1.035	223.09
1.045	210.9
1.055	201.75
1.065	209.23
1.075	210.88
1.085	219
1.095	219.91
1.105	221.43
1.115	217.75
1.125	212.72
1.135	214.45
1.145	219.97
1.155	219.54
1.165	220.44
1.175	216.68
1.185	206.23
1.195	214.56
1.205	215.26
1.215	213.72
1.225	212.02
1.235	213.52
1.245	211.04
1.255	209.3
1.265	209.23
1.275	207.08
1.285	206.2
1.295	204.35
1.305	205.45
1.315	206.28
1.325	206.57
1.335	208.33
1.345	208.68
1.355	212.31
1.365	211.9
1.375	210.3
1.385	208.74
1.395	206.34
1.405	202.32
1.415	200.11
1.425	285.42
1.435	291.01
1.445	276.61
1.515	191.07
1.525	191.52
1.535	190.72
1.545	188.94
1.555	193.16
1.565	193.08
1.575	191.57
1.585	189.65
1.595	189.26
1.605	191.11
1.615	191.3
1.625	190.84
1.635	191.89
1.645	191.97
1.655	189.64
1.665	190.33
1.675	190.91
1.685	188.78
1.695	190.81
1.705	185.91
1.715	188.43
1.725	189.95
1.735	189.84
1.745	190.31
1.755	188.97
1.765	187.74
1.775	186.38
1.785	185.66
1.795	185.05
1.805	183.49
1.815	182.49
1.825	183.36
1.835	181.95
1.845	180.62
1.855	178.96
1.865	176.52
1.875	177.25
1.885	177.97
1.895	177
1.905	176.81
1.915	177.46
1.925	177.79
1.935	176.69
1.945	174.31
1.955	180.12
1.965	180.2
1.975	182.17
1.985	187.97
1.995	190.67
2.005	188.37
2.015	186.25
2.055	170.75
2.065	176.63
2.075	188.85
2.085	192.13
2.095	190.89
2.105	191.51
2.115	198.73
2.125	203.2
2.135	201.48
2.145	186.84
2.285	274.33
2.295	255.58
2.305	257.99
2.315	261.56
