time	f0
0.025	179.98
0.035	182.37
0.045	182.88
0.055	183.08
0.065	183.42
0.075	184.17
0.085	185.66
0.095	187.2
0.105	188.8
0.115	190.78
0.125	191.84
0.135	192.49
0.145	193.98
0.155	195.38
0.165	196.11
0.175	196.99
0.185	197.31
0.195	197.11
0.205	196.17
0.215	193.83
0.225	185.91
0.235	191.52
0.245	196.17
0.255	197.95
0.475	174.27
0.485	175.76
0.495	175.17
0.505	174.7
0.595	199.25
0.605	187.85
0.615	180.96
0.625	174.16
0.635	173.8
0.645	174.24
0.655	175.59
0.665	176.9
0.675	176.93
0.685	172.43
0.695	172.8
0.705	174.49
0.715	184.66
0.725	191.65
0.735	199.18
0.745	227.56
0.755	211.37
0.765	183.12
0.775	176.24
0.865	93.92
0.875	91.8
0.885	90.4
0.895	94.06
0.905	94.65
0.915	94.22
0.925	92.64
0.935	82.59
0.945	81.75
0.955	84.86
0.965	80.22
0.975	80.41
0.985	80.32
0.995	79.68
1.005	79.99
1.015	82.63
1.025	80.39
1.035	83.7
1.045	85.5
1.055	85.62
1.065	85.51
1.075	79.9
1.085	81.67
1.095	83.89
1.105	85.26
1.115	85.4
1.125	84.53
1.135	85.39
1.145	84.97
1.195	91.49
1.205	91.41
1.215	90.66
1.225	89.2
1.235	86.9
1.245	87.23
1.255	84.8
1.265	84.91
1.275	84.52
1.285	82.13
1.295	85.77
1.305	80.69
1.315	80.81
1.325	80.77
1.335	81.26
1.345	80.03
1.355	80.07
1.365	83.42
1.375	84.11
1.385	84
1.395	84.07
1.405	84.03
1.555	162.1
1.565	161.23
1.575	161.03
1.585	158.18
1.595	155.97
1.605	158.93
1.615	163.51
1.625	164.87
1.635	165.72
1.655	83.66
1.665	83.51
1.675	84.99
1.685	176.96
1.695	177.24
1.705	176.66
1.715	176.79
1.725	176.88
1.735	176.38
1.745	175.22
1.755	173.7
1.765	169.43
1.775	164.45
1.785	168.19
1.795	189.53
1.805	170.96
1.815	171.44
1.825	174.34
1.835	174.99
1.845	174.38
1.855	168.98
2.035	83.41
2.045	83.47
2.055	81.59
2.065	81.32
2.075	81.57
2.085	81.82
2.095	81.61
2.105	83.69
2.115	84.04
2.175	188.1
2.185	182.27
2.195	168.78
2.205	164.13
2.215	160.66
2.225	160.42
2.235	160.3
2.245	159.26
2.255	159.67
2.265	160.41
2.275	162.59
2.285	177.28
2.295	180.7
2.305	186.84
2.315	196.35
2.325	217.14
2.385	86.35
2.395	85.1
2.405	82.81
2.415	82.15
2.425	78.81
2.435	77.19
2.445	77.92
2.455	79.47
2.465	79.69
2.475	80.29
2.485	81.03
2.495	83.95
2.505	83.54
2.515	80.92
2.525	82.18
2.535	82.88
2.545	84.08
2.555	82.97
2.565	80.53
2.575	79.92
2.585	79.93
2.595	82.27
2.605	83.22
2.615	82.04
2.625	82.48
2.725	61.48
2.735	87.52
2.745	86.99
2.755	80.21
2.765	81.52
2.775	82.62
2.785	82.63
2.795	82.47
2.805	81.74
2.815	80.84
2.825	80.63
2.835	82.36
2.845	82.03
2.855	80.35
2.865	81.05
2.995	90.07
3.005	90.1
3.015	85.49
3.025	84.18
3.035	82.84
3.045	81.69
3.055	81.3
3.175	201.34
3.185	202.36
3.195	204.08
3.205	214.3
3.215	218.77
3.225	216.34
3.235	201.3
3.245	201.45
3.255	204.87
3.265	216.11
4.375	67.85
4.385	65.09
4.445	66.82
4.455	66.98
4.465	68.33
4.795	74.48
4.805	74.56
4.815	73.36
4.825	73.52
4.835	78.48
4.845	79.11
4.855	78.94
4.865	78.58
4.875	75.89
4.885	74.16
4.895	74.04
4.905	73.62
4.915	75.29
5.025	162.23
5.035	159.65
5.045	158.5
5.055	160.61
5.065	161.26
5.075	160.91
5.085	160.17
5.095	163.28
5.105	163.35
5.115	160.94
5.125	159.15
5.135	157.34
5.145	155.46
5.155	153.62
5.165	155.24
5.175	160.95
5.185	160.11
5.195	159.92
5.205	159.15
5.215	158.76
5.225	158.63
5.235	158.15
5.245	158.13
5.255	158.53
5.265	157.54
5.275	79.01
5.285	79.54
5.295	80.13
5.305	81.61
5.315	80.59
5.325	81.27
5.335	82.16
5.345	81.81
5.355	80.74
5.365	80.85
5.375	80.86
5.385	81.46
5.555	62.61
5.565	91.76
5.575	91.1
5.585	87.84
5.595	79.9
5.605	78.85
5.615	80.37
5.625	80.85
5.635	82.21
5.825	72.75
5.835	72.53
5.875	65.79
5.885	66.53
6.285	220.87
6.295	221.97
6.305	221.09
6.315	218.67
6.325	215.88
6.345	77.83
6.355	78.11
6.365	76.24
6.375	73.52
6.385	74.83
6.445	80.45
6.455	80.1
6.465	81.58
6.475	82.15
6.485	82.27
6.495	82.05
6.505	81.99
6.515	81.57
6.525	80.82
6.535	80.72
6.545	81.72
6.755	153.16
6.765	154.58
6.775	153.86
6.785	153.39
6.855	213.64
6.865	214.17
6.875	214.53
6.885	209.83
6.895	204.45
6.915	81.45
6.925	85.17
6.935	86.31
6.945	84.45
6.955	80.09
6.965	81.48
6.975	84.5
6.985	63.74
6.995	61.49
7.235	79.89
7.245	80.54
7.255	80.65
