time	f0
0.233	267.46
0.243	250.8
0.253	263.87
0.263	225.13
0.273	239.56
0.283	233.07
0.293	234.32
0.303	231.08
0.313	240.68
0.323	235.74
0.333	235.27
0.343	238.81
0.353	237.07
0.363	238.17
0.373	235.13
0.383	229.35
0.393	233.98
0.403	229.98
0.413	228.07
0.423	226.1
0.433	222.4
0.443	212.93
0.453	208.08
0.463	210.77
0.473	220.36
0.483	215
0.493	221.87
0.503	221.2
0.513	218.11
0.523	237.54
0.533	250.18
0.543	245.8
0.553	246.44
0.563	245.16
0.573	239.55
0.583	236.48
0.593	224.05
0.603	232.06
0.613	229.62
0.623	227.13
0.633	222.39
0.643	214.02
0.653	219.02
0.663	216.72
0.673	214.67
0.683	222.66
0.693	222.56
0.703	230.89
0.713	234.57
0.723	236.31
0.733	238.16
0.743	235.62
0.753	234.75
0.763	237.7
0.773	243.21
0.783	249.12
0.793	252.19
0.803	253.83
0.813	249.15
0.823	248.61
0.833	256.18
0.843	258.62
0.853	257.2
0.863	259.15
0.873	267.42
0.883	260.2
0.893	263.62
0.903	262.5
0.913	258.88
0.923	257.46
0.933	260.65
0.943	274.47
0.953	256.47
0.963	250.56
0.973	263.69
0.983	242.39
0.993	234.3
1.003	219.78
1.013	226.81
1.023	214.22
1.033	211.93
1.043	207.5
1.053	212.44
1.063	209.08
1.073	210.84
1.083	207.84
1.093	208.66
1.103	210.73
1.113	206.15
1.123	211.21
1.133	210.72
1.143	216.1
1.153	209.7
1.163	213.38
1.173	212.87
1.183	213.87
1.193	215.73
1.203	212.8
1.213	213.76
1.223	209.52
1.233	207.5
1.243	213.46
1.253	212.96
1.263	210.85
1.273	212.94
1.283	209.06
1.293	214.58
1.303	212.94
1.313	208.35
1.353	203.39
1.363	198.81
1.373	198
1.383	204.95
1.393	202.11
1.403	199.93
1.413	199.6
1.423	194.53
1.433	192.46
1.443	188.7
1.453	191.9
1.463	188.64
1.473	187.26
1.483	190.61
1.493	189.25
1.503	186.96
1.513	185.58
1.523	185.62
1.583	176.02
1.603	192.58
1.613	193.16
1.623	186.95
1.633	187.21
1.643	188.48
1.653	190.46
1.663	193.81
1.673	193.69
1.683	184.34
1.773	202.05
1.783	203.27
1.793	195.65
1.853	200.87
1.863	207.17
1.873	207.67
1.883	203.54
1.893	204.22
1.903	207.57
1.913	209.45
1.923	211.2
1.933	208.22
1.943	208.84
1.953	206.66
1.963	205.21
1.973	204.53
1.983	202.84
1.993	201.36
2.003	201.9
2.013	198.05
2.023	198.42
2.033	196.94
2.043	195.91
2.053	194.52
2.063	191
2.073	194.27
2.083	192.42
2.093	189.72
2.103	190.41
2.113	190.5
2.123	189.5
2.133	186.75
2.143	190.02
2.153	187.1
2.163	186.89
2.173	183.42
2.183	186.78
2.193	194.38
2.203	188.45
2.213	189.63
2.243	331.66
2.253	334.66
2.263	333.67
2.273	336.88
2.293	147.19
2.303	185
2.313	184.07
2.323	229.8
2.333	204.17
2.343	204.1
2.353	206.15
2.363	203.91
2.373	207.35
2.383	206.62
2.393	204.39
2.403	203.21
2.413	199.88
2.423	198.25
2.433	196.09
2.443	193.45
2.453	195.52
2.463	191.01
2.473	190.18
2.483	190.14
2.493	192.42
2.503	191.46
2.513	195.33
2.523	187.83
2.573	208.24
2.583	199.99
2.593	193.83
2.603	187.39
2.613	186.22
2.623	184.11
2.633	184.06
2.643	190.32
2.653	179.73
2.663	194.25
2.673	191.01
2.683	178.35
2.693	187.78
2.703	182.33
2.713	180.6
2.723	198.57
2.733	192
2.743	184.94
2.753	187.37
2.763	188.99
2.773	186.02
2.783	186.43
2.793	178.38
2.803	180.71
2.813	183.23
2.823	178.41
2.913	192.67
2.923	195.08
2.933	193.02
2.943	193.4
2.953	196.86
2.963	200.14
2.973	202.41
2.983	202.28
2.993	200.34
3.003	197.4
3.013	206.14
3.183	233.51
3.193	206.83
3.203	209.41
3.213	188.11
3.223	197.54
3.233	205.22
3.243	191.88
3.253	188.36
3.263	199.58
3.273	184.77
3.423	221.19
3.433	200.56
3.443	202.09
3.453	200.99
3.463	202.33
3.473	200.18
3.483	198.75
3.493	195.85
3.503	195.57
3.513	193.11
3.523	186.05
3.583	225.01
3.593	245.01
3.603	201.01
3.613	210.22
4.783	216.39
4.793	204.06
4.803	203.36
4.813	190.05
4.823	188.13
4.833	202.23
4.843	199.86
4.853	207.24
4.863	198.99
4.873	199.38
4.883	198.34
4.893	196.82
4.903	190.28
4.913	185.88
4.923	192.48
4.933	193.38
4.943	193.14
4.953	194.75
4.963	191.59
4.973	188.8
4.983	184.33
4.993	190.58
5.003	192.46
5.013	191.96
5.023	189.75
5.033	191.55
5.043	189.64
5.053	191.54
5.063	190.71
5.073	188.69
5.083	188.07
5.093	190.1
5.103	189.05
5.113	186.74
5.123	188.87
5.133	189.55
5.143	185.1
5.153	186.04
5.163	186.6
5.173	186.38
5.183	192.46
5.193	189.46
5.203	188.46
5.213	189.6
5.223	195.11
5.233	199.61
5.243	203.08
5.253	201.41
5.263	205.49
5.273	200.92
5.283	200.47
5.483	236.28
5.493	226.04
5.503	221.27
5.513	220.2
5.523	218.6
5.533	217.93
5.543	221.21
5.553	224.39
5.563	227.05
5.573	228.49
5.583	235.64
5.593	243.49
5.603	247.78
5.613	248.1
5.623	249.4
5.633	248.85
5.643	252.44
5.653	252.9
5.663	249.77
5.673	249.89
5.683	249.22
5.693	241.88
5.703	242.39
5.713	233.97
5.723	230.02
5.733	222.82
5.743	212.13
5.753	214.57
5.763	201.02
5.773	204.08
5.793	194.56
5.803	197.29
5.823	215.33
5.833	209.96
5.843	212.12
5.943	241.34
5.953	274.9
5.963	284.45
5.973	289.21
6.003	176.1
6.013	179.85
6.023	185.2
6.033	180.34
6.043	183.65
6.053	180.07
6.063	183.32
6.073	181.36
6.083	180.63
6.093	183.77
6.103	183.93
6.113	176.22
6.123	171.83
6.133	181.59
6.143	179.41
6.153	174.69
6.163	178.05
6.173	177.76
6.183	175.37
6.193	177.5
6.203	175.89
6.213	172.72
6.223	174.28
6.233	172.02
6.243	170.68
6.253	172.33
6.263	169.54
6.293	165.65
6.303	165.27
6.313	161.39
6.323	158.27
6.333	169.51
6.343	163.63
7.573	169.37
7.583	181.94
7.593	194.03
7.603	203.5
7.613	214.8
7.623	225.17
7.633	230.24
7.643	234.34
7.653	250.2
7.663	248.2
7.673	247.26
7.683	250.93
7.693	252.27
7.703	228.27
7.713	236.28
7.723	243.62
7.813	190.38
7.823	191.69
7.833	173.42
7.843	189.6
7.853	187.66
7.863	182.18
7.873	176.52
7.883	177.57
