time	f0
0.86	301.15
0.87	296.5
0.88	296.35
0.89	340.44
0.9	360.52
0.91	397.32
0.92	423.84
0.93	427.74
0.94	418.74
0.95	404.57
1.1	211.97
1.11	213.59
1.12	208.9
1.13	210.92
1.14	218.38
1.15	209.31
1.16	208.14
1.17	207.49
1.18	203.6
1.19	210.84
1.32	229.05
1.33	225.32
1.34	219.68
1.35	214.71
1.36	204.63
1.37	206.79
1.38	198.21
1.39	196.65
1.4	199.04
1.41	200.03
1.42	196.47
1.43	196.57
1.44	197.77
1.45	184.13
1.46	198.59
1.47	200.21
1.48	199.83
1.49	205.97
1.5	207.83
1.51	204.65
1.52	201.83
1.53	200.77
1.98	224.34
1.99	230.58
2	212.56
2.01	206.08
2.02	203.69
2.03	202.15
2.04	201.53
2.05	184.77
2.06	187.37
2.07	211.9
2.08	232.76
2.09	253.42
2.1	277.26
2.11	303.28
2.12	297.84
