time	f0
0.025	167.7
0.035	212.43
0.045	202.91
0.055	203.48
0.065	202.81
0.075	201.27
0.085	198.58
0.095	197.88
0.105	196.04
0.115	195.2
0.125	194.48
0.135	193.42
0.145	191.91
0.155	191.01
0.165	192.06
0.175	194.16
0.185	193.52
0.195	192.22
0.205	190.54
0.215	189.06
0.225	191.39
0.235	191.84
0.245	191.19
0.255	191.42
0.265	193.21
0.275	193.2
0.285	191.99
0.295	191.69
0.305	191.24
0.315	192.15
0.325	193.23
0.335	194.41
0.345	194.94
0.355	194.22
0.365	192.36
0.375	192.01
0.385	193.26
0.395	194.11
0.405	195.48
0.415	193.15
0.425	192.19
0.435	190.15
0.445	190.3
0.455	191.47
0.465	192.29
0.475	193.16
0.485	191.73
0.495	190.21
0.505	188.82
0.515	188.98
0.525	188.27
0.535	188.37
0.545	189.28
0.555	193.42
0.565	193.18
0.575	193.96
0.585	191.74
0.595	192.03
0.605	187.94
0.615	186.55
0.625	185.82
0.635	186.18
0.645	189.84
0.655	190.94
0.695	226.59
0.705	219.05
0.715	210.46
0.725	205.49
0.735	209.11
0.745	211.82
0.755	193.76
0.765	198.8
0.775	207.71
0.905	268.69
0.915	255.24
0.925	243.11
0.935	239.38
0.945	239.47
0.955	246.84
0.965	244.05
0.975	238.75
0.985	235.1
0.995	223.13
1.005	218.17
1.015	229.82
1.025	230.38
1.035	247.04
1.045	246.47
1.055	245.1
1.065	245.21
1.075	227.71
1.085	230.12
1.095	227.51
1.105	261.2
1.115	245.38
1.125	231.3
1.135	224.9
1.145	223.38
1.155	220.85
1.165	218.59
1.175	218.73
1.185	221.43
1.195	221.84
1.205	220.76
1.215	218.27
1.225	220.94
1.265	238.31
1.275	233.33
1.285	223.14
1.295	215.49
1.305	213.86
1.315	216.73
1.325	215.55
1.335	211.99
1.345	212.34
1.355	207.38
1.365	204.95
1.375	204.35
1.385	203.9
1.395	203.81
1.405	205.94
1.415	201.1
1.425	214.31
1.435	225.76
1.445	204.23
1.455	200.27
1.465	202.52
1.475	202.18
1.485	198.71
1.495	196.75
1.505	194.4
1.515	194.7
1.525	194.47
1.535	193.09
1.545	192.89
1.555	197.4
1.565	199.91
1.575	202.58
1.585	198.64
1.595	198.39
1.605	194.83
1.615	195.25
1.625	193.22
1.665	91.31
1.675	98.35
1.685	98.79
1.695	99.64
1.705	99.05
1.715	194.29
1.725	193.04
1.735	195.64
1.745	193.81
1.755	197.15
1.765	197.3
1.775	200.02
1.785	201.86
1.795	201.18
1.805	206.78
1.815	208.92
1.825	205.49
1.835	207.71
1.845	211.56
1.855	209.85
1.865	207.82
1.875	208.84
1.885	211
1.895	206.89
1.905	207.63
1.915	221.76
1.925	217.69
1.935	228.29
1.945	228.74
1.955	225.96
1.965	225.14
1.975	197.68
1.985	204.29
1.995	209.52
2.005	208.44
2.015	206.41
2.105	195.76
2.115	206.11
2.125	207.25
2.135	193.72
2.145	195.24
2.205	179.25
2.215	178.22
2.225	180.82
2.235	184.07
2.245	185
2.255	182.28
2.265	183.44
2.275	179.45
2.285	181.44
2.295	184.22
2.305	184.44
2.315	172.56
2.325	163.72
2.335	187.79
2.345	186.85
2.375	240.64
2.385	239.92
2.395	251.42
2.405	221.39
2.415	213.14
2.425	219.68
2.435	218.17
2.445	216.91
2.455	218.2
2.465	217.36
2.475	218
2.485	217.7
2.495	216.69
2.505	215.46
2.515	214.07
2.525	213.32
2.535	211.55
2.545	210.68
2.555	212.6
2.565	211.59
2.575	217.02
