time	f0
0.11	140.96
0.12	140
0.13	140.99
0.14	139.44
0.15	128.77
0.16	128.18
0.17	122.91
0.18	120.2
0.19	119.92
0.2	119.75
0.21	117.21
0.22	116.91
0.23	117.01
0.24	116.68
0.25	116.79
0.26	114.39
0.27	114.2
0.28	113.06
0.29	112.04
0.3	110.43
0.31	109.81
0.32	109.26
0.33	109.22
0.34	108.44
0.35	108.16
0.36	107.67
0.37	107.67
0.38	107.94
0.39	105.42
0.4	105.12
0.41	103.17
0.42	100.53
0.43	94.43
0.44	110.82
0.45	107.83
0.46	116.17
0.47	112.71
0.48	113.26
0.49	117.61
0.5	120.4
0.51	119.25
0.52	127.26
0.53	133.95
0.54	131.34
0.55	119.4
0.68	122.94
0.69	121.81
0.7	133.8
0.71	128.19
0.72	130.03
2.34	82.46
2.4	77.69
2.41	81.4
2.42	90.02
2.43	92.54
2.44	95.23
2.45	98.43
2.46	102.99
2.47	104.62
2.48	105.88
2.49	106.65
2.5	107.95
2.51	105.69
2.52	108.81
2.53	117.29
2.54	117.35
2.55	118.2
2.56	117.31
2.57	119.17
2.58	125.6
2.59	122.65
2.6	118.64
2.61	119.05
2.62	118.81
2.63	121.77
2.64	115.99
2.65	112.21
2.66	108.92
2.67	110.05
2.76	116.77
2.77	114.76
2.78	114.08
2.79	112.24
2.8	110.72
2.81	108.75
2.82	109.26
2.83	109.02
2.84	108
2.85	107.83
2.86	108.56
2.87	108.8
2.88	108.38
2.89	107.6
2.9	106.54
2.91	109.18
2.92	110.49
2.93	117.57
2.94	130.48
2.95	126.5
2.96	110.22
2.97	110.1
2.98	109.56
2.99	111.91
3	113.89
3.01	108.38
3.02	105.32
3.03	105.76
3.04	106.22
3.05	106.91
3.06	107.4
3.07	108.06
3.08	108.29
3.09	107.29
3.1	106.73
3.11	105.51
3.12	105.63
3.13	105.31
3.21	118.34
3.22	116.77
3.23	124.32
3.24	119.71
3.25	119.67
3.26	131.47
3.27	131.88
3.28	134.24
3.29	135.85
3.3	137.77
3.31	132.02
3.49	118.97
3.5	119.29
3.51	119.37
3.52	120.4
3.53	121.74
3.54	118.85
3.55	124.44
3.56	124.32
3.57	124.95
3.58	123.68
3.59	120.59
3.6	124.86
3.61	123.81
3.62	123.26
3.63	125.37
3.64	126.3
3.65	126.27
3.66	125.5
3.67	127.59
3.68	130.05
3.69	127.67
3.7	109.38
3.71	109.3
3.72	116.65
3.73	121.11
3.74	121.43
3.75	123.57
3.76	120.84
3.77	117.26
3.78	117.2
3.79	117.21
3.8	117.26
3.81	117.24
3.82	117.62
3.83	118.04
3.84	118.96
3.85	118.28
3.86	119.79
3.87	118.76
3.88	118.56
3.96	123.79
3.97	123.81
3.98	123.37
3.99	121.09
4	120.67
4.01	118.97
4.02	116.66
4.03	113.89
4.04	111.25
4.05	109.09
4.06	106.8
4.07	106.68
4.08	107.45
4.09	108.04
4.1	103.88
4.11	108.03
4.12	107.84
4.13	106.88
4.14	106.52
4.15	104.52
4.16	111.2
4.17	96.2
4.18	112.78
4.19	115.68
4.2	118.29
4.21	117.09
4.22	115.66
4.23	118.9
4.24	117.5
4.25	115.99
4.26	116.72
4.27	117.08
4.28	121.68
4.29	117.35
4.3	116.58
4.31	116.95
4.32	107.95
4.33	107.38
4.34	108.76
4.84	113.69
4.85	125.26
4.86	125.23
4.87	121.47
4.88	121.48
4.89	118.67
4.9	117.42
4.91	117.9
4.92	117.26
4.93	118.19
4.94	119.02
4.95	119.7
4.96	121.1
4.97	123.7
4.98	125.33
4.99	131.96
5	134.11
5.01	136.37
5.02	137.65
5.03	140.52
5.04	142.82
5.05	144.88
5.06	144.48
5.07	140.89
5.08	137.07
5.09	135.12
5.1	131.64
5.11	124.63
5.12	123.54
5.13	122.55
5.14	123.57
5.15	123.49
5.16	130.49
5.17	127.66
5.18	122.85
5.19	119
5.2	116.55
5.21	115.76
5.22	114.57
5.23	113.16
5.24	112.5
5.25	112.77
5.26	111.96
5.27	112
5.28	113.52
5.29	114.14
5.3	115.81
5.31	116.82
5.32	116.62
5.33	116.12
5.34	116.66
5.35	115.69
5.36	113.96
5.37	114.91
5.38	112.58
5.39	112.91
5.4	109.59
5.41	113.47
5.42	115.77
5.43	115.69
5.44	112.17
5.45	109.24
5.46	111.77
5.47	112.42
5.48	110.73
5.49	116.33
5.5	116.03
5.51	114.38
5.52	112.98
5.62	120.86
5.63	112.01
5.64	122.38
5.65	119.33
5.66	123
5.67	120.5
5.68	122.19
5.69	122.5
5.7	122.21
5.88	98.91
5.89	113.17
5.9	104.26
5.91	104.11
5.92	104.19
5.93	103.54
5.94	103.19
5.95	101.06
5.96	100.74
5.97	101.29
5.98	103.42
5.99	103.34
6	108.36
6.01	107.39
6.02	109.66
6.03	115.21
6.04	116.99
6.05	116.77
6.06	116.07
6.07	118.67
6.08	119.03
6.09	121.06
6.1	119.38
6.16	111.5
6.17	111.49
6.18	111.7
6.19	111.11
7.21	122.31
7.22	117.51
7.23	115.46
7.24	111.9
7.25	108.94
7.26	106.76
7.27	108.48
7.28	112.46
7.29	115.43
7.3	115.14
7.31	107.31
10.19	129.43
10.2	132.92
10.21	132.52
10.22	130.24
10.23	130.7
10.24	136.73
10.25	139.67
10.26	137.66
10.27	135.83
10.28	137.61
10.29	142.58
10.3	141.86
10.54	122.55
10.55	121.22
10.56	121.91
10.57	120.7
10.58	121.16
10.59	118.17
10.6	124.1
10.63	124.22
10.64	124.35
10.65	124.76
12.24	115.8
12.25	116.41
12.26	106.34
12.27	104.06
12.28	101.87
12.29	99.13
12.3	99.24
12.31	98.83
12.32	93.85
12.33	102.95
12.34	104.88
12.35	121.47
12.36	119.15
12.37	118.99
12.38	103.95
12.39	106.49
12.4	104.02
12.41	104.09
12.42	103.79
12.43	102.01
12.44	105.12
12.45	102.86
12.46	102.83
12.47	102.4
12.48	102.8
12.49	102.38
12.5	106.67
12.51	106.59
12.52	101.29
12.53	101.45
12.54	102.05
12.55	102.66
12.56	106.99
12.57	110.77
12.58	111.86
12.59	113.27
12.6	113.76
12.61	110.14
12.62	112.13
12.63	112.43
12.64	112.39
12.65	112.81
12.66	112.14
12.67	112.57
12.68	111.66
12.69	110.84
12.7	112.46
12.71	112.24
12.72	112.03
12.73	111.91
12.74	113.14
12.75	124
12.76	134.18
12.77	117.17
12.78	116.79
12.79	113.87
12.8	106.45
12.81	103.59
12.82	104.51
12.83	103.9
12.84	104.17
12.85	104.74
12.86	103.79
12.87	103.76
12.88	102.92
12.89	102.95
12.9	105.77
12.91	107.02
12.92	109.07
12.93	109.65
12.94	109.61
12.95	110.77
12.96	111.53
12.97	114.88
12.98	112.37
12.99	113.89
13	113.63
13.01	113.5
13.02	113.18
13.03	113.26
13.04	113.2
13.05	114.22
13.06	114.34
13.07	114.2
13.08	114.7
13.09	114.48
13.1	117.99
13.11	118.05
13.12	126.24
13.13	118.51
13.14	117.97
13.15	126.72
13.16	104.77
13.17	109.59
13.18	121.3
13.19	125.95
13.33	117.12
13.34	116.51
13.35	120.68
13.36	134.11
13.37	132.25
14.98	122.23
14.99	123.53
15	122.72
15.01	119.31
15.02	128.56
15.03	130.22
15.04	125.97
18.17	125.33
18.18	120.75
18.19	119.57
21.25	115.58
21.26	118.92
21.27	118.65
21.28	118.56
21.29	118.89
21.3	118.9
21.31	118.2
21.32	118.38
21.33	117.95
21.34	118.07
21.35	118.11
21.36	118.15
21.37	117.76
21.38	117.65
21.39	117.34
21.4	117.15
21.41	116.76
21.42	116.76
21.43	116.04
21.44	115.4
21.45	114.79
21.46	114.52
21.47	114.47
21.48	114.42
21.49	114.24
21.5	113.73
21.51	113.8
21.52	113.8
21.53	114.64
21.54	114.18
21.55	110.96
21.56	110.7
21.57	110.27
21.58	108.86
21.59	108.08
21.6	107.85
21.61	107.56
21.62	107.26
21.63	107.07
21.64	107
21.65	107.13
21.66	107.01
21.67	106.98
21.68	106.78
21.69	106.05
21.7	103.5
21.71	103.96
21.72	103.89
21.73	104.47
21.74	104.06
21.75	103.73
21.76	103.74
21.77	102.96
21.78	103.66
21.79	104
21.8	102.86
21.81	103.25
21.82	103.6
21.83	103.91
21.84	103.73
21.85	104.16
21.86	103.93
21.87	104.05
21.88	103.34
21.89	103.67
22	119.01
22.01	117.61
22.02	116.66
22.03	114.81
22.04	114.08
22.05	113.26
22.06	113.48
22.07	114.47
22.08	114.14
22.09	113.73
22.1	112.75
22.11	110.32
22.12	109.83
22.13	108.09
22.14	110.19
22.15	110.25
22.16	111.09
22.17	110.57
22.18	109.52
22.19	108.45
22.2	108.44
22.21	108.59
22.22	106.41
22.23	103.76
22.24	104.06
22.25	103.41
22.26	103.65
22.27	105.63
22.28	103.47
22.29	103.1
22.3	102.39
22.31	102.51
22.32	120.54
22.33	121.28
22.34	102.91
22.35	101.93
22.36	101.61
22.37	100.97
22.38	98.17
22.39	99.46
22.4	99.49
22.41	97.96
22.42	97.75
22.43	98.01
22.44	97.98
22.45	98.64
22.46	98.53
22.47	96.52
22.48	100.06
22.49	97.67
22.5	99.51
22.51	98.18
22.52	99.64
22.53	99.32
22.54	99.31
22.55	99.04
22.56	98.22
22.57	99.21
22.58	99.24
22.59	102.64
23.01	127.17
23.02	126.22
23.03	123.43
23.4	94.36
23.41	98.7
23.42	99.06
23.43	114
23.44	101.67
23.45	110.05
23.46	107.45
23.47	105.17
23.48	105.15
23.49	104.27
23.5	103.74
23.51	102.87
23.52	102.77
23.53	103.01
23.54	101.81
23.55	100.22
23.82	120.12
23.83	120.21
25.29	121.69
25.3	117.95
25.31	118.21
25.32	118.49
26.26	122.46
26.27	122.04
26.4	119.34
26.41	118.79
26.42	123.69
26.43	121.96
26.93	114.12
26.94	114.22
26.95	115.88
26.96	117.03
26.97	118.99
26.98	120.01
26.99	120.98
27	121.35
27.01	120.8
27.02	120.6
27.03	118.24
27.04	117.47
27.05	116.5
27.06	101.3
27.07	100.56
