time	f0
0.843	230.92
0.853	239.59
0.863	224.45
0.873	217.91
0.883	214.96
0.893	213.1
0.903	210.67
0.913	205.86
0.923	198.73
0.933	193.96
0.943	202.43
0.953	248.24
0.963	233.24
0.973	224.66
0.983	215.32
0.993	226.87
1.003	210.15
1.013	213.27
1.103	184.62
1.113	217.17
1.123	204.42
1.133	206.37
1.143	207.32
1.153	210.68
1.163	211.11
1.173	208.5
1.183	204.84
1.193	211.75
1.203	212.03
1.213	209.93
1.223	210.55
1.233	207.5
1.243	209.27
1.293	209.64
1.303	219.56
1.313	221.24
1.323	205.44
1.333	203.9
1.343	197.02
1.353	194.99
1.363	188.98
1.373	195.97
1.383	193.38
1.393	193.46
1.403	194.23
1.413	190.53
1.423	191.03
1.433	190.52
1.443	199.77
1.453	202.49
1.583	197.42
1.593	191.36
1.603	188.85
1.613	188.09
1.623	186.57
1.633	185.58
1.643	184.98
1.653	185.12
1.663	184.38
1.673	184.87
1.683	185.28
1.693	185.6
1.703	185.04
1.713	185.32
1.723	186.13
1.733	185.57
1.743	185.74
1.753	185.44
1.763	186.25
1.773	186.12
1.783	186.68
1.793	187.11
1.803	187.96
1.813	187.98
1.823	187.21
1.833	187.87
1.843	189.53
1.853	189.86
1.863	188.9
1.873	187.78
1.883	188.76
1.893	188.47
1.903	189.01
1.913	187.4
1.923	186.25
1.933	189.08
1.943	189.12
1.953	186.45
1.963	186.47
1.973	188.68
1.983	188.33
2.293	243.01
2.303	198.54
2.313	192.11
2.323	190.7
2.333	188.76
2.343	188.04
2.353	187.24
2.363	190.23
2.373	192.92
2.383	191.52
2.393	190.73
2.403	174.97
2.413	190.8
2.423	176.45
2.433	186.71
2.443	178.48
2.453	175.32
2.463	183.99
2.473	196.59
2.483	198.95
2.493	203.78
2.503	198.12
2.513	201.06
2.523	201.64
2.533	201.02
2.543	199.5
2.553	192.69
2.563	196.99
2.573	199.06
2.583	199.37
2.593	198.43
2.633	206.98
2.773	218.6
2.783	185.17
2.793	190.38
2.803	188.98
2.813	189
2.823	177.61
2.833	182.66
2.843	187.19
2.853	186.94
2.863	190.21
2.873	186.61
2.883	186.97
2.893	188.05
2.903	189.18
2.913	188.27
2.923	187.64
2.933	187.11
2.943	185.66
2.953	183.66
2.963	183.95
2.973	183.25
2.983	182.44
2.993	182.37
3.003	181.88
3.013	182.93
3.023	182.08
3.033	182.17
3.043	183.82
3.053	183.42
3.063	183.3
3.073	186.65
3.083	187.91
3.093	188.4
3.103	190.54
3.113	187.41
3.123	183.39
3.133	185.44
3.143	173.25
3.393	224.4
3.403	189.23
3.413	193.38
3.423	191.33
3.433	189.41
3.443	181.68
3.453	183.09
3.463	185.72
3.473	186.26
3.483	182.32
3.493	184.74
3.503	194.39
3.513	187.72
3.573	215.95
3.583	214.6
3.593	203.58
3.603	204.65
3.613	204.11
3.623	203.74
3.633	202.83
3.643	205.11
3.653	205.92
3.663	201.77
3.673	205.2
3.683	204.55
3.693	205.73
3.703	205.56
3.713	202.56
3.723	205.53
3.773	194.86
3.783	190.31
3.793	188.97
3.803	185.27
3.813	183.09
3.823	182.77
3.833	189.24
3.863	185.28
3.873	186.37
3.883	191.69
3.893	187.83
4.203	181.41
4.213	184.12
4.223	181.12
4.233	180.7
4.243	178.87
4.253	180.34
4.263	183.3
4.273	179.39
4.583	171.92
4.593	189.28
4.603	189.85
4.613	189.31
4.623	194.47
4.633	191.03
4.643	192
4.653	189.6
4.663	187.61
4.673	186.51
4.683	186.69
4.693	187.06
4.703	186.81
4.713	187.6
4.723	186.97
4.733	183.92
4.743	175.79
4.753	181.88
4.763	186.48
4.893	155.44
4.903	149.1
4.913	157.04
5.073	212.96
5.083	194.59
5.093	190.31
5.103	188.31
5.113	188.09
5.123	185.92
5.133	185.34
5.143	185.4
5.153	186.21
5.163	187.83
5.173	190.72
5.183	193.68
5.193	197.35
5.203	195.53
5.213	194.01
5.223	194.67
5.233	194.78
5.243	195.3
5.253	195.05
5.263	188.38
5.273	195.43
5.283	194.38
5.293	193.32
5.303	191.53
5.313	192.19
5.323	192.46
5.333	193.15
5.343	190.69
5.353	186.45
5.363	188.09
5.373	191.71
5.383	200.17
5.393	191.65
5.403	191.27
5.413	199.51
