time	f0
0.386	194.88
0.396	193.23
0.406	192.95
0.416	191.71
0.426	193.25
0.436	194.69
0.446	195.17
0.456	196.63
0.466	196.18
0.476	195.96
0.486	195.39
0.516	142.95
0.526	135.06
0.536	132.5
0.546	132.49
0.556	120.46
0.566	124.56
0.576	124.47
0.586	121.64
0.596	119.27
0.606	118.77
0.796	73.56
0.806	75.19
0.816	75.25
0.826	83.3
0.836	96.45
0.846	97.05
0.856	97.2
0.866	96.61
0.876	96.1
0.886	95.43
0.996	103.7
1.006	103.89
1.016	105.87
1.026	105.51
1.076	154.62
1.086	154.95
1.096	149.79
1.106	147.46
1.116	144.51
1.126	141.32
1.136	141.41
1.146	144.16
1.156	146.75
1.166	151.46
1.176	157.84
1.186	169.98
1.196	171.91
1.206	178.14
1.216	180.3
1.226	179.96
1.236	178.08
1.246	173.26
1.256	165.81
1.316	144.67
1.326	145.45
1.336	146.02
1.406	96.11
1.416	98.49
1.426	98.58
1.436	95.8
1.446	96.88
1.456	96.51
1.466	95.48
1.476	102.74
1.486	98.33
1.496	96.39
1.556	96.47
1.566	101.49
1.576	100.83
1.686	104.5
1.696	106.33
1.706	108.2
1.716	106.72
1.726	104.12
1.736	72.95
1.846	83.74
1.856	84.09
1.866	86.61
1.876	94.88
1.886	101.92
1.896	117.89
1.906	120.16
1.916	118.68
1.926	116.41
1.936	109.78
1.946	108.39
1.956	108.47
1.966	108.06
1.976	106.31
1.986	110.32
1.996	107
2.006	102.11
2.066	134.39
2.076	128.16
2.086	129.96
2.096	131.39
2.106	133.76
2.116	135.87
2.126	136.07
2.136	134.8
2.146	135.52
2.156	139.72
2.166	134.76
2.176	131.92
2.186	127.79
2.196	127.4
2.206	131.4
2.246	117.48
2.256	115.64
2.266	114.82
2.276	111.44
2.286	111.68
2.296	110.21
2.306	107.85
2.316	107.16
2.326	107.45
2.336	107.46
2.376	103.58
2.386	105.21
2.396	108.18
2.406	108.8
2.416	108.57
2.426	108.39
2.436	108.87
2.446	109.22
2.456	109.33
2.466	110.15
2.476	108.17
2.486	107.84
2.496	109.68
2.506	108.24
2.516	107.1
2.526	109.19
2.536	109.09
2.546	109.16
2.556	109.43
2.566	109.21
2.576	108.96
2.586	109.62
2.706	175.75
2.716	177.14
2.726	186.66
2.736	200.24
2.746	204.27
2.756	200.07
2.766	192.03
2.776	193.48
2.786	213.13
2.796	203.83
2.806	200.1
2.816	198.91
3.106	113.9
3.116	114
