time	f0
0.014	209.73
0.024	196.57
0.034	206.97
0.044	216.06
0.054	208.92
0.064	212.19
0.074	217.44
0.084	221.66
0.094	225.07
0.104	223.42
0.114	213.39
0.124	214.03
0.134	222.99
0.144	216.1
0.154	215.73
0.164	220.7
0.314	251.79
0.324	227.56
0.334	222.5
0.344	221.08
0.354	219.22
0.364	217.21
0.374	213.35
0.384	211.36
0.394	207.61
0.404	202.6
0.414	201.31
0.424	197.72
0.434	196.44
0.444	195.06
0.454	193.68
0.464	193.56
0.474	193.22
0.484	193.47
0.494	193.66
0.504	193.4
0.514	192.47
0.524	188.77
0.534	190.55
0.544	189.15
0.554	189.17
0.564	190.64
0.574	190.89
0.584	192.55
0.594	194.35
0.604	196.81
0.614	198.3
0.624	199.21
0.634	197.26
0.644	195.38
0.654	194.21
0.664	193.37
0.674	194.15
0.684	195.53
0.694	195.71
0.704	195.62
0.714	194.87
0.724	193.53
0.734	188.81
0.744	186.89
0.754	190.84
0.764	187.69
0.774	186.9
0.784	186.6
0.794	191.91
0.804	186.39
0.814	186.24
0.824	188.34
0.834	190.47
0.844	185.96
0.854	188.61
0.864	191.93
0.874	189.85
0.884	188.13
0.894	188.53
0.904	190.43
0.914	190.92
0.924	191.09
0.934	192.11
0.944	194.08
0.954	193.28
0.964	192.85
0.974	190.4
0.984	188.61
0.994	192.14
1.004	192.23
1.014	189.91
1.024	188.07
1.034	186.57
1.044	190.06
1.054	177.14
1.064	182.34
1.074	173.26
1.084	170.65
1.094	191.5
1.104	204.26
1.194	193.08
1.204	181.44
1.214	185.77
1.224	193.55
1.234	178.06
1.374	211.04
1.384	208.9
1.394	202.87
1.404	200.07
1.414	199.63
1.424	197.23
1.434	190.42
1.444	190.07
1.454	190.22
1.464	191.53
1.474	192.38
1.484	192.28
1.494	192.01
1.504	192.11
1.514	192.8
1.524	193.94
1.534	195.13
1.544	196.24
1.554	195.9
1.564	197.21
1.574	196.4
1.584	197.4
1.594	197.59
1.604	197.59
1.614	198.83
1.624	198.87
1.634	199.59
1.644	199.97
1.654	200.07
1.664	200.04
1.674	198.57
1.684	197.44
1.694	193.35
1.704	185.73
1.714	183.21
1.724	180.55
1.734	171.77
1.744	183.27
1.754	171.49
1.764	171.28
1.774	167.37
1.784	168.01
1.794	169.33
1.804	159.84
2.764	188.59
2.774	188.69
2.784	186.05
2.794	186.9
2.804	187.07
2.814	187.42
2.824	185.8
2.834	184.86
2.844	184.21
2.854	182.81
2.864	184.8
2.874	185.32
2.884	186
2.894	189.23
2.904	187.23
2.914	185.98
2.924	188.52
2.934	189.01
2.944	188.96
2.954	188.69
2.964	188.27
2.974	187.73
2.984	188.89
2.994	189.29
3.004	189.03
3.014	189.33
3.024	188.81
3.034	189.36
3.044	187.51
3.054	186.52
3.064	186.28
3.074	188.5
3.084	186.56
3.094	188.81
3.104	190.14
3.114	198.89
3.184	225.25
3.194	194.12
3.204	193.12
3.214	186.6
3.224	185.48
3.234	184.29
3.244	184.15
3.254	185.7
3.264	183.91
3.274	182.26
3.284	183.93
3.294	184.44
3.304	183.3
3.314	183.28
3.324	182.39
3.334	178.9
3.344	184.63
3.354	176.2
3.364	182.54
3.374	189.7
3.384	189.89
3.394	190
3.404	189.59
3.414	189.24
3.424	188.49
3.434	187.69
3.444	187.65
3.454	187.69
3.464	185.78
3.474	184.54
3.484	182.34
3.494	184.11
3.504	180.06
3.514	187.19
3.524	186.35
4.354	217.84
4.364	201.12
4.374	201.88
4.384	200.43
4.394	197.79
4.404	195.05
4.414	193.9
4.424	194.19
4.434	192.18
4.444	191.6
4.454	190.66
4.464	188.88
4.474	186.81
4.484	186.9
4.494	186.56
4.504	184.98
4.514	185.16
4.524	184.19
4.534	183.9
4.544	183.69
4.554	183.49
4.564	184.2
4.574	184.12
4.584	183.81
4.594	184.51
4.604	183.89
4.614	182.96
4.624	184.46
4.634	183.94
4.644	184.23
4.654	185.17
4.664	184.35
4.674	184.95
4.684	184.32
4.694	184.71
4.704	184.96
4.714	185.14
4.724	184.85
4.734	184.37
4.744	184.3
4.754	183.6
4.764	183.53
4.774	183.44
4.784	182.82
4.794	182.58
4.804	181.41
4.814	181.48
4.824	180.28
4.834	180.55
4.844	179.07
4.854	178.99
4.864	177.7
4.874	177.14
4.884	175.71
4.894	176.32
4.904	177.06
4.914	177.25
4.924	178.41
4.934	178.32
4.944	178.03
4.954	178.02
4.964	178.22
4.974	176.69
4.984	177.81
4.994	178.08
5.004	175.95
5.014	173.72
5.024	172.94
5.164	186.69
5.174	186.2
5.184	188.08
5.194	185.22
5.204	183.8
5.214	182.86
5.224	183.5
5.234	182.46
5.244	183.68
5.254	184.66
5.264	179.5
5.274	186.37
5.284	189.16
5.294	191.56
5.304	191.81
5.314	191.06
5.324	190.62
5.334	189.25
5.344	190.26
5.354	188.66
5.364	188.59
5.374	187.38
5.384	186.7
5.394	186.51
5.404	184.95
5.414	184.84
5.424	185.07
5.434	183.92
5.444	183.44
5.454	182.48
5.464	181.58
5.474	180.9
5.484	180.78
5.494	182.61
5.504	182.02
5.514	182.85
5.524	180.78
5.534	181.15
5.544	179.23
5.554	181.16
5.564	180.22
5.664	175.55
5.674	171.46
5.684	173.39
5.694	179.61
5.704	171.93
5.714	176.58
5.724	176.48
5.734	174.97
5.744	171.41
5.754	189.11
5.764	191.93
5.774	190.13
5.784	186.56
5.794	185.65
5.804	184.4
5.814	185.1
5.824	183.9
5.834	183.73
5.844	182.64
5.854	178.04
5.864	176.67
5.874	177.83
5.884	178.43
5.894	181.63
5.904	179.83
5.914	180.84
5.924	174.24
5.934	179.94
5.944	185.56
5.954	174.56
6.964	206.73
6.974	200.78
6.984	203.1
6.994	201.59
7.084	215.85
7.094	216.73
7.104	212.77
7.114	216.33
7.124	213.45
7.134	213.18
7.144	211.53
7.154	209.47
7.164	206.45
7.174	205.28
7.184	204.58
7.194	206.83
7.204	212.25
7.214	204.8
7.224	208.27
7.234	192.44
7.244	194.5
7.254	191.81
7.264	189.33
7.274	185.71
7.284	179.55
7.294	181.13
7.304	173.05
7.314	171.52
7.324	172.23
7.334	174.19
7.344	178.51
7.354	176.49
7.364	174.58
7.374	176.73
7.384	175.47
7.394	175.32
7.404	176.01
7.414	176.72
7.424	177.64
7.434	177.65
7.444	174.11
7.454	175.69
7.464	176.71
7.504	172.17
7.514	173.31
7.524	229.41
7.534	209.03
7.544	203.02
7.554	204.54
7.564	202.93
7.574	199.77
7.584	201.44
7.594	196.08
7.674	227.71
7.684	212.63
7.694	215.93
7.704	213.73
7.714	213.15
7.724	212.41
7.734	211.35
7.744	211.75
7.754	211.94
7.764	209.62
7.774	208
7.784	206.91
7.794	205.43
7.804	203.76
7.814	202.06
7.824	205.65
7.834	206.19
7.844	203.16
7.854	212.14
7.864	204.61
7.874	209.07
7.884	207.23
7.894	205.72
7.904	204
7.914	236.52
7.924	202.24
7.934	200
7.944	201.98
7.954	202.51
7.964	199.41
7.974	197.93
7.984	196.27
7.994	196.47
8.004	194.78
8.014	193.83
8.024	191.86
8.034	188.88
8.044	187.52
8.054	184.52
8.064	182.19
8.074	175.73
8.084	191.38
8.094	189.88
8.184	181.14
8.194	179.82
8.204	173.45
8.214	182.84
8.224	179.45
8.234	174.48
8.244	180.01
8.254	182.87
8.264	193.97
8.274	196.85
8.284	221.56
8.294	191.72
8.304	186.52
8.314	186.01
8.324	185.77
8.334	182.16
8.344	180.72
8.354	186.47
8.364	173.43
8.374	185.35
8.384	184.01
8.394	182.54
8.404	182
8.414	182.8
8.424	177.34
8.434	174.53
8.444	174.14
8.454	174.88
8.464	173.17
8.474	190.52
8.484	168.26
8.804	211.33
8.814	192.79
8.824	188.56
8.834	190.66
8.844	186.32
8.854	186
8.864	184.56
8.874	185.52
8.884	186.67
8.894	185.29
8.904	191.78
8.914	184.49
8.924	182.83
8.934	188.65
8.944	186.91
9.094	199.54
9.104	200.79
9.114	202.58
9.124	204.76
9.134	202.73
9.144	202.52
9.154	203.09
9.164	204.27
9.174	204.99
9.184	205.14
9.194	205.99
9.204	208.13
9.214	209.41
9.224	210.24
9.234	209.98
9.244	210.07
9.254	210.34
9.264	210.17
9.274	210.67
9.284	210.56
9.294	209.56
9.304	204.43
9.314	203.44
9.324	208.01
9.334	205.34
9.344	202.12
9.354	199.11
9.364	195.38
9.374	190.94
9.384	189.39
9.394	187.58
9.404	187.19
9.414	186.29
9.424	186.92
9.434	185.99
9.444	187.3
9.454	186.7
9.464	188.93
9.474	188.52
9.484	190.1
9.494	185.67
9.504	188.68
9.514	188.71
9.524	183.24
9.564	214.69
9.574	209.41
9.584	203.81
9.594	201.87
9.604	199.25
9.614	196.26
9.624	195.49
9.634	195.58
9.644	193.96
9.654	191.07
9.664	190.32
9.674	190.84
9.684	185.64
9.694	191.91
9.704	191.46
9.714	189.03
9.724	188.32
9.734	190.06
9.744	188.98
9.754	184.95
9.764	187.03
9.774	188.22
9.784	186.04
11.304	228.98
11.324	204.17
11.334	193.65
11.344	194.93
11.354	196.79
11.364	202.38
11.374	199.73
11.384	201.94
11.394	202.93
11.404	202.9
11.414	203.29
11.424	203.28
11.434	201.95
11.444	199.97
11.454	198.43
11.464	197.05
11.474	196.03
11.484	195.89
11.494	195.5
11.504	195.28
11.514	194.94
11.524	195.7
11.534	194.94
11.544	194.93
11.554	194.57
11.564	195.29
11.574	198.45
11.584	198.69
11.594	197.53
11.604	195.33
11.614	193.11
11.624	186.01
11.634	187.93
11.644	188.66
12.364	228.98
12.374	201.07
12.384	200.25
12.394	197.59
12.404	198.56
12.414	202.01
12.424	194.84
12.434	178.7
12.444	181.08
12.454	190.08
12.464	182.93
12.474	194.51
12.484	191.95
12.494	197.33
12.504	203.59
12.514	204.71
12.524	206.23
12.534	206.66
12.544	207.69
12.554	206.72
12.564	203.72
12.574	200.37
12.584	201.49
12.594	200.2
12.604	195.07
12.614	206.12
12.624	201.26
12.634	212.19
12.694	205.62
12.704	198.2
12.714	192.25
12.744	178.78
12.754	186.14
12.764	184.58
12.774	183.01
12.824	207.24
12.834	203.99
