time	f0
0.14	129.69
0.15	132.25
0.16	131.91
0.17	129.66
0.18	129.18
0.19	129.36
0.2	126.34
0.21	121.85
0.22	124.17
0.23	120.67
0.24	118.7
0.25	109.14
0.26	102.93
0.27	103.38
0.28	101.93
0.29	102.67
0.3	102.25
0.31	100.08
0.32	103.88
0.33	106.61
0.34	106.25
0.35	103.95
0.36	102.35
0.37	103.75
0.38	103.25
0.39	102.89
0.4	103.44
0.41	103.37
0.42	104.08
0.43	103.58
0.44	103.26
0.45	104.36
0.54	140.82
0.55	130.89
0.56	126.52
0.57	123.28
0.58	121.55
0.59	120.24
0.6	119.8
0.61	120.52
0.62	120.95
0.63	122.83
0.64	122.13
0.65	121.4
0.66	120.68
0.67	120.93
0.68	122.21
0.69	123
0.7	124.31
0.71	127.41
0.72	129.44
0.73	131.3
0.74	131.31
0.75	131.44
0.76	133.92
0.77	135.36
0.78	137.41
0.79	138.24
0.8	138.34
0.81	139.41
0.82	140.48
0.83	139.82
0.84	139.05
0.85	139.07
0.86	137.83
0.87	136.06
0.88	136.19
0.89	138.07
0.9	137.96
0.91	137.47
0.92	137.29
0.93	138.78
0.94	138.9
0.95	138.54
1.01	134.48
1.02	135.07
1.03	132.4
1.04	127.78
1.05	128.82
1.06	128.14
1.07	126.79
1.08	124.76
1.09	122.97
1.1	122.45
1.11	122.9
1.12	121.81
1.13	120.8
1.14	120.54
1.15	115.56
1.16	110.09
1.17	107.03
1.18	120.98
1.19	122.49
1.2	120.38
1.27	133.15
1.28	111.14
1.29	110.6
1.3	107.61
1.31	108.22
1.32	107.68
1.33	107.84
1.34	108.09
1.35	107.92
1.36	108.01
1.37	107.96
1.38	107.45
1.39	107.9
1.4	107
1.41	105.8
1.42	105.3
1.43	106.12
1.44	106.91
1.45	107.29
1.46	106.34
1.47	104.89
1.48	102.82
1.49	102.82
1.5	103.25
1.51	104.53
1.52	105.58
1.53	105.47
1.54	106.07
1.55	106.55
1.56	105.57
1.57	104.6
1.58	103.44
1.59	104.08
1.6	103.09
1.61	103.09
1.62	105.32
1.63	105.85
1.64	105.34
2.13	151.26
2.14	143.88
2.15	128.1
2.16	127.19
2.17	121
2.18	131.72
2.19	128.5
2.2	126.8
2.21	124.69
2.22	124.82
2.23	119.66
2.24	116.16
2.25	117.07
2.26	124.05
2.27	126.21
2.28	122.42
2.29	118.19
2.3	112.68
2.31	109.98
2.32	116.88
2.33	117.78
2.34	116.93
2.35	115.9
2.36	116.12
2.97	102.96
2.98	102.26
2.99	101.69
3	101.45
3.01	101.75
3.02	102.61
3.03	103.17
3.04	103.69
3.05	102.89
3.06	102.88
3.07	102.54
3.08	102.34
3.09	107.59
3.1	110.54
3.11	108.95
3.12	107.85
3.13	108.03
3.14	105.95
3.15	104.8
3.16	104.89
3.17	105.41
3.18	105.66
3.19	105.6
3.2	106.03
3.21	105.35
3.22	105.29
3.23	105.95
3.38	107.28
3.39	107.58
3.4	107
3.41	113.43
3.42	106.86
3.43	107.69
3.44	105.7
3.45	107.49
3.46	107.91
3.47	108.15
3.48	109.41
3.49	110.51
3.5	113.19
3.51	108.33
3.52	108.26
3.56	130.59
3.57	135.13
3.58	126.03
3.59	126.75
3.6	114.66
3.61	115.77
3.62	113.57
3.63	111.89
3.64	110.62
3.65	110.14
3.66	108.59
3.67	102.57
3.68	101.43
3.69	102.55
3.7	104.44
3.71	107.36
3.72	108.23
3.73	109.36
3.74	108.07
3.75	107.32
3.76	107.84
3.77	106.95
3.78	107.4
3.79	107.12
3.8	107.09
3.81	106.84
3.82	107.53
3.83	108.09
3.84	109.1
3.85	106.42
3.86	103.4
3.87	106.02
3.92	110.93
3.93	109.64
3.94	108.69
3.95	107.75
3.96	106.1
3.97	103.8
3.98	104.46
3.99	105.81
4	105.64
4.01	107.49
4.02	112.3
4.03	107.28
4.04	106.98
4.05	110.9
4.06	112.6
4.07	112.55
4.08	107.85
4.09	107.52
4.1	106.09
4.11	106.64
4.12	106.53
4.72	126.09
4.73	124.2
4.74	117.34
4.75	117.68
4.76	116.15
4.77	114.08
4.78	115
4.79	114.15
4.8	113.36
4.81	112.2
4.82	109.39
4.83	107.95
4.84	106.99
4.85	107.16
4.86	107.23
4.87	106.94
4.88	107.66
4.89	107.33
4.9	107.68
4.91	107.72
4.92	110.26
4.93	111.11
4.94	111.46
4.95	114.76
4.96	115.01
4.97	114.95
4.98	112.15
4.99	111.16
5	110.15
5.01	108.78
5.02	109
5.03	109.96
5.04	109.35
5.05	110.98
5.06	113.47
5.19	107.33
5.2	109.28
5.21	105.41
5.22	107.12
5.23	109.45
5.24	81.7
5.25	81.48
5.26	106.56
5.27	108.31
5.28	106.8
5.29	106.54
5.3	106.4
5.31	104.93
5.32	106.32
5.33	107.32
5.34	107.97
5.35	106.43
5.36	106.38
5.37	105.91
5.38	104.76
5.39	105.24
5.4	111.6
5.41	110.42
5.42	106.95
5.54	111.94
5.55	111.15
5.56	115.04
5.57	111.15
5.58	110.96
5.59	109.24
5.6	108.82
5.61	108.58
5.62	108.07
5.63	106.92
5.64	106.51
5.65	107.47
5.66	107.66
5.67	107.67
5.68	108.03
5.69	108.3
5.7	108.12
5.71	109.42
5.72	108.68
5.73	108.54
5.74	110.99
5.75	110.69
5.76	110.23
5.77	114.3
5.78	116.3
5.79	111.2
5.8	115.07
9.19	152.69
9.2	144.12
9.21	132.32
9.22	120.59
9.23	128.51
9.24	139.87
9.25	138.71
9.42	107.59
9.43	110.28
9.44	107.49
9.45	107.29
9.46	105.07
9.47	105.73
9.48	106.28
9.49	105.61
9.5	106.03
9.51	106.36
9.52	106.1
9.53	106.31
9.54	106.04
9.55	106.37
9.56	105.77
9.57	105.29
9.58	108.32
9.59	114.9
9.7	118.24
9.71	117.11
9.72	108.84
9.73	109.57
9.74	107.5
9.75	109.44
9.76	103.5
9.77	102.87
9.78	100.73
10.1	103.53
10.11	106.03
10.12	104.48
10.13	103.93
10.14	105.72
10.15	106.55
10.16	105.81
10.17	106.41
10.18	102.46
10.19	114.28
10.2	103.58
10.21	104.79
10.22	110.11
10.23	109.69
10.24	106.09
10.25	101.01
10.26	101.37
10.27	103.08
10.32	104.6
10.33	103.96
10.34	101.96
10.35	99.92
10.36	98.05
10.37	104.91
10.38	110.2
10.39	111.76
10.4	112.9
10.41	109.31
10.42	108.31
10.43	100.87
10.44	102.48
10.45	100.27
10.46	104.64
10.47	103.43
10.53	108.43
10.54	104.07
10.55	102.03
10.56	102.33
10.57	109.32
10.58	105.47
10.59	105.24
10.6	111.84
10.61	110.44
10.62	111.4
10.63	112.03
10.64	112.46
10.65	112.52
10.66	111.62
10.67	111.08
10.68	110.15
10.69	109.01
10.7	110.34
11.3	119.48
11.31	117.76
11.32	116.41
11.33	113.75
11.34	112.24
11.35	110.85
11.36	109.12
11.37	107.46
11.38	105.29
11.39	104.38
11.4	104.69
11.41	104.11
11.42	103.6
11.43	105.95
11.44	109.42
11.45	108.68
11.46	108.61
11.47	107.24
11.48	105.13
11.49	104.2
11.5	105.25
11.51	104.99
11.52	104.71
11.53	105.35
11.54	104.48
11.55	103.56
11.56	102.14
11.57	99.07
11.58	98.13
11.59	101.34
11.6	109.14
11.61	103.75
11.62	103.01
11.63	103.68
11.64	103.35
11.65	102.69
11.66	104.11
11.67	100.39
11.68	101.79
11.69	102
11.7	101.8
11.71	101.52
11.72	102.3
11.73	101.53
11.74	101.3
11.75	102.14
11.76	102.51
12.01	118.55
12.02	99.22
12.03	116.49
12.04	100.72
12.05	101.71
12.06	99.79
12.07	100.1
12.08	101.95
12.09	102.66
12.1	102.52
12.11	102.43
12.12	102.18
12.13	100.62
12.14	100.86
12.15	101.13
12.16	99.33
12.17	93.87
12.18	97.63
12.19	96.78
12.2	95.85
12.21	94.1
12.22	94.02
12.23	94.06
12.24	97.38
12.25	99.41
12.35	108.65
12.36	106.75
12.37	103.29
12.38	101.66
12.39	96.78
12.4	94.33
12.41	94.61
12.42	93.38
12.43	97.2
12.44	98.03
12.45	98.39
12.46	97.86
12.47	96.77
12.48	96.66
12.49	98.08
12.5	97.91
12.51	98.12
12.65	118.61
12.66	117.84
12.67	113.65
12.68	105.7
12.69	102.94
12.7	101.88
12.71	101.89
12.72	97.72
12.73	96.49
12.74	109.59
13.72	79.65
13.73	77.87
13.74	132.44
13.75	131.28
13.76	129.47
13.77	113.6
13.78	114.47
13.85	118.01
13.86	113.18
13.87	116.78
13.88	107.35
13.89	108.4
13.94	108.96
13.95	115.29
13.96	115.84
