time	f0
0.08	215.1
0.09	219.38
0.1	225.58
0.11	224.11
0.12	218.23
0.13	216.03
0.14	214.88
0.15	216.37
0.16	214.76
0.17	213.78
0.18	211.47
0.19	210.62
0.2	209.68
0.21	208.1
0.22	205.26
0.23	202.65
0.24	200.48
0.25	199.18
0.26	198.39
0.27	198.17
0.28	198.08
0.29	197.84
0.3	197.73
0.31	196.98
0.32	196.65
0.33	196.2
0.34	197.95
0.35	199.88
0.36	201.42
0.37	202.84
0.38	204.92
0.39	204.61
0.4	204.98
0.41	205.57
0.42	206.82
0.43	207.06
0.44	207.58
0.45	208.11
0.46	208.38
0.47	209.01
0.48	209.5
0.49	209.24
0.5	209.41
0.51	210.09
0.52	210.33
0.53	210.61
0.54	211.74
0.55	214.54
0.56	215.2
0.57	216.11
0.58	216.89
0.59	217.72
0.6	218.44
0.61	220.22
0.62	221.29
0.63	223.72
0.64	224.71
0.65	226.64
0.66	226.06
0.67	228.95
0.68	230.12
0.69	229.27
0.7	224.17
0.71	221.98
0.72	223.27
0.73	221.7
0.74	222.56
0.75	220.9
0.76	219.41
0.77	218.42
0.78	218.28
1.11	225.1
1.12	216.68
1.13	211.21
1.14	204.71
1.15	199.32
1.16	197.24
1.17	196.4
1.18	197.2
1.19	198.56
1.2	199.03
1.21	199.62
1.22	199.38
1.23	198.79
1.24	199.26
1.25	199.64
1.57	214.94
1.58	211.73
1.59	212.86
1.6	215.65
1.61	215.29
1.62	215.67
1.72	215.82
1.73	215.42
1.74	215.07
1.75	214.07
1.76	211.58
1.77	219.32
1.78	204.75
1.79	204.43
1.8	199.73
1.81	198.89
1.82	194.58
1.83	201.82
1.84	197.64
1.85	196.2
1.86	198.81
1.87	200.21
1.88	206.89
1.89	209.5
1.9	209.25
1.91	216.02
1.92	217.21
1.93	218.18
1.94	216.31
1.95	239.17
1.96	238.63
1.97	240.67
1.98	241.11
1.99	240.28
2	241.8
2.01	239.68
2.02	240.68
2.03	240.91
2.04	240.97
2.05	238.46
2.06	237.87
2.07	239.08
2.08	239.1
2.09	236.93
2.1	234.89
2.11	234.82
2.12	210.97
2.13	197.37
2.14	189.7
2.15	187.31
2.16	230.41
2.17	229.43
2.18	225.43
2.19	226.74
2.2	225.65
2.21	221.16
2.22	218.47
2.23	224.63
2.24	227.16
2.25	223.93
2.29	209.98
2.3	203.4
2.31	197.48
2.32	193.88
2.33	193.65
2.34	193.3
2.35	194.32
2.68	175.01
2.69	181.63
2.7	194.45
2.71	197.49
2.72	197.11
2.73	198.03
2.74	199.98
2.75	197.66
2.76	199.79
3.03	234.76
3.04	224.96
3.05	273.14
3.06	216.65
3.07	221.54
3.08	228.29
3.09	231.59
3.1	235.42
3.11	231.16
3.12	233.71
3.13	232.64
3.14	228.98
3.15	229.59
3.18	232.22
3.66	252.58
3.67	220.01
3.68	218.9
3.69	203.12
3.76	258.07
3.77	241.11
3.78	225.74
3.79	218
4.38	283.16
4.39	264.79
4.4	278.78
4.41	268.38
5.48	234.66
5.49	241.03
5.5	262.04
5.51	283.31
5.52	286.09
5.57	150.36
6.41	242.01
6.42	241.6
6.43	211.88
6.49	225.02
6.5	219.24
6.51	218.48
6.52	217.97
6.6	149.12
6.61	160.66
6.62	163.6
6.63	162.9
6.64	162.71
6.65	166.27
