time	f0
0.48	290.44
0.49	255.94
0.5	252.59
0.51	248.39
0.52	247.24
0.53	247.16
0.54	245.59
0.55	250.29
0.56	250.97
0.57	253.14
0.58	253.32
0.59	252.29
0.6	248.85
0.61	249.01
0.62	253.37
0.63	243.1
0.64	248.28
0.65	245.54
0.75	246.7
0.76	243.64
0.77	244.68
0.78	245.21
0.79	246.55
0.8	246.24
0.81	246.39
0.82	246.54
0.83	245.24
0.84	245.28
0.85	244.29
0.86	255.7
0.87	244.51
0.88	239.23
0.89	239.24
0.95	270.16
0.96	249.17
0.97	249.79
0.98	249.15
0.99	246.93
1	244.92
1.01	243.48
1.02	243.4
1.03	244.43
1.04	240.56
1.05	238.4
1.06	235.98
1.07	233.06
1.08	231.79
1.09	231.48
1.1	228.44
1.11	227.57
1.12	224.21
1.13	226.3
1.14	224.29
1.15	223.47
1.16	221.23
1.17	221.13
1.18	219.01
1.19	218.38
1.2	215.36
1.21	213.46
1.22	211.77
1.23	211.87
1.24	212.05
1.25	211.13
1.26	212.47
1.27	207.04
1.28	209.22
1.29	209.32
1.3	210.93
1.31	211.64
1.32	210.85
1.33	212.54
1.34	212.26
1.35	213.4
1.36	210.51
1.37	210.56
1.38	208.07
1.39	209.04
1.4	206.89
1.41	206.83
1.42	205.82
1.43	210.47
1.55	259.88
1.56	240.98
1.57	236.24
1.58	229.95
1.59	227.95
1.6	229.97
1.61	224.63
1.62	220.91
1.63	210.17
1.64	217.89
1.65	207.33
1.66	207.96
1.67	212.1
1.68	213.96
1.69	212.36
1.7	216.41
1.71	210.43
1.72	206.79
1.73	205.4
1.74	205.56
1.75	208.18
1.76	204.28
1.77	207.47
1.78	207.32
1.79	207.5
1.8	211
1.81	209.33
1.82	210.94
1.83	209.32
1.84	208.74
1.85	207.89
1.86	206.9
1.87	202.4
1.88	201.31
1.89	200.12
1.9	204.54
1.91	203.57
1.92	203.82
1.93	203.77
1.94	201.11
1.95	204.58
1.96	208.35
1.97	210.74
1.98	218.28
1.99	224.7
2	231.09
2.01	236.82
2.02	241.77
2.03	245.73
2.04	247.14
2.05	250.67
2.06	250.12
2.07	243.48
2.08	251.61
2.09	249.61
2.1	250.6
2.11	249.64
2.12	247.91
2.13	246.77
2.14	244.09
2.15	248.34
2.16	243.89
2.17	252.92
2.18	249.01
2.19	240.87
3.23	243.91
3.24	229.85
3.25	225.84
3.26	224.75
3.27	224.12
3.28	220.5
3.29	220
3.3	217.51
3.31	216.97
3.32	215.54
3.33	218.46
3.34	216.12
3.35	217.26
3.36	217.9
3.37	218.95
3.38	219.34
3.39	219.09
3.4	212.79
3.41	215.41
3.42	215.25
3.43	214.66
3.44	219.67
3.45	219.82
3.46	219.94
3.47	221.87
3.48	221.92
3.49	222.51
3.5	223.73
3.51	228.37
3.55	231.18
3.56	232.39
3.57	230.34
3.58	225.55
3.59	231.84
3.6	227.8
3.61	227.82
3.62	226.87
3.63	227.2
3.64	227.49
3.65	228.3
3.66	228.05
3.67	229.03
3.68	229.99
3.69	231.3
3.7	230.76
3.71	232.01
3.72	226.55
3.73	225.4
3.74	224.28
3.89	262.1
3.9	247.93
3.91	242.29
3.92	241.26
3.93	238.22
3.94	236.02
3.95	235.29
3.96	236.35
3.97	235.28
3.98	235.96
3.99	236.52
4	237.56
4.01	238.89
4.02	240.52
4.03	241.23
4.04	245.66
4.05	244.86
4.06	242.95
4.07	242.75
4.08	241.83
4.09	244.14
4.1	248.54
4.11	253.33
4.12	243.08
4.13	240.28
4.7	258.18
4.71	230.95
4.72	225.25
4.73	220.12
4.74	222.03
4.75	221.68
4.76	218.16
4.77	216.47
4.78	219.17
4.79	218.05
4.8	218.99
4.81	217.73
4.82	219.42
4.83	219.9
4.84	221.92
4.85	220.95
4.86	224.3
4.87	223.78
4.88	227.79
4.89	227.33
4.9	227.32
4.91	221.82
4.92	223.49
4.93	214.87
4.94	218.36
5.83	266.86
5.84	265.24
5.85	260.42
5.86	258.8
5.87	257.59
5.88	255.57
5.89	254.23
5.9	254.83
5.91	252.23
5.92	249.48
5.93	246.35
5.94	245.55
5.95	247.14
5.96	246.03
5.97	248.14
5.98	238.34
5.99	237.82
6	231.27
6.01	229.03
6.02	225.26
6.03	224.26
6.04	232.84
6.05	228.88
6.06	228.55
6.07	228.53
6.08	225.91
6.09	219.94
6.1	231.04
