time	f0
0.445	565.77
0.455	575.2
0.465	583.08
0.485	55.95
0.495	55.53
0.505	55.43
0.515	54.96
0.525	54.68
0.535	54.18
0.545	53.37
0.555	51.92
0.565	51.78
0.585	563.44
0.595	555.18
0.605	547.07
0.615	556.91
0.625	569.03
0.635	543.22
0.645	539.91
0.655	556.45
0.665	563.75
0.675	569.77
0.685	572.82
0.695	572.73
0.705	573.61
0.715	573.04
0.725	562.93
0.735	556.56
0.745	566.96
0.755	674.37
0.775	56.45
0.785	56.74
0.795	56.54
1.035	713.37
1.045	711.32
1.055	712.39
1.065	711.47
1.075	704.22
1.085	702.68
1.095	709.3
1.105	715.16
1.115	715.53
1.125	728.03
1.135	633.44
1.145	639.28
1.155	645.2
1.165	650.91
1.175	644.61
1.235	62.81
1.245	61.99
1.255	61.31
1.265	61.04
1.275	60.99
1.285	122.94
1.295	124.31
1.305	124.17
1.315	123.79
1.325	123.82
1.335	123.14
1.355	515.75
1.365	534.16
1.375	671.13
1.385	814.23
1.395	858.35
1.405	847.79
1.415	804.02
1.425	808.8
1.435	813.53
1.445	818.63
1.485	542.7
1.495	534.78
1.505	537.1
1.515	537.42
1.525	532.43
1.535	527.22
1.545	523.26
1.555	523.06
1.565	523.81
1.575	522.29
1.585	518.84
1.595	520.57
1.605	534.13
1.615	615.52
1.625	639.67
1.635	707.6
1.645	714.05
1.655	727.66
1.685	655.84
1.695	650.26
1.705	642.27
1.715	633.51
1.725	600.56
1.765	66.59
1.775	65.85
1.785	64.62
1.795	64.21
1.805	64.2
1.815	64.02
1.825	63.85
1.835	63.79
1.845	63.64
1.855	63.4
1.945	524.05
1.955	513.89
1.965	507.67
1.975	503.19
1.985	475.29
1.995	469.86
2.005	472.02
2.015	506.43
2.025	541.24
2.035	545.2
2.045	545.74
2.055	542.9
2.065	538.06
2.075	536.32
2.085	538.17
2.095	538.4
2.105	533.87
2.115	516.11
2.125	500.22
2.135	505.67
2.145	541.83
2.195	58.27
2.205	58.06
2.215	58.23
2.225	58.14
2.235	57.7
2.245	57.41
2.255	57.1
2.265	56.87
2.275	57.04
2.295	832.11
2.305	830.12
2.315	830.67
2.325	834.18
2.355	631.92
2.365	612.37
2.375	611.69
2.385	612.76
2.395	615.8
2.405	518.51
2.415	511.36
2.435	59.38
2.445	59.02
2.455	58.41
2.465	58.08
2.475	57.26
2.485	57.02
2.495	56.91
2.505	56.7
2.515	56.6
2.525	56.75
2.535	56.91
2.545	57.02
2.555	57.17
2.565	56.97
2.575	56.46
2.585	56.27
2.595	56.14
2.605	55.59
2.615	55.17
2.625	54.85
2.645	886.95
2.655	910.87
2.665	912.16
2.675	906.49
2.685	903.6
2.715	120.16
2.725	118.25
2.735	117
2.745	116.5
2.755	115.74
2.765	115.28
2.775	115.01
2.785	114.95
2.795	115.01
2.805	114.85
2.815	113.76
2.825	112.19
2.835	115.53
2.845	120.36
3.005	114.85
3.015	114.68
3.025	114.6
3.035	114.64
3.045	114.54
3.055	114.43
3.065	114.75
3.075	114.96
3.085	114.4
3.095	113.44
3.105	112.75
3.115	112.53
3.155	54.29
3.165	54.2
3.175	54.58
3.185	54.83
3.195	55.14
3.205	55.03
3.215	54.81
3.225	55.09
3.235	55.5
3.245	55.51
3.255	55.51
3.265	56.61
3.275	58.6
3.285	58.87
3.295	58.6
3.305	58.39
3.315	58.8
3.325	59.61
3.335	60.25
3.345	60.97
3.355	61.53
3.365	61.82
3.375	62.05
3.385	62.32
3.395	62.87
3.405	63.53
3.415	63.95
3.425	64.54
3.435	64.8
3.445	64.48
3.455	64.14
3.465	64
3.475	63.56
3.485	63.02
3.495	62.67
3.505	62.79
3.515	63.57
3.525	63.82
3.535	63.42
3.545	63.37
3.555	63.25
3.565	62.74
3.575	62.25
3.585	61.86
3.595	61.1
3.605	59.7
3.615	58.64
3.625	58.1
3.635	57.18
3.645	54.94
3.955	50.23
3.965	50.98
