time	f0
0.045	294.93
0.055	263.27
0.065	261.5
0.075	261.49
0.085	258.65
0.095	256.66
0.105	256.55
0.115	256.57
0.125	252.87
0.135	248.19
0.145	242.38
0.155	237.85
0.165	232.54
0.175	227.26
0.185	224.53
0.195	221.94
0.205	221.44
0.215	219.92
0.225	218.48
0.235	221
0.245	219.33
0.255	218.65
0.265	217.51
0.275	217.32
0.285	215.37
0.295	215.56
0.305	213.68
0.315	211.68
0.325	220.02
0.335	208.44
0.345	207.1
0.355	206
0.385	199.99
0.395	204.05
0.405	206.57
0.415	205.65
0.425	207.35
0.435	206.53
0.445	207.17
0.455	206.92
0.465	207.66
0.475	206.12
0.485	208.36
0.495	209.81
0.505	207.27
0.515	208.11
0.525	207.66
0.535	207.34
0.545	207.17
0.555	206.17
0.565	206.33
0.575	205.92
0.585	206.1
0.595	205.78
0.605	237.98
0.615	220.05
0.625	219.17
0.635	219.78
0.645	218.85
0.655	217.46
0.665	216.05
0.675	215.01
0.685	210.63
0.695	212.55
0.705	216.27
0.715	214.7
0.725	215.22
0.735	212.29
0.745	213.81
0.755	214.28
0.765	212.08
0.775	209.11
0.785	207.08
0.795	206.31
0.805	205.15
0.815	204.83
0.825	203.86
0.835	200.84
0.845	200.34
0.855	200.6
0.865	201.25
0.875	201.53
0.885	200.79
0.895	204.03
0.905	201.8
0.915	204.63
0.925	203.94
0.935	205.27
0.945	204.54
0.995	199.71
1.005	200.98
1.115	281.38
1.125	254.82
1.135	237.37
1.145	230.29
1.155	220.81
1.165	213.39
1.175	212.99
1.185	198.18
1.195	213.91
1.205	214.95
1.335	252.11
1.345	220.72
1.355	218.7
1.365	216.48
1.375	215.69
1.385	216.73
1.395	213.39
1.405	214.52
1.415	217.53
1.425	217.76
1.435	214.22
1.445	220.02
1.455	218.94
1.465	227.4
1.475	225.18
1.485	250.69
1.495	247.25
1.505	238.16
1.515	237.32
1.525	234.38
1.535	227.87
1.545	223.84
1.555	220.09
1.565	214.45
1.575	209.12
1.585	219.65
1.595	228.87
1.605	219.92
1.615	221.99
1.625	222.72
1.635	215.81
1.695	200.51
1.705	198.78
1.715	192.98
1.795	205.59
1.805	199.99
1.815	200.39
1.825	198.26
1.835	194.4
1.995	244.88
2.005	246.67
2.015	237.62
2.025	235.64
2.035	230.73
2.045	231.28
2.055	228.51
2.065	233.76
2.075	232.52
2.085	231.88
2.095	231.59
2.105	231.28
2.115	232.6
2.125	232.7
2.135	234.19
2.145	232.82
2.155	234.4
2.165	237.89
2.175	239.47
2.185	239.2
2.195	237.56
2.205	233.75
2.215	230.25
2.225	228.34
2.235	227.76
2.245	225.99
2.255	220.75
2.265	217.59
2.275	217.39
2.285	224.35
2.295	234.11
2.305	254.83
2.315	236.68
2.325	238.23
2.335	230.06
2.345	231.13
2.355	227.57
2.675	202.54
2.685	198.09
2.695	193.73
2.705	184.35
2.715	179.25
2.755	268.51
2.785	137.39
2.795	189.89
2.805	194.42
2.815	194.99
2.825	201.47
2.835	206.36
2.845	204.92
2.855	208.68
2.865	216.08
2.875	219.05
2.885	218.99
2.895	221.74
2.905	225.79
2.915	228.54
2.925	232.38
2.935	234.71
2.945	235.64
2.955	238.17
2.965	239.68
2.975	240.21
2.985	241.97
2.995	240.54
3.005	244.08
3.015	245.57
3.025	245.78
3.035	245.22
3.045	244.6
3.055	246.64
3.065	250.74
3.075	247.53
3.085	242.31
3.095	241.23
3.145	280.41
3.155	244.17
3.165	232.41
3.175	221.99
3.185	229.09
3.195	226.37
3.205	241.12
3.215	208.24
3.225	215.82
3.235	211.08
3.245	209.01
3.255	206.59
3.265	201.68
3.275	199.96
3.285	197.63
3.295	198.4
3.305	196.47
3.315	196.03
3.325	196.41
3.335	196.7
3.345	197.37
3.355	198.91
3.365	197.84
3.375	201.43
3.385	208.52
3.395	209.53
3.405	213.54
3.415	217.14
3.425	215.97
3.435	218.05
