time	f0
0.052	212.09
0.062	220.54
0.072	218.25
0.082	207.41
0.092	209.53
0.102	210.04
0.112	213.1
0.122	212.34
0.132	210.72
0.142	208.46
0.152	214.1
0.162	218.87
0.172	215.15
0.182	216.52
0.192	221.72
0.202	213.48
0.212	212.16
0.222	212.2
0.232	208.46
0.242	215.06
0.272	257.92
0.282	272.46
0.292	275.58
0.302	272.77
0.312	274.21
0.322	274.62
0.332	278.42
0.342	278.65
0.352	278.45
0.362	276.28
0.372	272.55
0.382	273.08
0.392	271.79
0.402	264.75
0.412	260
0.422	256.38
0.432	257.73
0.442	269.29
0.452	268.06
0.462	269.38
0.472	268.54
0.482	265.98
0.492	245.39
0.502	242.06
0.512	239.1
0.522	235.9
0.532	237.43
0.542	237.47
0.552	234.46
0.562	237.11
0.572	237.97
0.582	237.82
0.592	239.86
0.602	243.91
0.612	249.55
0.622	249.53
0.632	250.67
0.642	254.02
0.652	259.7
0.662	251.91
0.672	248.3
0.682	252.31
0.692	251.9
0.702	245.09
0.712	244.11
0.722	249.03
0.732	247.49
0.742	253.28
0.752	252.43
0.762	249.82
0.772	245.21
0.782	247.2
0.792	249.38
0.802	243.51
0.812	243.78
0.822	249.39
0.832	241.57
0.842	240.67
0.852	234.77
0.862	241.17
0.872	241.81
0.882	241.04
0.892	239.62
0.902	237.68
0.912	235.75
0.922	232.32
0.932	232.75
0.942	236.73
0.952	236.84
0.962	235.46
0.972	237.29
0.982	240.21
0.992	241.41
1.002	239.67
1.012	236.1
1.022	242.27
1.032	239.24
1.042	240.13
1.052	235.73
1.062	232.01
1.072	227.83
1.082	224.49
1.092	222.08
1.102	229.36
1.112	227.38
1.122	222.05
1.132	218.06
1.142	218.86
1.152	218.14
1.162	230.28
1.172	232.35
1.182	230.82
1.192	221.33
1.202	223.09
1.212	223.96
1.222	227.92
1.232	230.08
1.242	230.66
1.252	236.89
1.262	225.19
1.272	223.21
1.282	220.07
1.292	220.81
1.302	215.51
1.312	216.41
1.322	207.34
1.332	204.59
1.342	202.09
1.352	204.64
1.362	201.45
1.372	168.32
1.382	184.91
1.392	202.52
1.402	205.38
1.412	197.49
1.422	209.54
1.432	215.58
1.442	216.39
1.452	216.1
1.462	214.12
