time	f0
0.02	131.88
0.03	132.68
0.04	133.93
0.05	135.65
0.06	138.32
0.07	139.75
0.08	144.72
0.09	146
0.1	154.9
0.11	155.09
0.12	153.09
0.13	156.94
0.14	157.09
0.15	156.68
0.16	157.91
0.17	157.61
0.18	156.92
0.19	156.74
0.2	156.61
0.21	154.61
0.22	156.05
0.23	152.84
0.24	156.09
0.25	152.51
0.26	152.96
0.27	152.57
0.28	146.55
0.29	150.6
0.3	150.68
0.31	152.44
0.32	152.51
0.33	152.3
0.44	128.63
0.45	125.82
0.46	127.01
0.47	125.71
0.48	123.85
0.49	124.61
0.5	123.19
0.51	122.27
0.52	122.19
0.53	122.29
0.54	122.07
0.55	120.88
0.56	120.68
0.57	120.14
0.58	120.83
0.59	120.49
0.6	120.07
0.61	119.53
0.62	120.72
0.63	118.93
0.64	118.15
0.65	117.98
0.66	119.31
0.67	119.31
0.68	118.74
0.69	119.5
0.7	120.39
0.71	120.83
0.72	120.97
0.73	120.84
0.74	120.29
0.75	120.06
0.76	119.11
0.77	118.67
0.78	116.93
0.79	116.35
0.8	117.46
0.81	117.82
0.82	118.65
0.83	118.39
0.84	118.83
0.85	118.77
0.86	118.78
0.87	119.37
0.88	118.17
0.89	115.46
1.32	138.82
1.33	151.25
1.34	156.41
1.35	165.56
1.36	173.59
1.37	181.47
1.38	183.76
1.39	187.79
1.4	187.91
1.41	187.68
1.42	186.57
1.43	186.17
1.44	185.2
1.45	185.56
1.46	184.53
1.47	182.56
1.53	137.62
1.54	142.07
1.55	138.97
1.56	138.75
1.57	139.82
1.58	139.74
1.59	141.06
1.6	144.48
1.61	148.15
1.62	152.39
1.63	153.86
1.64	150.4
1.65	143.4
1.66	151.07
1.67	152.05
1.68	183.6
1.69	195.85
1.7	210.84
1.71	215.28
1.72	215.59
1.73	224.01
1.74	221.39
1.75	223.21
1.76	219.41
1.77	216.4
1.78	215.01
1.79	210.09
1.8	213.72
1.81	218.71
1.82	213.51
1.83	209.05
1.84	221.37
1.85	215.96
1.86	220.02
1.87	208.48
1.88	219.42
1.89	215.57
1.9	206.19
1.92	199.43
1.93	200.19
3.15	155.99
3.16	153.02
3.24	179.24
3.25	176.93
3.26	173.47
3.27	169.62
3.28	167.6
3.29	164.87
3.3	163.9
3.31	163.99
3.32	161.48
3.33	160.77
3.34	158.99
3.35	163.79
3.36	163.06
3.37	164.77
3.38	164.95
3.39	166.84
3.54	132.4
3.55	131.66
3.56	130.28
3.57	125.77
3.58	126.92
3.59	128.65
3.6	129.21
3.61	128.46
3.62	129.11
3.63	128.6
3.64	128.63
3.65	129.33
3.66	129.09
3.67	128.1
3.68	128.95
3.69	128.75
3.7	126.24
3.71	129.1
3.72	129.43
3.73	124.05
3.74	117.46
3.75	113.61
3.76	118.31
3.77	116.67
3.78	110.92
3.79	113.61
3.8	111.07
3.81	109.82
3.82	108.23
3.83	107.44
3.84	108.24
3.85	108.35
3.86	107.42
3.87	107.31
3.88	107.53
3.89	107.28
3.9	109.09
3.92	113.8
3.93	124.16
3.94	123.53
3.95	124.07
3.96	124.18
3.97	124.66
3.98	125.45
3.99	127.09
4	126.98
4.01	129.67
4.02	127.76
4.03	129.03
4.04	128.97
4.05	126.75
4.48	227.74
4.49	204.79
4.5	233.15
4.57	120.38
4.58	125.1
4.59	127.61
4.6	134.73
4.61	138.48
4.62	152.09
4.63	159.37
4.64	164.48
4.65	170.78
4.66	178.81
4.67	181.33
4.68	190.21
4.69	197.34
4.7	204.07
4.71	207.55
4.72	205.78
4.73	209.44
4.74	229.11
4.75	239.17
4.76	219.02
4.77	227.4
4.78	220.42
4.79	215.38
4.8	217.78
4.81	239.45
4.82	206.82
4.83	219.35
4.84	224.42
4.85	237.15
4.86	235.49
4.87	213.37
4.88	223.85
5.2	146.86
5.21	143.95
5.22	143.79
5.23	142.47
5.24	141.84
5.25	142.2
5.26	142.68
5.27	144.68
5.28	145.81
5.29	150.64
5.3	159.51
5.31	165.82
5.32	172.18
5.33	180.9
5.34	187.07
5.35	194.16
5.36	196.69
5.37	207.81
5.38	206.2
5.39	210.38
5.4	212.55
5.41	219.06
5.42	220.36
5.43	220.71
5.44	224.44
5.45	216.29
5.46	222.81
5.47	223.33
5.48	220.31
5.49	214.86
5.5	214.71
5.51	212.93
