time	f0
0.075	196.28
0.085	195.29
0.095	186.17
0.105	186.38
0.115	191.71
0.125	196.79
0.135	192.84
0.145	197.17
0.155	195.98
0.165	194.15
0.175	192.89
0.185	189.59
0.195	186.6
0.205	190.61
0.215	196.27
0.225	194.88
0.235	184.88
0.245	176.7
0.255	211.45
0.265	213.97
0.275	212.1
0.285	208.24
0.295	210.26
0.305	225.45
0.315	212.76
0.325	228.56
0.335	208.18
0.345	205.54
0.355	207.22
0.365	206.01
0.375	204.1
0.435	234.55
0.445	225.21
0.455	214.03
0.465	210.74
0.475	206.14
0.485	202.86
0.495	199.71
0.505	198.88
0.515	189.73
0.525	199.51
0.535	200.18
0.545	210.91
0.555	196.87
0.565	199.36
0.575	213.47
0.585	207.15
0.595	235.5
0.605	206.3
0.615	197.45
0.625	193.36
0.635	180.52
0.645	205.25
0.655	215.07
0.665	211.63
0.675	213.3
0.685	202.74
0.695	209.58
0.705	261.01
0.715	197.44
0.725	179.79
0.735	183.77
0.745	181.72
0.755	181.28
0.765	185.8
0.775	186.04
0.785	185.76
0.795	184.87
0.805	186.42
0.815	187.48
0.825	188.06
0.835	189.86
0.845	190.76
0.855	187.87
0.865	185.94
0.875	185.62
0.885	188.13
0.895	205.56
0.905	188.54
0.925	230.55
0.935	232.46
0.945	202.98
0.955	205.85
0.965	203.17
0.975	202.96
0.985	188.55
0.995	201.33
1.005	196.41
1.015	197.33
1.025	193.51
1.035	191.33
1.045	208.67
1.055	201.14
1.065	198.77
1.075	201.96
1.085	210.66
1.095	192.41
1.105	208.37
1.675	202.73
1.685	199.44
1.695	202.66
1.705	201.58
1.715	200.01
1.725	200.27
1.735	192.33
1.745	194.64
1.755	194.52
1.765	194.2
1.775	192.83
1.785	194.58
1.795	195.31
1.805	196.37
1.815	195.09
1.825	197.34
1.835	197.16
1.845	197.39
1.855	198.99
1.865	200.52
1.875	203.2
1.885	212.91
1.895	212.1
1.905	214.65
1.915	206.6
1.925	200.25
1.935	193.1
1.945	195.89
1.955	202.56
1.965	198.5
1.975	204.4
1.985	198.81
2.245	220.35
2.255	206.56
2.265	208.74
2.275	210.16
2.285	206.02
2.295	204.16
2.305	201.3
2.315	200.17
2.325	200.22
2.335	200.3
2.345	199.57
2.355	197.6
2.365	196.37
2.375	196.1
2.385	195.94
2.395	195.5
2.405	199.14
2.415	200.31
2.425	200.28
2.435	199.32
2.445	196.97
2.455	195.32
2.465	195.1
2.475	195.36
2.485	193.09
2.495	194.64
2.505	194.75
2.515	196.55
2.525	228.68
2.535	241.32
2.545	217.62
2.555	209.43
2.565	207.28
2.575	211.58
2.605	206.29
2.725	229.58
2.735	249.34
2.745	238.66
2.755	212.51
2.765	206.39
2.775	199.31
2.785	196.45
2.795	199.92
2.805	198.99
2.815	195.95
2.825	193.95
2.835	191.48
2.845	195.03
2.855	197.75
2.865	210.57
2.875	221.24
2.885	209.12
2.895	197.5
2.905	206.11
2.915	205.09
2.925	209.29
2.935	214.36
2.945	212.17
2.955	218.1
2.975	228.55
2.985	211.89
2.995	214.5
3.005	211.92
3.265	229.49
3.275	216.74
3.285	225.48
3.295	218.67
3.305	218.64
