time	f0
1.271	174.64
1.281	180.18
1.291	195.44
1.301	199.06
1.311	201.57
1.321	197.67
1.331	194.62
1.341	190.53
1.351	189.4
1.361	188.11
1.371	186.38
1.381	184.82
1.391	184.81
1.401	181.34
1.411	177.88
1.421	179.24
1.431	176.04
1.441	170.72
1.451	164.69
1.461	163.85
1.471	159.2
1.481	156.97
1.491	154.09
1.501	152.67
1.511	168.53
1.521	167.61
1.531	161.55
1.541	168.97
1.551	170.15
1.561	177.53
1.571	174.88
2.721	151.34
2.731	151.22
2.741	157.46
2.751	183.75
2.761	189.66
2.771	198.9
2.781	205.2
2.791	206.81
2.801	217.17
2.811	212.81
2.821	209.2
2.831	210.16
2.841	205.63
2.851	203.26
2.861	202.89
2.871	197.15
2.881	193.13
2.891	194.27
2.901	185.98
2.911	187.05
2.921	188.55
3.021	196.95
3.031	172.47
3.041	164.51
3.051	180.8
3.061	175.18
3.071	185.63
3.081	190.63
3.091	186.43
3.101	187.78
3.111	188.05
3.121	188.11
3.131	180.89
3.141	180.4
3.151	182.06
3.161	185.36
3.171	187.77
3.251	186.23
3.261	237.34
3.271	205.85
3.281	206.18
3.291	195.91
3.301	191.19
3.311	186.83
3.321	188.38
3.331	182.98
3.341	182.66
3.351	183.44
3.361	179.22
3.371	178.78
3.381	182.97
3.391	177.33
3.401	173.96
3.471	172.22
3.481	172.86
3.491	163.13
3.501	187.62
3.511	190.08
3.521	202.33
3.531	195.83
3.541	211.53
3.551	211.31
3.561	212.35
3.571	215.7
3.581	198.16
3.591	203.97
3.601	200.2
3.611	200.15
3.621	201.11
3.631	196.14
3.641	197.07
3.651	196.3
3.661	202.67
3.671	202.99
3.681	208.03
3.691	209.63
3.701	211.89
3.711	211.97
3.721	219.51
3.731	229.36
3.741	208.86
3.751	213.45
3.761	218.2
3.771	209.55
