time	f0
0.02	201.55
0.03	202.94
0.04	202.06
0.05	200.4
0.06	201.46
0.07	199.98
0.08	200.98
0.09	207.37
0.1	207.1
0.11	207.73
0.12	209.83
0.13	209.35
0.14	206
0.15	199.53
0.16	200.52
0.17	210.86
0.18	209.97
0.19	212.24
0.29	102.4
0.3	101.41
0.31	101.39
0.32	101.77
0.33	102.14
0.35	237.85
0.36	223.22
0.37	219.83
0.38	221.14
0.39	207.07
0.4	203.25
0.41	223.07
0.42	223.58
0.43	214.78
0.44	203.83
0.45	201.85
0.46	206.54
0.47	205.08
0.48	202.47
0.49	205.52
0.5	212.01
0.51	213.24
0.52	195.77
0.53	213.09
0.54	212.79
0.55	196.5
0.56	197.34
0.57	203.93
0.64	217.8
0.65	202.71
0.66	197
0.67	195.37
0.68	193.21
0.69	186.05
0.7	191.68
0.71	190.12
0.72	201.53
0.73	195.63
0.74	187.55
0.75	183.82
0.76	190.99
0.81	219.44
0.82	214.95
0.83	212.53
0.84	212.2
0.85	213.41
0.86	215.26
0.87	220.7
0.88	216.33
0.89	203.97
0.9	211.1
0.91	216.13
0.92	216.25
0.93	214.69
0.94	214.27
0.95	212.05
0.96	219.72
0.97	221.52
0.98	228.47
0.99	226.24
1	220.41
1.01	218.42
1.02	230.67
1.03	220.13
1.04	209.64
1.05	203.18
1.06	215.6
1.07	214.59
1.08	225.3
1.27	105.61
1.28	103.41
1.29	102.14
1.3	101.02
1.31	100.92
1.32	100.68
1.33	101.64
1.34	102.85
1.35	99.22
1.36	97.88
1.37	100.94
1.38	105.04
1.39	114.88
1.4	110.13
1.41	105.59
1.42	101.17
1.43	102.06
1.44	103.89
1.45	101.29
1.46	103.07
1.47	103.3
1.48	108.25
1.49	104.15
1.53	107.31
1.54	106.33
1.55	104.11
1.56	133.89
1.57	135.92
1.58	136.33
1.59	139.79
1.6	139.99
1.61	133.68
1.62	134.41
1.63	131.33
1.71	110.43
1.72	116.58
1.73	115.54
1.74	113.08
1.75	112.97
1.76	113.13
1.77	110.23
1.78	112.08
1.79	110.94
1.8	114.12
1.81	113.75
1.82	115.05
1.83	115.25
1.84	115.2
1.85	114.21
1.86	116.18
1.87	113.69
1.88	114.33
1.89	113.68
1.9	113.58
2.1	194.92
2.11	187.34
2.12	184.65
2.13	186.33
2.14	194.43
2.15	195.97
2.16	184.42
2.17	184.32
2.18	184.62
2.19	185.29
2.2	184.8
2.21	189.81
2.22	189.2
2.28	106.62
2.29	105.96
2.3	105.34
2.31	104.49
2.32	105.71
2.33	104.11
2.34	102.67
2.36	211.06
