time	f0
0.05	118.29
0.06	113.98
0.07	111.8
0.08	109.79
0.09	109.31
0.1	109.32
0.11	108.11
0.12	108.65
0.13	110.02
0.14	111.42
0.15	112.98
0.16	115.08
0.17	118.88
0.18	109.67
0.19	108.97
0.2	107.97
0.21	107.49
0.22	108.42
0.23	110.15
0.24	112.74
0.25	115.56
0.26	114.3
0.27	112.63
0.28	112.65
0.29	112.44
0.3	112.07
0.31	112.72
0.32	112.55
0.33	112.58
0.34	110.84
0.35	111.83
0.36	112.77
0.45	104.08
0.46	101.92
0.47	98.47
0.48	93.33
0.63	133.95
0.64	120.68
0.65	122.66
0.66	122.56
0.67	123.13
0.68	123.18
0.69	113.74
0.7	123.22
0.71	124.61
0.72	122.58
0.73	129.49
0.74	127.1
0.75	126.67
0.76	125.76
0.77	124.19
0.78	123.13
0.79	121.47
0.8	118.78
0.81	116.9
0.82	116.36
0.83	115.03
0.84	111.52
0.85	111.73
0.86	108.74
0.87	108.03
0.88	105.39
0.89	104.49
0.9	106.65
0.91	108.04
0.92	109.16
0.93	108.49
0.94	108
1.08	92.12
1.09	102.98
1.1	100.05
1.11	102.24
1.12	103.5
1.13	106.16
1.14	106.82
1.15	106.38
1.39	109.89
1.4	107
1.41	107.11
1.42	107.61
1.43	107.35
1.44	106.62
1.45	106.3
1.46	104.56
1.47	108.59
1.48	109.03
1.49	109.93
1.5	110.28
1.51	111.67
1.52	111.37
1.53	111.19
1.54	110.51
1.55	111.04
1.56	109.92
1.57	110.07
1.58	110.01
1.59	110.2
1.6	110.16
1.61	110.09
1.62	110.56
1.63	111.01
1.64	112.04
1.65	113.49
1.66	113.92
1.67	112.59
1.68	112.22
1.69	112.2
1.7	112.91
1.71	112.15
1.72	111.2
1.73	109.37
1.74	102.53
1.75	114.37
1.76	110.59
1.77	110.48
3.35	97.86
3.36	94.36
3.73	113.79
3.74	110.31
3.75	108.41
3.76	108.15
3.77	109.97
3.78	109.64
3.79	108.69
3.8	111.87
3.81	113.56
3.82	113.58
3.83	111.81
3.84	110.6
3.85	110.3
3.86	109.66
3.87	110.75
3.88	111.78
3.89	111.96
3.9	111.86
3.91	110.98
3.92	108.89
3.93	108.79
3.94	109.62
3.95	109.87
3.96	111.79
3.97	111.37
3.98	116.24
3.99	132.25
4	149.45
4.01	149.26
4.02	148.37
4.03	142.5
4.04	139.27
4.05	138.57
4.06	138.18
4.07	137.46
4.08	136.39
4.09	134.84
4.1	134.36
4.11	133.33
4.12	130.15
4.13	127.96
4.14	125.2
4.15	119.68
4.16	123.46
4.17	116.77
