time	f0
0.294	130.41
0.304	133.06
0.314	135.58
0.374	116.07
0.384	110.39
0.394	109
0.404	109.6
0.414	107.52
0.424	109.36
0.434	108.42
0.444	107.7
0.454	107.05
0.464	106.87
0.474	107.5
0.484	107.31
0.494	105.86
0.504	106.46
0.514	107.69
0.524	106.94
0.534	105.57
0.544	104.91
0.554	107.62
0.564	108.86
0.574	107.54
0.584	108.34
0.594	107.42
0.604	107.64
0.614	106.01
0.624	107.46
0.634	106.09
0.644	106.38
0.734	105.87
0.744	106.19
0.754	103.68
0.764	100.36
0.774	96.97
0.784	94
0.794	94.89
0.804	95.18
0.814	94.65
0.824	94.13
0.834	93.76
0.844	92.79
1.064	106.05
1.074	106.4
1.084	105.71
1.094	105.35
1.104	105.04
1.114	104.52
1.124	104.37
1.134	103.87
1.144	103.69
1.154	102.83
1.164	103.42
1.174	105.42
1.184	105.27
1.194	105.28
1.204	109.97
1.214	112.95
1.224	112.13
1.234	111.1
1.244	110.67
1.254	109.08
1.264	106.81
1.274	104.81
1.284	103.02
1.294	101.88
1.304	100.45
1.314	100.15
1.324	99.59
1.334	100.13
1.344	99.75
1.354	99.2
1.364	98
1.374	97.68
1.384	96.62
1.394	97.22
1.404	96.72
1.414	95.37
1.424	95.4
1.434	96.22
1.444	94.92
1.454	94.29
1.464	95.18
1.474	94.62
1.484	94.95
1.494	94.63
1.504	94.95
1.514	94.34
3.514	102.2
3.524	107.69
3.534	105.62
3.544	104.49
3.554	102.46
3.564	100.32
3.574	98.21
3.584	97.45
3.594	97.1
3.604	95.71
3.614	95.14
3.624	95.4
3.634	95.23
3.644	94.34
3.654	93.46
3.664	92.87
3.674	92.88
3.684	91.73
3.694	91.77
3.704	91.32
3.714	90.85
3.724	90.58
3.734	90.27
3.744	90.05
3.754	89.74
3.764	89.98
3.774	90.01
3.784	90.46
3.794	91.05
3.804	91.26
3.814	91.14
3.824	90.67
3.834	90.25
3.844	89.99
3.854	90.01
3.864	89.87
3.874	90.08
3.884	90.37
3.894	92.68
3.904	92.79
3.914	93.01
3.924	96.87
3.934	98.85
3.944	99.87
3.954	101.77
3.964	103.68
3.974	103.84
3.984	103.39
3.994	102.4
4.004	101.66
4.014	100.76
4.024	100.79
8.314	101.36
8.324	103.23
8.334	102.72
8.344	102.09
8.354	100.48
8.364	100.25
8.374	99.27
8.384	98
8.394	97.21
8.404	95.73
8.414	96.37
8.424	95.06
8.434	95.12
8.444	94.42
8.454	94.78
8.464	94.04
8.474	93.33
8.484	92.77
8.494	92.27
8.504	91.32
8.514	92.02
8.524	91.62
8.534	90.09
8.544	91.29
8.554	90.15
8.564	90.62
8.574	90.82
8.584	90.72
8.594	90.85
8.604	90.25
8.614	90.08
8.624	90.48
8.634	90.28
8.644	88.72
8.654	89.66
8.664	88.33
8.674	89.36
8.684	90.08
8.694	90.23
8.704	90.44
8.714	90.13
8.724	91.12
8.734	91.5
8.744	90.83
8.754	90.79
8.764	89.74
8.774	91.53
8.784	89.27
8.794	94.54
8.804	90.94
8.864	72.64
8.874	73.05
8.884	72.61
8.894	76.04
8.904	73.94
8.914	71.66
8.934	90.67
8.944	93.09
8.954	93.77
9.004	96.58
9.014	100.26
9.024	100.55
9.034	101.19
9.044	102.15
9.054	102.43
9.064	102.66
9.074	103.49
9.084	103.84
9.094	103.98
9.104	104.09
9.114	103.5
9.124	103.13
9.134	102.15
9.144	101.2
9.154	100.38
9.164	99.29
9.174	98.07
9.184	97.56
9.194	96.71
9.204	96.24
9.214	95.14
9.224	94.75
9.234	94.1
9.244	93.66
9.254	92.87
9.264	92.19
9.274	91.51
9.284	90.99
9.294	89.82
9.304	88.44
9.314	88.13
9.324	87.65
9.334	85.42
9.344	91.93
9.354	114.94
9.364	114.96
9.374	102.89
9.384	102.98
9.394	106.65
9.404	108.33
9.414	109.06
9.424	107.44
9.434	109.54
9.444	109.8
9.454	110.1
9.464	109.98
9.474	110.01
9.484	109.34
9.494	108.98
9.504	108.39
9.514	107.28
9.524	105.97
9.534	103.75
9.544	104.43
9.554	104.77
9.564	105.99
9.574	108.17
9.584	106.68
9.594	103.51
9.604	105.85
9.614	106.53
9.624	106.5
9.634	106.1
9.754	84.31
9.764	86
9.774	95.27
9.784	93.84
9.794	92.71
9.804	93.15
9.814	93.95
9.824	92.77
9.834	92.45
9.844	91.77
9.854	91.55
9.864	90.96
9.874	91.35
9.884	91.58
9.894	91.28
9.904	91.28
9.914	90.94
9.924	90.79
9.934	90.84
9.944	90.46
9.954	90.15
9.964	90.45
9.974	90.13
9.984	89.89
9.994	89.48
10.004	88.15
10.014	87.58
10.024	86.73
10.034	87.42
10.044	87.73
10.054	86.45
10.064	86.93
10.074	87.77
10.084	86.78
10.094	86.92
10.104	87.21
10.114	86.73
10.124	86.97
10.134	86.79
10.144	86.55
10.154	87.76
10.164	88.35
10.174	87.34
10.184	88.29
10.194	85.17
10.204	84.72
10.214	86.32
10.224	87.06
10.234	86.37
10.244	85.74
10.254	88.79
10.264	92.17
10.274	90.84
10.284	85.93
10.294	90.5
10.304	89.94
14.064	95.09
14.074	96.9
14.084	100.64
14.094	100.34
14.104	100.65
14.114	101.67
14.124	102.58
14.134	103.26
14.144	104.11
14.154	105.3
14.164	107.81
14.174	108.75
14.184	111.39
14.194	116.13
14.204	116.41
14.214	116.85
14.224	118.42
14.234	120.18
14.244	119.03
14.254	120.4
14.264	120.42
14.274	119.26
14.284	117.62
14.294	115.67
14.304	114.31
14.314	112.1
14.324	110.08
14.334	106.84
14.344	104.83
14.354	103.55
14.364	102.31
14.374	99.94
14.384	99.12
14.394	99
14.404	99.08
14.414	99.77
14.424	99.97
14.434	98.92
14.444	99.53
14.454	100.96
14.464	100.99
14.474	100.97
14.484	100.32
14.494	100.92
14.504	101.55
14.514	101.4
14.524	101.9
14.534	101.77
14.544	102.08
14.554	102.37
14.564	102.59
14.574	102.82
14.584	102.74
14.594	102.42
14.604	102.42
14.614	103.52
14.624	102.14
14.634	101.88
14.644	101.88
14.654	101.92
14.664	102.38
14.674	102.46
14.684	102.61
14.694	102.52
14.704	100.69
14.714	100.06
14.724	101.27
14.734	101.08
14.744	101.57
14.754	101.52
14.834	100.6
14.844	101.68
15.354	102.15
15.364	97.77
15.374	99.22
15.384	97.95
15.394	98.13
15.404	96.98
15.414	96.8
15.424	95.52
15.434	96.7
15.444	95.49
15.454	96.2
15.464	95.04
15.474	94.87
15.484	96.19
15.494	94.85
15.504	94.46
15.514	96.31
16.104	98.62
16.114	93.8
16.124	91.29
16.134	89.38
16.144	90.84
16.154	93.16
16.164	94.35
16.174	93.5
16.184	92.87
16.194	92.4
16.204	92.48
16.214	92.11
16.224	92.62
16.234	92.59
16.244	92.98
16.254	93.67
16.264	94.01
16.274	94.42
16.284	94.52
16.294	94.45
16.304	94.94
16.314	94.88
16.324	94.82
16.334	94.56
16.344	94.54
16.354	94.83
16.364	94.75
16.374	94.95
16.384	94.55
16.394	94.33
16.404	93.92
16.414	93.61
16.424	92.85
16.434	91.5
16.444	90.61
16.454	91
16.464	92.08
16.474	93.99
16.484	94.46
16.494	93.15
16.504	89.09
16.584	103.07
16.594	100.83
16.634	99.72
16.644	100.61
16.654	100.84
16.664	100.13
16.674	99.19
16.684	98.41
16.694	98.55
16.704	98.75
16.714	98.24
16.724	96.63
16.734	96.38
16.744	96.47
16.754	95.82
16.764	95.66
16.774	96.07
16.784	96.54
16.794	98.3
16.804	99.9
16.814	100.55
16.824	100.41
16.834	100.64
16.844	101.21
17.834	96.78
17.844	96.58
17.854	94.3
17.864	94.01
17.874	95.07
17.884	94.83
17.894	94.84
17.904	94.04
17.914	92.94
17.924	92.34
17.934	93.13
17.944	93.72
17.954	91.47
17.964	90.82
17.974	90.16
17.984	90.13
17.994	88.74
18.004	89.44
18.014	85.73
18.024	89.12
18.174	99.17
18.184	101.07
18.194	100.68
18.204	98.52
18.214	96.16
18.224	93.19
18.234	97.11
18.244	96.46
18.254	94.24
18.414	94.39
18.424	104.57
18.434	102.06
18.444	100.28
18.454	99.39
18.464	98.65
18.474	97.14
18.484	96.73
18.494	96.33
18.504	94.78
18.514	94.38
18.524	94.14
18.534	93.79
18.544	93.69
18.554	91.92
18.564	91.12
18.574	91.15
18.584	89.22
18.594	90.83
18.604	90.77
18.614	93.16
18.624	92.97
19.274	98.43
19.284	99.38
19.294	97.9
19.304	94.96
19.314	86.48
19.324	94.88
19.334	92.34
19.344	89.48
19.354	88.93
19.364	90.21
19.374	91.02
19.384	92.37
19.394	93.64
19.404	93.36
19.414	92.8
19.424	93.37
19.434	96.24
19.444	95.68
19.574	112.27
19.584	111.84
19.594	108.83
19.604	109.39
19.614	105.48
19.624	104.88
19.634	103.13
19.644	101.28
19.654	100.32
19.664	101.56
19.674	101.54
19.684	101.57
19.694	101.8
19.704	103.22
19.714	106.49
19.724	105.53
19.734	104.59
19.744	104.53
