time	f0
0.095	160.72
0.105	165.02
0.115	142.12
0.125	152.06
0.135	149.62
0.145	148.83
0.155	149.19
0.165	146.37
0.175	146.67
0.185	145.25
0.195	144.59
0.205	142.24
0.215	141.81
0.225	141.37
0.235	141.43
0.245	140.04
0.255	141.44
0.265	142.14
0.275	140.48
0.285	141.7
0.295	142.36
0.305	140.54
0.315	142.3
0.325	144.2
0.335	137.46
0.345	143.9
0.355	138.87
0.365	139.72
0.375	139.05
0.385	145.53
0.395	137.56
0.405	161.79
0.415	175.04
0.425	167.45
0.435	164.8
0.445	165.28
0.455	164.71
0.465	164.43
0.475	164.82
0.485	165.55
0.495	165.67
0.505	165.9
0.515	166.77
0.525	167.33
0.535	166.74
0.545	163.98
0.555	164.44
0.565	159.86
0.575	156.14
0.585	159.3
0.595	159
0.605	162.36
0.615	164.25
0.625	164.06
0.695	226.97
0.705	207.35
0.715	202.41
0.725	202.02
0.735	201.17
0.745	200.97
0.755	204.27
0.765	210.32
0.775	211.16
0.795	208.57
0.805	214.34
0.815	209.3
0.825	217.12
0.835	227.44
0.845	225.63
0.855	210.72
0.865	208.34
0.875	198.36
0.885	200.98
0.895	213.82
0.905	188.29
0.915	209.05
0.925	208.74
0.935	208.24
0.995	210.38
1.005	231.64
1.015	231.68
1.065	216.18
1.075	219.52
1.085	220.52
1.095	217.85
1.105	220.68
1.115	217.17
1.125	218.05
1.135	216.94
1.145	216.19
1.155	218.18
1.165	216.92
1.175	220.26
1.185	215.09
1.195	216.63
1.205	216.73
1.215	219.43
1.225	218.47
1.235	217.15
1.245	217.43
1.255	217.21
1.265	214.11
1.275	212.02
1.285	207.46
1.295	205.22
1.305	174.97
1.315	205.86
1.325	198.47
1.335	198.77
1.345	198.15
1.355	185.09
1.365	183.73
1.375	180.51
1.385	177.37
1.395	172.88
1.405	171.65
1.415	173.24
1.425	171.2
1.435	163.5
1.445	172.52
1.455	161.6
1.465	157.56
1.475	161.33
1.485	158.47
1.495	154.26
1.505	165.97
1.515	170.75
1.525	167.89
1.535	168.97
1.545	167.37
1.555	166.06
1.565	165.42
1.575	165.78
1.585	164.4
1.595	162.59
1.605	161.12
1.615	160.25
1.625	161.05
1.635	159.04
1.645	158.35
1.655	157.05
1.665	155.92
1.675	155.57
1.685	155.96
1.695	155.2
1.705	155.31
1.715	155.66
1.725	154.69
1.735	153.26
1.745	154.6
1.755	155.42
1.765	157.77
1.775	158.99
1.785	159.44
1.795	157.29
1.805	156.27
1.815	154.67
1.825	154.17
1.835	153.33
1.845	152.46
1.855	155.24
1.865	155.36
1.875	155.21
2.135	176.23
2.145	181.09
2.155	177.26
2.165	175.58
2.175	174.6
2.185	170.28
2.195	172.21
2.205	172.14
2.215	173.13
2.225	173.81
2.235	174.35
2.245	175.74
2.255	176.81
2.265	175.92
2.275	174.33
2.285	175.15
2.295	175.53
2.305	175.93
2.315	177.11
2.325	177.68
2.335	177.5
2.345	175.17
2.355	173.8
2.365	173.26
2.375	172
2.385	171.63
2.395	173.11
2.405	165.43
2.415	174.33
2.425	179.75
2.435	187.58
2.445	187.75
2.455	188.53
2.465	186.49
2.475	184.76
2.485	184.16
2.495	183.69
2.505	184.7
2.515	186.75
2.525	191.95
2.535	195.21
2.545	198.9
2.555	200.5
2.565	204.18
2.575	206.83
2.585	206.4
2.595	204.86
