time	f0
0.353	136.18
0.363	134.82
0.373	134.39
0.383	134.27
0.393	132.73
0.403	130.15
0.413	130.11
0.423	129.63
0.433	129
0.443	127.4
0.453	126.51
0.463	125.78
0.473	125.93
0.483	125.98
0.493	125.56
0.503	125.34
0.513	122.21
0.523	114.19
0.533	103.59
0.543	99.74
0.553	101.01
0.563	101.48
0.573	100.02
0.583	98.32
0.593	98.89
0.603	96.8
0.613	95.67
0.623	98.32
0.633	98.63
0.643	97.42
0.653	98.28
0.663	98.6
0.673	98.87
0.683	98.71
0.693	99.09
0.703	96.9
0.713	99.16
0.723	99.66
0.733	98.3
0.743	98.49
0.753	98.52
0.763	97.04
0.773	98.36
0.783	95.73
0.793	95.88
0.803	98.87
0.813	98.89
0.823	99.53
0.833	98.63
0.843	98.52
0.853	101.1
0.863	102.7
0.873	105.66
0.883	101.87
0.893	102.19
0.903	105.02
0.913	106.13
0.923	106.01
0.933	105.77
0.943	105.73
0.953	106.88
0.963	106.75
0.973	106.69
0.983	105.65
0.993	106.67
1.003	107.52
1.013	109
1.023	110.21
1.033	110.68
1.043	114.96
1.053	113.33
1.063	112.83
1.073	114.27
1.083	121.97
1.093	126.88
1.103	125.15
1.113	122.85
1.123	122.83
1.133	122.63
1.143	121.81
1.153	120.31
1.163	116.17
1.173	117.25
1.183	118.92
1.193	119.83
1.203	118.54
1.213	118.25
1.223	118.73
1.233	118.84
1.243	118.73
1.253	118.54
1.263	119.93
1.273	119.01
1.283	117.86
1.293	117.89
1.303	117.72
1.313	117.98
1.323	116.21
1.333	117.64
1.433	119.57
1.443	121.18
1.453	125.36
1.463	124.94
1.473	123.06
1.483	124.41
1.493	125.81
1.503	126.28
1.513	125.47
1.523	126
1.533	131.71
1.543	122.17
1.553	124.32
1.563	132.35
1.573	129.32
1.583	124.36
1.593	124.55
1.603	124.47
1.613	125.54
1.623	121.97
1.633	122.71
2.193	124.15
2.203	120.14
2.213	115.06
2.223	116.08
2.233	111.22
2.243	112.28
2.253	114.03
2.263	115.7
2.273	115.93
2.283	115.64
2.293	115.5
2.343	116.35
2.353	113.93
2.363	112.86
2.373	112.68
2.383	112.73
2.393	114.12
2.553	104.17
2.563	103.9
2.573	103.74
2.583	103.23
2.593	103.2
2.603	103.72
2.613	100.34
2.623	104.26
2.633	105.77
2.643	105.96
2.653	107.28
2.663	108.52
2.673	108.64
2.683	110.35
2.693	105.7
2.703	105.08
2.713	105.7
2.723	105.53
2.733	105.72
2.743	105.84
2.753	106.07
2.763	107.14
2.773	105.94
2.783	104.1
2.793	104.97
2.833	89.78
2.843	89.27
2.853	89.77
2.863	91.42
2.873	90.64
2.883	89.09
2.893	89.62
2.903	92.87
2.913	94.04
2.923	96.2
2.933	94.34
2.943	93.33
2.953	94.18
2.963	96.04
2.973	95.94
2.983	94.69
2.993	96.66
3.003	94.82
3.013	94.65
3.023	95.21
3.033	96.75
3.043	98.44
3.053	98.41
3.063	116.06
3.073	115.11
3.083	110.68
3.093	107.85
3.103	105.31
3.113	102.54
3.123	102.44
3.133	102.79
3.143	103.51
3.153	104.1
3.163	104.98
3.173	104.95
3.183	104.25
3.193	103.4
3.203	103.36
3.213	104.27
3.223	105.84
3.233	107.43
3.243	108.96
3.253	109.2
3.263	108.59
3.273	108.32
3.283	108.5
3.293	108.82
3.303	109.71
3.313	111.42
3.323	112.12
3.333	112.66
3.343	114.68
3.353	115.22
3.363	116.28
3.373	117.35
3.383	118.77
3.393	120.11
3.403	121.3
3.413	125.8
3.423	127.41
3.433	126.18
3.443	126.03
3.453	134.22
3.463	134.4
3.473	128.84
3.483	126.36
3.493	70.28
3.503	70.52
3.513	70.27
3.523	123.97
3.533	128.32
3.543	132.45
3.553	131.89
4.643	98.67
4.653	97.13
4.663	97.8
4.673	98.66
4.683	98.69
4.693	99.06
4.703	99.16
4.713	99.67
4.723	99.79
4.733	100.52
4.743	101.1
4.753	101.25
4.763	102.28
4.773	103.05
4.783	102.55
4.793	102.17
4.803	101.94
4.813	100.91
4.823	98.74
4.833	96.6
4.843	96.4
4.853	96.05
4.863	95.54
4.873	94.95
4.883	95.86
4.893	97.43
4.903	95.93
4.913	92.04
4.923	91.09
4.933	90.23
4.943	86.89
5.023	89.49
5.033	90.3
5.043	93.98
5.053	97.07
5.063	96.56
5.073	94.74
5.083	93.32
5.093	94.73
5.103	97.6
5.113	93.19
5.123	91.01
5.133	92.84
5.143	111.52
5.153	102.02
5.163	100.49
5.173	99.08
5.183	96.71
5.193	93.35
5.203	97.67
5.213	95.61
5.223	94.49
5.233	97.19
5.243	97.17
5.253	94.64
5.263	98.59
5.273	99.03
5.283	103.45
5.293	91.71
5.303	93.26
5.313	94.22
5.323	93.77
5.333	90.19
5.343	89.61
5.353	90.9
5.363	91.1
5.373	90.02
5.383	92.1
5.393	92.92
5.403	90.53
5.413	91.82
5.423	91.77
5.433	91.4
5.443	91.46
5.453	91.28
5.463	92.37
5.473	91.78
5.483	90.8
5.493	90.91
5.533	105.38
5.543	102.11
5.553	98.33
5.563	97.4
5.623	77.11
5.633	77.07
5.643	78.06
5.653	80.5
8.483	94.19
8.493	95.43
8.503	103.66
8.513	112.09
8.523	116.85
8.533	109.25
8.543	92.42
8.553	91.49
8.563	92.77
8.573	99.41
8.583	101.61
8.593	99.78
8.603	98.39
8.613	98.04
8.623	97.83
8.633	97.35
8.643	96.27
8.653	96.2
8.663	96.34
8.673	96.72
8.683	96.39
8.693	96.82
8.703	96.23
8.713	96.55
8.723	96
8.733	94.7
8.743	94.27
8.753	95.86
8.763	97.2
8.893	97.38
8.903	93.82
8.913	85.79
8.923	91
8.933	92.67
8.943	95.62
8.953	93.56
8.963	94.95
8.973	94.36
9.143	107.64
9.153	99.61
9.163	96.34
9.173	96.16
9.183	96.64
9.223	98.82
9.233	98.85
9.243	98.94
9.253	89.11
9.263	89.86
9.273	90.05
9.283	89.39
9.293	88.72
9.303	90.82
