time	f0
0.035	60.82
0.045	60.7
0.055	59.65
0.065	59.57
0.075	59.65
0.085	60.8
0.125	58.18
0.135	57.97
0.145	57.92
0.155	57.89
0.165	58.07
0.175	58.79
0.185	60.44
0.195	59.06
0.205	57.11
0.215	56.89
0.225	56.79
0.235	57.42
0.965	59.67
0.975	57.65
0.985	57.74
0.995	57.47
1.005	57.42
1.015	58.22
1.025	59.52
1.065	101.46
1.075	103.88
1.085	105
1.095	102.91
1.105	103.33
1.115	103.75
1.125	103.87
1.135	103.71
1.145	103.31
1.155	103.05
1.165	103.02
1.175	101.51
1.185	100.13
1.195	98.08
1.205	97.98
1.215	97.72
1.225	97.87
1.235	98.31
1.245	98.19
1.335	101.61
1.345	99.7
1.355	100.05
1.365	100.6
1.375	101.13
1.485	60.69
1.495	60.76
1.505	60.84
1.515	61.32
1.865	47.4
1.875	47.43
1.925	118
1.935	120.36
1.945	120.98
1.955	117.89
1.965	114.42
1.975	112.4
1.985	113.14
1.995	116.44
2.005	117.26
2.015	112.7
2.025	112.63
2.035	117.96
2.045	118.44
2.055	112.37
2.065	111.95
2.075	111.05
2.235	109.07
2.245	108.98
2.255	106.65
2.265	106.47
2.275	106.8
2.285	102.51
2.295	102.65
2.305	105.29
2.315	105.82
2.325	106.14
2.335	106.45
2.345	107.33
2.355	102.1
2.365	102.67
2.375	104.41
2.385	106.79
2.395	99.63
2.405	101.75
2.415	103.84
2.455	108.19
2.465	105.58
2.895	113.3
2.905	117.19
2.915	118.22
2.925	120.36
2.935	123
2.945	127.33
2.955	132.35
2.965	136.09
2.975	137.67
2.985	140.4
2.995	140.85
3.005	140.35
3.115	61.75
3.125	61.83
3.135	61.84
3.365	53.3
3.375	53.24
3.385	53.15
3.395	52.4
3.405	52.39
3.415	52.91
3.425	52.91
3.435	53.02
3.445	56.39
3.455	57.52
3.465	58.36
3.475	60.06
3.485	61.26
3.495	63.05
3.505	63.68
3.515	64.46
3.525	64.72
3.535	65.19
3.545	65.65
3.555	64.8
3.565	63.44
3.575	63
3.585	62.69
3.595	62.41
3.605	62.89
3.615	63.56
3.625	61.88
3.635	60.49
3.695	56.4
3.705	56.66
3.715	58.8
3.725	59.33
3.735	60.18
3.785	124.49
3.795	122.24
3.805	119.48
3.815	117.97
3.825	117.47
3.835	117.94
3.845	116.98
3.855	112.53
3.865	112.72
3.875	116.37
3.885	118.03
3.895	111.56
3.905	109.67
3.915	110.87
4.065	57.41
4.075	57.86
4.085	58.36
4.095	102.44
4.105	105.73
4.115	108.71
4.125	110.28
4.165	108.99
4.175	106.09
4.185	105.44
4.195	105.61
4.295	101.09
4.305	100.39
4.315	99.53
4.405	47.33
4.415	47.33
4.425	53.42
4.435	53.43
4.645	111.04
4.655	114.79
4.665	118.48
4.675	121.21
4.685	122.76
4.695	127.52
4.705	128.49
4.715	131.39
4.725	134.24
4.735	131.18
4.745	126.99
4.755	132.2
4.765	139.19
4.775	138.28
4.785	136.14
4.795	135.98
4.805	136.65
4.815	139.43
4.825	141.28
4.835	143.08
4.845	143.69
4.855	142.77
4.865	141.97
4.875	142.23
4.885	142.95
4.895	142.52
4.905	140.28
4.915	140.75
4.925	142.38
4.975	143.45
4.985	142.37
4.995	142.12
5.005	142.93
5.015	144.11
5.025	143.82
5.395	60.59
5.405	60.53
5.415	59.98
5.625	58.75
5.635	60.06
5.715	98.37
5.725	98.87
5.735	99.31
5.745	98.01
5.755	96.46
5.765	96.67
5.775	97.62
5.785	98.09
5.795	97.13
5.805	96.29
5.815	96.07
5.825	96.22
5.835	97.07
5.845	97.81
5.855	98.66
5.865	111.02
5.875	111.17
5.885	111.75
5.895	115.56
5.905	118.4
5.915	116.76
5.925	113.86
5.935	113.55
5.945	115.86
5.955	117.07
5.965	114.64
5.975	112.92
5.985	113.03
5.995	113.89
6.005	114.04
6.015	114.13
6.025	113.93
6.035	112.6
6.085	57.58
6.095	57.37
6.105	57
6.115	56.39
6.125	56.12
6.135	55.87
6.145	56.05
6.185	55.34
6.195	55.49
6.205	55.63
6.215	55.09
6.225	55
6.235	55.71
6.245	55.81
6.255	55.66
6.265	55.79
6.815	95.34
6.825	96.19
6.835	97.8
6.845	98.14
7.065	96.67
7.075	97.52
7.085	100.53
7.095	101.52
7.155	48.6
7.165	47.85
7.195	47.72
7.205	47.76
7.225	141.35
7.235	140.39
7.245	139.02
7.255	138.21
7.265	138.82
7.275	140.95
7.285	139.01
7.295	135.71
7.305	138.72
7.315	139.69
