time	f0
2.13	176.56
2.14	169.42
2.15	144.99
2.16	140.92
2.17	134.6
2.18	128.26
2.19	128.47
2.2	126.2
2.21	123
2.22	120
2.23	118.03
2.24	119.18
2.25	120.05
2.26	117.62
2.27	121.28
2.28	121.62
2.29	114.39
2.3	113.87
2.31	112.95
2.32	106.51
2.33	104.02
2.34	105.02
2.35	105.77
2.36	101.89
2.37	109.05
2.38	108.33
2.39	105.5
2.4	103.64
2.41	104.64
2.42	104.61
2.43	102.33
2.44	103.67
2.45	103.13
2.46	101.47
2.47	101.29
2.48	100.04
2.49	99.27
2.5	99.32
2.51	98.57
2.52	98.33
2.53	99.57
2.54	100.4
2.55	100.66
2.56	99.4
2.57	100.61
2.58	100.16
2.59	100.63
2.6	101.02
2.61	100.24
2.62	100.05
2.63	100.22
2.64	100
2.65	99.7
2.66	99.25
2.67	100.02
2.68	99.01
2.69	98.91
2.7	100.09
2.71	97.51
2.72	97.59
2.73	96.46
2.74	95.85
2.75	96.22
2.76	97.97
2.77	100.47
2.78	100.98
2.79	99.78
2.8	100.35
2.81	98.87
2.82	97.34
2.83	97.52
2.84	97.99
2.85	98.12
2.86	98.7
2.87	98.4
2.88	97.79
2.89	98.23
2.9	97.45
2.91	97.41
2.92	97.67
2.93	98.03
2.94	98.59
2.95	98.19
2.96	97.67
2.97	99.09
2.98	100.74
2.99	100.4
3	100.57
3.01	101.03
3.02	101.4
3.03	101.59
3.04	102.13
3.05	101.86
3.06	101.39
3.07	101.3
3.08	100.43
3.09	100.05
3.1	101.18
3.11	101.18
3.12	101.78
3.13	100.19
3.18	84.34
3.19	77.49
3.22	93.93
3.23	88.88
3.28	80.37
3.29	81.87
3.3	81.87
3.31	85.37
3.44	119.52
3.45	116.63
3.46	113.29
3.47	111.18
3.48	109.15
3.49	112.58
3.5	112.71
3.51	112.53
3.52	109.47
3.53	109.1
3.54	109.08
3.55	113.55
3.56	117.64
3.57	120.01
3.58	119.89
3.59	118.37
3.6	119.19
3.61	122.42
3.62	124.69
3.63	126.45
3.64	128.81
3.65	132.03
3.66	134.58
3.67	139.71
3.68	148.53
3.69	154.52
3.7	157.68
3.71	160.7
3.72	162.07
3.73	160.22
3.74	157.73
3.75	156.48
3.76	158.9
3.77	160.49
3.78	159.28
3.79	158.13
3.8	153.4
3.81	145.8
3.82	136.26
3.83	129.36
3.84	126.09
3.85	127.07
3.86	128.63
3.87	128.08
3.88	127.98
3.89	128.13
3.9	127.97
3.91	127.47
3.92	128.16
3.93	130.22
3.94	129.62
3.95	128.4
3.96	78.62
3.97	78.75
3.98	78.5
3.99	77.96
4	76.96
4.01	78.81
4.03	125.19
4.04	123.76
4.05	121.43
4.06	118.61
4.07	117.24
4.08	116.74
4.09	116.75
4.1	115.08
4.11	112.47
4.12	111.1
4.13	110.1
4.14	108.75
4.15	106.98
4.16	106.46
4.17	106.26
4.18	105.87
4.19	105.02
4.2	104.84
4.21	104.48
4.22	102.27
4.23	102.69
4.24	103.68
4.25	102.91
4.26	102.62
4.27	103.14
4.28	102.51
4.29	103.3
4.3	104.12
4.31	104.08
4.32	103.75
4.33	104.19
4.34	103.99
4.35	104.48
4.36	104.67
4.37	103.82
4.38	101.81
4.39	106.25
4.4	95.62
4.41	113.72
4.42	104.56
4.43	111.27
4.44	109.2
4.45	117.55
4.46	117.83
4.47	119.71
4.48	120
4.49	120.29
4.5	121.19
