time	f0
0.9	141.87
0.91	146.48
0.92	143.96
0.93	143.23
0.94	141.22
0.95	138.51
0.96	133.9
0.97	140.61
0.98	142.93
0.99	139.46
1	139.29
1.01	142.22
1.02	143.06
1.03	140.12
1.04	140.94
1.05	142.37
1.06	141.93
1.07	140.26
1.08	138.22
1.09	134.91
1.1	135.29
1.11	135.76
1.12	134.23
1.13	135.76
1.14	132.89
1.15	132.26
1.16	132.03
1.17	132.88
1.18	135.32
1.19	135.93
1.2	135.76
1.21	134.73
1.22	134.09
1.23	133.75
1.24	133.3
1.25	132.67
1.26	132.04
1.27	130.5
1.28	129.56
1.29	129.03
1.3	127.66
1.31	127.42
1.32	127.73
1.33	128.38
1.34	128.76
1.35	129.21
1.36	128.94
1.37	126.61
1.38	127.29
1.39	129.82
1.4	129.86
1.41	127.47
1.42	126.02
1.43	130.36
1.44	136.17
1.45	138.87
1.46	140.5
1.47	141.93
1.48	143.51
1.49	144.28
1.5	144.75
1.51	146.26
1.52	146.41
1.53	145.8
1.54	145.26
1.55	143.7
1.56	142.28
1.57	140.1
1.58	137.12
1.59	136.6
1.6	139.6
1.61	140.4
1.62	136.6
1.63	142.14
1.64	142.6
1.65	141.83
1.77	147.08
1.78	144.92
1.79	143.57
1.8	142.41
1.81	140.66
1.82	143.74
1.83	144.32
1.84	141.8
1.85	140.89
1.86	141.62
1.92	142.06
1.93	144.11
1.94	135.62
1.95	135.26
1.96	134.14
1.97	131.2
1.98	130
1.99	127.48
2	125.44
2.01	123.2
2.02	122.65
2.03	120.42
2.04	120.28
2.05	120.28
2.06	123.52
2.07	119.73
2.08	117.66
2.09	116.18
2.1	115.4
2.11	114.87
2.12	114.45
2.13	113.71
2.14	113.6
2.15	113.6
2.16	112.5
2.17	112.75
2.18	110.7
2.19	114.58
2.2	114.66
2.35	126.06
2.36	127.32
2.37	121.46
2.38	122.06
2.39	121.96
2.4	157.27
2.41	159.15
2.42	136.18
2.43	136.88
2.44	137.83
2.45	139.07
2.46	138.55
2.47	139.83
2.48	139.25
2.49	138.64
2.5	136.85
2.51	133.93
2.52	131.31
2.53	122.99
2.56	110.52
2.57	113.24
2.71	111.82
2.72	113.01
2.73	113.27
2.74	113.35
2.75	112.5
2.76	113.9
2.77	112.53
2.78	112.93
2.79	112.95
2.8	112.15
2.81	111.95
2.82	112.09
2.83	111.98
2.84	112.29
2.85	110.34
2.86	110.52
2.87	107.64
2.88	107.78
2.89	107.6
2.9	109.35
2.91	111.28
2.92	110.25
2.93	107.69
4.36	129.02
4.37	129.57
4.38	127.47
4.39	122.45
4.4	122.84
4.41	123.81
4.42	123.79
4.43	123.47
4.44	122.27
4.45	121.63
4.46	121.56
4.47	123.85
4.48	123.75
4.49	123.16
4.5	122.36
4.51	121.71
4.52	121.34
4.53	120.94
4.54	122.24
4.55	122.68
4.56	119.98
4.57	119.55
4.58	121.02
4.59	119.33
4.6	119.5
4.61	121.41
4.7	132.43
4.71	128.68
4.72	130.27
4.73	131.95
4.74	131.38
4.75	131.37
4.76	131.19
4.77	129.66
4.78	131.43
4.79	131.23
4.8	130.87
4.81	131.2
4.82	126.8
4.83	130.56
4.89	125.97
4.9	125.91
4.91	118.19
4.92	117.64
4.93	118.2
4.94	120.64
5.05	121.06
5.06	116.11
5.07	116.37
5.08	116.86
5.09	115.99
5.1	115.51
5.11	114.31
5.12	114.62
5.13	115.48
5.14	114.29
5.15	116.82
5.16	117.06
5.17	117.24
5.18	117.47
5.19	117.13
5.2	116.95
5.21	116.66
5.22	117.79
5.23	118.94
5.24	119.48
5.25	119.5
5.26	119.13
5.27	118.83
5.28	118.61
5.29	118.5
5.3	118.54
5.31	118.42
5.32	118.64
5.33	118.51
5.34	118.88
5.35	115.68
5.36	118.66
5.37	119.5
5.38	119.73
5.39	119.39
5.4	120.91
5.41	120.17
5.42	121.38
5.43	121.58
5.44	121.8
5.45	121.07
5.46	121.15
5.47	121.31
5.48	121.29
5.49	121.38
5.5	121.73
5.51	121.83
5.52	120.97
5.53	121.63
5.54	123.8
5.55	124.42
5.56	126.26
5.57	128.94
5.58	130.22
5.59	131.15
5.6	132.45
5.61	134.81
5.72	113.51
5.73	109.46
5.74	106.18
5.75	110.26
5.76	111.09
5.77	112.54
5.78	113.3
5.79	115.87
