time	f0
0.655	225.05
0.665	229.25
0.675	223.7
0.685	224.94
0.695	219.7
0.705	238.9
0.715	241.8
0.725	216.43
1.335	320.03
1.345	326.3
1.355	334.23
1.365	259.76
1.375	286.84
1.385	286.4
1.395	246.01
1.405	245.24
1.415	239.98
1.425	238
1.435	238.71
1.445	238.89
1.455	236.5
1.465	234.59
1.475	235.84
1.485	242.34
1.495	239.25
1.505	237.31
1.515	238.11
1.525	239.4
1.535	241.1
1.545	234.55
1.555	230.68
1.565	228.56
1.575	232
1.585	233.37
1.595	228.57
1.605	237.29
1.615	236.33
1.625	230.95
1.635	230.35
1.645	232.59
1.655	228.49
1.665	225.42
1.675	218.68
1.685	218.88
1.695	216.14
1.705	209.9
1.715	215.31
1.725	211.38
1.735	208.15
1.745	223.33
1.755	224.59
1.765	223.71
1.775	220.42
1.785	249.78
1.795	220.23
1.805	219.2
1.815	233.28
1.865	269.36
1.875	239.26
1.885	200.12
1.895	199.98
1.905	240.13
1.915	211.19
1.925	205.16
1.935	215.75
1.945	201.53
1.955	208.11
1.965	203.73
1.975	215.2
1.985	200.83
1.995	205.73
2.005	219.4
2.015	204.21
2.045	217.77
2.055	215
2.065	248.71
2.075	206.99
2.085	207.92
2.095	205
2.105	203.38
2.115	207.08
2.125	205.19
2.135	200.29
2.145	211.5
2.155	206.13
2.165	205.95
2.175	204.74
2.185	208.77
2.195	213.35
2.205	196.02
2.215	205.61
2.225	204.01
2.235	207.32
2.245	217.2
2.255	203.62
2.365	253.06
2.375	225.57
2.385	214.79
2.395	218.51
2.405	216.92
2.415	214.94
2.425	214.48
2.435	209.46
2.445	210.54
2.455	209.1
2.465	207.09
2.475	208.61
2.485	209.25
2.495	207.39
2.505	205.1
2.515	203.74
2.525	202.14
2.535	199.3
2.545	203.22
2.555	200.37
2.565	201.61
2.575	201.46
2.585	198.88
2.595	199.67
2.605	199.52
2.615	201.31
2.625	206.1
2.765	217.08
2.775	219.73
2.785	218.13
2.795	218.47
2.805	217.04
2.815	213.86
2.825	231.13
2.835	229.55
2.845	238.81
2.855	224.91
2.865	227.21
2.875	222.75
2.885	298.03
2.895	223.31
2.905	235.03
2.915	263.74
2.925	254.12
2.935	241.76
2.945	261.63
2.955	253.01
2.965	242.36
2.975	240.61
2.985	235.32
2.995	223.49
3.005	215.24
3.015	220.92
3.025	228.86
3.035	210.08
3.045	220.27
3.055	222.27
3.065	205.52
3.075	212.03
3.085	205.36
3.095	202.11
3.105	201.87
3.115	202.4
3.125	203.81
3.135	217.16
3.145	226.36
3.215	199.93
3.225	197.16
3.235	199.84
3.245	202.45
3.255	210.67
3.335	221.16
3.345	233.57
3.355	235.71
3.365	229.43
3.375	242.05
3.385	245.89
3.395	239.35
3.405	241.16
3.415	244.68
3.425	242.41
3.435	242.17
3.445	248.8
3.455	238.27
3.465	244.98
3.475	234.46
3.485	237.03
3.495	248.09
3.505	237.25
3.515	231.98
3.525	238.35
3.535	233.45
3.545	242.35
3.555	226.57
3.565	235.91
3.575	239.77
3.605	206.98
3.615	208.23
3.625	211.33
3.635	206.79
3.645	208.27
3.655	206.65
3.665	205.79
3.675	205.96
3.685	206.17
3.695	206.51
3.705	207.1
3.715	207.18
3.725	207.94
3.735	209.44
3.745	210.88
3.755	210.76
3.765	209.41
3.775	214.7
3.785	211.75
3.795	210.79
3.805	213.67
3.815	213.14
3.825	211.67
3.835	218.01
3.845	214.29
3.855	217.85
3.865	214.83
3.875	216.46
3.885	214.51
3.895	220.56
3.905	217.32
3.915	216.23
3.925	213.56
3.935	223.28
3.945	217.21
3.955	210.73
3.965	215.48
3.975	217.26
3.985	229.22
3.995	221.38
4.005	207.53
4.015	211.4
4.025	220.31
4.035	221.15
4.275	243.63
4.285	250.57
4.295	224.11
4.305	215.62
4.315	210.63
4.325	218.63
4.335	226.39
4.345	226.95
4.355	222.51
4.365	219.53
4.375	212.88
4.385	216.3
4.395	227.39
4.405	217.14
4.415	211.98
4.425	216.09
4.435	206.87
4.445	210.44
4.455	215.65
4.505	248.94
4.515	248.64
4.525	276.07
4.535	209.8
4.545	217.32
4.555	260.6
4.565	222.45
4.575	216.97
4.585	214.81
4.595	216.92
4.605	218.24
4.615	215.11
4.625	212.16
4.635	219.06
4.645	222.22
4.655	222.74
4.665	221.04
4.675	222.93
4.685	220.87
4.695	222.4
