time	f0
0.475	58.66
0.485	57.21
0.495	57.17
0.505	56.9
0.635	59.83
0.645	59.69
0.655	59.63
0.725	135.07
0.735	133.89
0.745	131.4
0.755	127.3
0.765	126.46
0.775	125.41
0.785	122.29
0.795	118.14
0.805	117.45
0.815	116.34
0.825	55.24
0.835	54.94
0.845	54.46
0.855	54.39
0.865	54.35
0.875	54.75
0.885	116.67
0.895	122.42
0.905	132.52
0.915	137.69
0.925	142.38
0.935	144.78
0.945	144.79
0.955	143.29
0.965	140.54
0.975	138.58
0.985	138.11
0.995	136.44
1.005	131.86
1.015	130.29
1.165	127.75
1.175	124
1.185	123.55
1.195	122.84
1.205	120.54
1.215	118.63
1.225	117.89
1.235	118.62
1.245	119.73
1.255	120.42
1.265	120.31
1.275	122
1.285	122.49
1.295	118.26
1.305	116.64
1.315	115.71
1.325	114.91
1.335	113.41
1.345	112.24
1.355	111.6
1.365	111.47
1.375	111.28
1.385	110.96
1.395	109.05
1.405	107.03
1.415	105.15
1.455	113.62
1.465	114.54
1.475	115.35
1.485	115.95
1.495	116.57
1.505	116.61
1.515	112.99
1.525	113.31
1.535	113.38
1.545	113.33
1.555	113.26
1.965	130.04
1.975	129.89
1.985	128.91
1.995	126.47
2.005	124.89
2.015	125.21
2.125	127.7
2.135	126.28
2.145	119.11
2.155	117.24
2.165	116.79
2.175	116.79
2.185	117.39
2.195	118.42
2.205	119.8
2.215	121.96
2.225	124.19
2.235	126.16
2.245	127.6
2.255	128.77
2.265	131.15
2.275	132.53
2.285	132.75
2.295	133.68
2.305	134.66
2.315	135.01
2.325	134
2.335	133.12
2.345	131.92
2.355	131.44
2.365	131.35
2.375	136.26
2.385	136.23
2.445	126.94
2.455	125.57
2.465	124.43
2.475	123.15
2.485	121.04
2.495	118.52
2.505	117.51
2.515	117.78
2.525	118.96
2.535	120.45
2.545	121.43
2.555	122.24
2.565	121.87
2.575	119.64
2.585	118.86
2.595	117.94
2.605	116.44
2.615	115.67
2.785	104.94
2.795	104.65
2.805	104.86
2.815	105.42
2.825	107.58
2.835	111.71
2.845	112.35
2.855	112.27
2.865	112.28
2.875	112.35
2.885	112.68
2.895	113.27
2.905	113.46
2.915	112.67
2.925	111.46
2.935	111.52
2.945	111.84
2.955	112.26
2.965	112.76
2.975	112.91
2.985	112.75
2.995	112.63
3.005	112.51
3.015	112.32
3.025	111.88
3.035	113.44
3.045	113.31
3.055	113.26
3.065	112.77
3.075	111.34
3.085	109.65
3.095	108.92
3.105	108.61
3.115	108.89
3.125	110.48
3.135	111.14
3.145	110.85
3.155	110.69
3.165	110.92
3.175	110.85
3.185	110.81
3.195	111.7
3.205	113.14
3.215	115.64
3.225	118.88
3.235	121.03
3.245	121.75
3.255	121.32
3.265	120.59
3.275	119.92
