time	f0
0.145	242.76
0.155	227.72
0.165	237.48
0.175	248.79
0.185	225.98
0.195	220.99
0.205	216.1
0.215	210.96
0.225	210.62
0.235	211.4
0.245	207.71
0.255	204.29
0.265	226.3
0.275	228.68
0.285	230.13
0.295	230.45
0.305	231.22
0.315	230.85
0.325	230.61
0.335	229.18
0.345	222.91
0.355	208.81
0.365	212.12
0.375	215.48
0.385	222.32
0.395	250.45
0.405	274.05
0.415	261.01
0.455	239.44
0.465	227.45
0.475	226.12
0.485	237.99
0.495	240.64
0.505	239.57
0.515	236.56
0.525	234.51
0.535	233.83
0.545	233.89
0.555	238.2
0.565	241.38
0.575	240.68
0.585	240
0.595	240.08
0.605	241.29
0.615	241.96
0.625	242.69
0.635	243.19
0.645	242.02
0.655	237.72
0.665	238.57
0.675	241.61
0.685	241.4
0.695	240.75
0.705	239.62
0.715	235.18
0.725	230.68
0.735	217.98
0.745	217.6
0.755	238.59
0.765	242.02
0.775	248.09
0.785	245.27
0.795	241.94
0.805	182.17
0.815	213.46
0.825	219.18
0.835	215.92
0.845	217.24
0.855	212.98
0.865	213.73
0.875	211.76
0.885	220.36
0.895	217.43
0.905	213.23
0.915	206.88
0.925	220.18
0.935	208.45
0.945	218.8
0.955	214.29
0.965	200.83
0.995	226.35
1.005	229.31
1.015	227.09
1.025	220.93
1.035	216.58
1.045	213.56
1.055	214.91
1.065	214.29
1.075	215.03
1.085	213.2
1.095	212.57
1.105	212.38
1.115	212.93
1.125	211.8
1.135	209.94
1.145	209.45
1.155	208.31
1.165	207.78
1.175	207.2
1.185	207
1.195	207.28
1.205	207.52
1.215	207.6
1.225	204.56
1.235	198.07
1.245	202.17
1.255	207.67
1.265	205.78
1.275	204.18
1.285	208.6
1.295	210.31
1.305	231.91
1.315	221.79
1.325	219.65
1.335	212.62
1.345	210.36
1.355	198.49
1.365	206.62
1.375	205.64
1.385	207.38
1.395	207.71
1.405	205.36
1.415	207.76
1.425	203.08
1.435	204.32
1.445	212.28
1.455	201.28
1.465	200.68
1.475	192.75
1.485	221.4
1.495	221.72
1.515	206.96
1.525	204.79
1.535	205.94
1.545	206.31
1.555	208.87
1.565	208.09
1.575	207.62
1.585	207.83
1.595	207.22
1.605	207.73
1.615	210.71
1.625	212.09
1.635	212.93
1.645	215.05
1.655	218.01
1.665	219.92
1.675	221.16
1.685	223.97
1.695	226.59
1.705	229.28
1.715	231.59
1.725	236.92
1.735	238.64
1.745	240.9
1.755	244.13
1.765	246.05
1.775	248.83
1.785	249.08
1.795	252.4
1.805	255.39
1.815	258.64
1.825	258.49
1.835	256.71
1.845	257.53
1.855	256.13
1.865	255.11
1.875	249.53
1.885	247.86
1.895	245.67
1.905	245.76
1.915	245.34
1.925	255.86
1.935	250.71
1.945	251.62
1.955	254.77
1.965	253.65
1.975	253.9
1.985	252.86
1.995	251.29
2.005	255.81
3.035	240.71
3.045	230.84
3.055	227.64
3.065	225.51
3.075	224.94
3.085	223.4
3.095	223.81
3.105	223.99
3.115	218.99
3.125	220.22
3.135	223.72
3.145	218.08
3.155	226.06
3.165	226.7
3.175	226.56
3.185	227.43
3.195	218.5
3.205	217.43
3.215	207.71
3.225	205.8
3.235	204.77
3.245	198.66
3.255	185.19
3.265	201.18
3.275	196.26
3.285	199.82
3.295	195.97
3.305	195.06
3.315	188.53
3.325	196.84
3.335	203.39
3.345	198.18
3.355	201.52
3.365	175.77
3.375	249.19
3.385	227.16
3.395	218.07
3.405	217.98
3.415	215.87
3.425	215.1
3.435	209.67
3.445	214.42
3.455	210.15
3.465	210.04
3.475	210.09
3.485	206.89
3.495	206.83
3.505	207.36
3.515	207.05
3.545	213.29
3.555	209.66
3.565	202.98
3.575	217.75
3.585	223.94
3.595	225.57
3.605	226.86
3.615	227.41
3.625	225.72
3.635	226.03
3.645	224.74
3.655	224.29
3.665	222.71
3.675	221.85
3.685	219.81
3.695	218.66
3.705	219.28
3.715	218.23
3.725	218
3.735	216.53
3.745	215.79
3.755	212.73
3.765	211.25
3.775	200.89
3.835	218.29
3.845	227.2
3.855	221.62
3.865	217.64
3.975	160.35
3.985	235.85
3.995	228.22
4.005	233.88
4.015	229.88
4.025	232.01
4.035	214.72
4.045	212.22
4.055	220.67
4.065	223.16
4.135	242.76
4.145	226.77
4.155	221.48
4.165	219.26
4.175	219.19
4.185	212.59
4.195	213.59
4.205	214.4
4.215	207.21
4.225	211.94
4.235	210.92
4.245	209.86
4.255	209.66
