time	f0
0.045	60.01
0.055	58.12
0.065	57.24
0.075	58.33
0.125	224.41
0.135	222.49
0.145	220.6
0.155	219.76
0.165	219.57
0.175	220.24
0.185	221.31
0.195	222.38
0.205	222.81
0.215	222.83
0.225	222.87
0.235	222.83
0.245	223.15
0.255	224.22
0.265	226.12
0.275	227.79
0.285	229.39
0.295	231.66
0.305	233.66
0.315	235.28
0.325	236.45
0.335	237.31
0.345	238.22
0.355	238.93
0.365	239.25
0.375	239.69
0.385	239.87
0.395	239.54
0.405	238.55
0.415	236.95
0.425	235.59
0.435	234.58
0.445	233.95
0.455	233.96
0.465	234.24
0.475	234.36
0.485	234.11
0.495	233.68
0.505	233.81
0.515	234.31
0.525	234.6
0.535	234.71
0.545	234.88
0.555	234.96
0.565	234.61
0.575	234.07
0.585	233.93
0.595	233.78
0.605	233.11
0.615	232.51
0.625	232.62
0.635	233.28
0.645	233.9
0.655	234.08
0.665	233.87
0.675	233.57
0.685	233.72
0.695	234.24
0.705	235.41
0.715	237.47
0.725	241.08
0.735	248.27
0.745	255.1
0.755	252.99
0.765	248.33
0.775	243.87
0.785	240.06
0.795	240.41
0.805	240.93
0.815	232.48
0.825	239.38
0.835	251.49
0.845	251.78
0.855	248.52
0.865	242.9
0.875	240.83
1.125	60.44
1.135	60.45
1.145	60.02
1.475	122.24
1.485	123.06
1.495	125.19
1.505	125.89
1.515	126.33
1.525	126.95
1.535	128.17
1.545	128.7
1.555	128.83
1.565	128.94
1.575	128.93
1.585	128.74
1.595	128.71
1.605	128.76
1.615	128.68
1.625	128.67
1.635	128.67
1.645	128.49
1.655	128.22
1.695	119.91
1.705	119.99
1.715	120.43
1.725	122.8
1.735	125.96
1.865	125.38
1.875	120.71
1.885	118.91
1.895	115.91
1.905	114.03
1.915	114.52
1.925	114.21
1.935	113.4
1.945	112.93
1.955	112.31
1.965	219.55
1.975	216.12
1.985	215.19
1.995	215.86
2.005	217.37
2.015	219.17
2.025	219.16
2.035	218.09
2.045	216.99
2.055	216.5
2.065	216.17
2.075	215.51
2.085	216.23
2.095	225.72
2.105	228.86
2.115	227.52
2.125	223.48
2.135	220.39
2.145	219.15
2.155	218.27
2.165	217.19
2.175	216.27
2.185	215.41
2.195	213.8
2.205	212.32
2.215	212.02
2.225	214.05
2.235	216.36
2.245	216.3
2.255	215.72
2.265	215.51
2.315	114.03
2.325	113.75
2.335	110.99
2.345	110.88
2.355	111.05
2.365	111.05
2.375	110.87
2.385	221.25
2.395	221.79
2.405	227.45
2.415	233.34
2.425	237.54
2.435	243.59
2.445	249.8
2.455	255.35
2.465	259.1
2.475	257.32
2.485	238.79
2.495	245.59
2.505	246.5
2.515	247.8
2.525	245.6
2.535	244.91
2.545	244.3
2.555	268.83
2.565	268.54
2.575	267.84
2.585	269.01
2.595	264.61
2.605	259.01
2.615	254.45
2.625	249.94
2.635	246.63
2.645	242.94
2.655	239.45
2.665	237.54
2.675	235.84
2.685	233.82
2.695	232.62
2.705	232.44
2.715	232.38
2.725	231.88
2.735	230.94
2.745	229.94
2.755	228.94
2.765	227.41
2.775	224.88
2.785	222.87
2.795	222.26
2.805	220.68
2.815	218.7
2.825	218.15
2.835	217.74
2.845	216.63
2.855	214.1
2.865	212.19
2.875	211.5
2.885	210.84
2.895	211.3
2.905	211.76
2.915	211.59
2.925	211.84
2.935	212.27
2.945	211.96
2.955	211.91
2.965	211.58
2.975	211.21
2.985	210.01
2.995	207.46
3.005	207.97
3.015	208.35
3.025	205.11
3.035	204.54
3.045	207.5
3.055	208.47
3.065	207.81
3.075	207.76
3.085	208.65
3.095	209.67
3.105	211.19
3.115	213.57
3.125	216.48
3.135	220.35
3.145	223.49
3.155	227.49
3.165	232.56
3.175	235.74
3.185	238.18
3.195	239.43
3.205	238.55
3.215	236.58
3.225	238.3
3.235	244.01
3.245	247.33
3.255	248.28
3.265	248.89
3.275	250.21
3.285	253.49
3.295	256.59
3.305	253.97
3.315	253.31
3.325	253.64
3.335	262.93
3.345	264.03
3.445	128.15
3.455	125.48
3.465	124.11
3.475	122.61
3.485	121.31
3.495	120.46
3.505	120.29
3.515	120.36
3.525	120.41
3.535	120.5
3.545	120.54
3.555	120.41
3.565	120.61
3.575	121.06
3.585	121.14
3.595	120.75
3.605	120.19
3.615	119.96
3.645	252.62
3.655	249.42
3.665	247.42
3.675	245.81
3.685	244.12
3.695	241.99
3.705	239.43
3.715	236.93
3.725	234.58
3.735	233.02
3.745	232.82
3.755	232.1
3.765	230.39
3.775	228.94
3.785	228.54
3.795	228.83
3.805	229.09
3.815	229.34
3.825	229.59
3.835	229.57
3.845	229.53
3.855	229.59
3.865	229.62
3.875	229.47
3.885	229.04
3.895	228.46
3.905	228.12
3.915	227.93
3.925	227.89
3.935	228.99
3.945	232.01
3.955	232.36
3.965	229.4
3.975	226.51
3.985	112.3
3.995	112.54
4.005	113.84
4.015	115.32
4.025	115.47
4.035	114.37
4.045	113.59
4.085	230.21
4.095	228.26
4.105	221.68
4.115	215.93
4.125	212.27
4.135	208.84
4.145	207.26
4.155	206.35
4.165	205.1
4.175	203.64
4.185	202.53
4.195	202.02
4.205	201.59
4.215	201.15
4.225	200.7
4.235	200.38
4.245	200.31
4.255	200.19
4.265	199.83
4.275	199.47
4.285	199.32
4.295	199.15
4.305	198.51
4.315	197.98
4.325	199.57
4.335	200.92
4.345	200.19
4.365	66.09
4.375	65.89
4.465	108.01
4.475	107.96
4.485	107.86
4.495	107.8
4.505	221.37
4.515	221.77
4.525	222.24
4.535	223.47
4.545	225
4.555	225.06
4.565	224.8
4.575	225.42
4.585	226.82
4.595	228.91
4.605	230.33
4.615	230.31
4.625	230.55
4.635	232.19
4.645	235.78
4.655	239.59
4.665	242.89
4.675	244.47
4.685	243.85
4.695	240.36
4.705	238.82
4.715	240.09
4.725	239.88
4.735	238.62
4.745	242.63
4.755	246.7
4.765	245.36
4.775	243.47
4.785	241.66
4.795	239.28
4.805	236.8
4.815	234.56
4.825	231.2
4.835	226.4
4.845	230.73
4.855	230.55
4.865	238.78
4.875	238.99
4.885	238.36
4.895	237.15
4.905	237.07
4.915	236.72
4.925	236.49
4.935	236.09
4.945	236.1
4.955	236.4
4.965	235.28
4.975	235.68
4.995	119.31
5.005	118.06
5.015	116.6
5.025	115.15
5.035	114.17
5.045	113.86
5.055	113.7
5.065	227.03
5.075	227.1
5.085	226.77
5.095	226.91
5.105	226.86
5.115	226.95
5.125	228.68
5.135	232.13
5.145	233.75
5.155	234.71
5.165	236.03
5.175	237.58
5.185	239.24
5.195	241.13
5.205	242.96
5.215	244.18
5.225	245.28
5.235	246.63
5.245	246.87
5.255	246.3
5.265	245.46
5.275	243.75
5.285	241.41
5.295	239.82
5.305	238.77
5.315	237.07
5.325	234.86
5.335	232.56
5.345	229.43
5.355	225.63
5.365	223.8
5.375	224.41
5.385	225.38
5.395	225.13
5.405	226.11
5.415	226.51
5.425	225.31
5.435	222.79
5.445	223.54
5.455	230.28
5.465	231.1
5.475	233.11
5.515	251.16
5.525	247.54
5.535	240.43
5.545	236.26
5.555	232.04
5.565	227.3
5.575	223.28
5.585	220.28
5.595	218.48
5.605	217.72
5.615	216.78
5.625	216.34
5.635	215.17
5.645	212.72
5.655	210.99
5.665	211.61
5.675	211.85
5.685	212.26
5.695	213.79
5.705	216.82
5.715	218.98
5.725	219.33
5.735	220.02
5.745	222.89
5.755	227.65
5.765	230.21
5.775	233.53
5.785	240.38
5.795	245.3
5.805	249.23
5.815	251.25
5.825	250.93
5.835	249.55
5.845	248.8
5.855	248.28
5.865	247.51
5.875	246.18
5.885	243.77
5.895	241.39
5.905	241.09
5.915	242.32
5.925	243.68
5.935	246.95
5.945	250.85
5.965	60.23
5.975	60.16
5.985	59.86
5.995	59.7
6.005	59.74
6.015	60.59
6.025	63.04
6.035	62.3
6.045	60.19
6.115	204.33
6.125	204.32
6.135	204.09
6.145	202.97
6.155	201.11
6.165	199.64
6.175	198.44
6.185	197.2
6.195	196.09
6.205	195.16
6.215	194.57
