time	f0
0.025	67.93
0.035	70.75
0.135	66.86
0.145	68.57
0.155	68.44
0.195	66.1
0.205	64.71
0.215	63.56
0.225	82.74
0.235	80.74
0.245	79.26
0.265	194.47
0.275	188.88
0.285	179.87
0.295	175.06
0.305	163.42
0.315	161.39
0.325	160.85
0.335	161.07
0.345	160.14
0.355	159.17
0.365	159.61
0.375	161.81
0.385	165.99
0.395	166.21
0.405	165.61
0.415	168.71
0.425	174.01
0.435	169.19
0.445	169.81
0.455	177.98
0.465	184.5
0.475	188.06
0.485	187.81
0.495	182.17
0.505	174.95
0.515	164.33
0.525	155.89
0.535	148.29
0.545	139.95
0.555	133.43
0.565	136.75
0.575	136.55
0.585	134.79
0.615	78.46
0.625	78.15
0.635	77.28
0.645	146.97
0.655	143.8
0.665	141.74
0.675	142.61
0.685	143.59
0.695	140.12
0.705	140.05
0.715	140.28
0.725	139.57
0.735	139.39
0.745	138.9
0.755	138.81
0.765	138.66
0.775	138.15
0.785	137.26
0.795	136.66
0.805	136.21
0.815	135.75
0.825	135.59
0.835	134.96
0.845	134.27
0.855	134.31
0.865	134.97
0.875	134.96
0.885	134.46
0.895	134.52
0.905	133.72
0.915	132.81
0.925	130.96
0.935	133.97
0.945	134.68
0.955	135.44
0.965	135.16
0.975	134.85
0.985	134.21
1.085	158.6
1.095	152.14
1.105	149.71
1.115	147.28
1.125	144.36
1.135	140.23
1.145	136.43
1.155	133.17
1.165	133.28
1.175	132.29
1.185	131.38
1.295	160.55
1.305	158.6
1.315	151.42
1.325	150.81
1.335	149.35
1.345	146.41
1.355	143.41
1.365	144.94
1.375	146.3
1.385	144.67
1.395	146.24
1.405	150.99
1.475	141
1.485	138.71
1.495	137.37
1.505	136.86
1.515	136.15
1.525	135.1
1.535	135.26
1.545	134.59
1.555	133.12
1.565	131.91
1.575	130.48
1.585	131.2
1.595	132.95
1.605	132.85
1.615	131.92
1.625	132.07
1.635	129.43
1.645	127.16
1.655	127.54
1.665	125.52
1.675	126.21
1.685	125.23
1.695	124.14
1.705	124.16
1.715	124.62
1.725	125.68
1.735	127.5
1.745	128.62
1.755	128.95
1.885	174.13
1.895	168.89
1.905	165.1
1.915	165.86
1.925	166.87
1.935	168.95
1.945	169.85
1.955	167.54
1.965	161.81
1.975	159.05
1.985	154.72
1.995	148.24
2.005	146.72
2.015	147.92
2.025	148.85
2.035	135.52
2.045	132.23
2.055	130.25
2.065	129.49
2.075	129.8
2.085	130.03
2.095	130.28
2.105	131.62
2.115	135.23
2.125	139.12
2.135	144.78
2.145	144.3
2.155	147.84
2.165	150.71
2.175	152.91
