time	f0
0.061	75.36
0.071	75.23
0.121	75.42
0.131	79.03
0.141	87.5
0.151	83.86
0.161	83.63
0.171	78.37
0.181	72.95
0.221	84.21
0.231	84.22
0.241	84.05
0.251	83.9
0.261	79.89
0.271	79.63
0.281	79.44
0.291	77.2
0.301	78.43
0.311	87.36
0.321	83.45
0.331	83.23
0.501	100.81
0.511	99.33
0.521	97.52
0.531	95.71
0.541	95.52
0.551	96.08
0.561	96.71
0.571	96.94
0.581	97.49
0.591	97.48
0.601	97.93
0.611	97.96
0.621	97.75
0.631	97.13
0.641	97.3
0.651	97.31
0.661	96.75
0.671	96.12
0.681	94.78
0.691	94.24
0.701	92.79
0.711	90.91
0.721	88.3
0.731	87.86
0.741	88.34
0.751	89.18
0.761	89.26
0.771	88.09
0.781	86.93
0.791	86.37
0.801	86.25
0.811	85.49
0.821	84.59
0.831	83.53
0.841	83.51
0.851	83.36
0.861	83.15
0.871	81.81
0.881	80.96
0.891	81.87
0.901	82.14
0.911	81.64
0.921	81.32
0.931	80.8
0.941	80.25
0.951	80.06
0.961	79.49
0.971	79.08
0.981	78.94
0.991	78.9
1.001	78.03
1.011	77.71
1.021	77.72
1.031	78.24
1.041	78.32
1.051	77.58
1.061	76.88
1.071	76.99
1.081	76.8
1.091	76.28
1.101	76.47
1.111	76.56
1.121	75.85
1.131	76
1.141	76.16
1.151	75.24
1.161	74.46
1.171	74.07
1.181	73.65
1.191	72.79
1.201	72.19
1.211	72.38
1.221	73.38
1.271	73.88
1.281	78.18
1.291	83.67
1.301	77.84
1.311	73.59
1.751	81.47
1.761	80.37
1.801	80.55
1.811	80.65
1.821	81.57
1.831	79.19
1.841	81.36
1.851	81.15
1.861	81.19
1.871	82.6
1.881	83.41
1.891	83.22
1.901	80.47
1.911	78.94
1.921	78.88
2.201	83.04
2.211	81.73
2.221	80.82
2.231	80.82
2.241	79.58
2.251	79.23
2.261	78.86
2.271	78.74
2.281	78.59
2.291	72.56
2.491	81.58
2.501	79.07
2.511	76.58
2.521	74
2.531	82.29
2.551	79.82
2.561	80.29
2.571	82.04
2.581	81.54
2.591	79.17
2.601	83.74
2.611	80.46
