time	f0
0.04	53.63
0.05	52.96
0.06	52.41
0.15	191.92
0.16	185.29
0.17	183.94
0.18	182.84
0.19	182.25
0.2	184.04
0.22	55.37
0.23	55.53
0.24	55.39
0.25	55.06
0.26	55.08
0.36	51.74
0.37	53.72
0.38	53.72
0.39	54.66
0.4	54.65
0.43	146.95
0.44	144.84
0.45	141.8
0.46	139.08
0.47	138.1
0.48	136.67
0.49	133.46
0.5	130.47
0.51	126.73
0.52	124.51
0.53	123.59
0.54	122.51
0.55	121.41
0.56	120.53
0.57	118.56
0.58	116.81
0.59	116.2
0.6	115.7
0.61	114.95
0.62	114.38
0.63	114.16
0.64	113.61
0.65	112.67
0.66	111.8
0.67	111.09
0.68	110.72
0.69	110.45
0.7	109.8
0.71	108.95
0.72	108.37
0.73	107.88
0.74	107.62
0.75	107.45
0.76	107.18
0.77	53.34
0.78	53.29
0.79	53.27
0.8	53.17
0.81	52.92
0.82	52.62
0.83	52.39
0.84	52.06
0.85	51.49
0.86	50.96
0.87	50.66
0.88	50.37
0.89	50.19
0.9	50.27
0.91	50.59
0.92	50.76
0.93	50.72
0.94	50.67
0.95	50.59
0.96	49.79
0.97	49.77
0.98	51.19
0.99	51.24
1	51.28
1.16	51.1
1.17	51.46
1.18	53.49
1.29	55.72
1.3	55.79
1.31	56.93
1.32	57.14
1.33	57.07
1.34	52.79
1.35	52.02
1.4	130.26
1.41	128.19
1.42	126.77
1.43	125.52
1.44	125.48
1.45	125.12
1.46	121.78
1.47	123.33
1.48	125.24
1.49	125.86
1.5	126.24
1.51	126.08
1.52	125.06
1.53	123.4
1.54	122.26
1.55	121.41
1.56	120.54
1.57	119.58
1.58	117.95
1.59	116.24
1.6	114.29
1.61	109.9
1.62	107.18
1.63	105.76
1.64	105.53
1.65	105.75
1.66	105.7
1.67	105.34
1.68	105.42
1.7	54.06
1.71	53.77
1.72	53.33
1.73	53.25
1.74	53.23
1.78	130.44
1.79	128.77
1.8	128.51
1.81	128.27
1.82	126.3
1.83	124.56
1.84	123.7
1.85	122.78
1.86	121.33
1.87	119.59
1.88	118.87
2.01	56.95
2.02	57.51
2.03	57.42
2.04	57
2.05	56.96
2.06	57.54
2.07	57.65
2.08	57.37
2.09	57.27
2.1	57.32
2.11	57.44
2.12	57.62
2.13	57.72
2.14	57.57
2.15	57.02
2.16	56.12
2.17	55.73
2.34	61.04
2.35	60.93
2.36	58.06
2.47	144.53
2.48	145.08
2.49	145.98
2.5	146.92
2.51	148.05
2.52	149.46
2.76	121.12
2.77	119.97
2.78	118.28
2.79	116.25
2.92	120.15
2.93	118.92
2.94	116.33
2.95	114.02
2.96	112.42
2.97	109.44
2.98	107.69
2.99	107.61
3.07	53
3.08	52.83
3.09	52.69
3.1	52.59
3.11	52.59
3.12	106.09
3.13	106.54
3.14	106.95
3.15	107.82
3.16	109.12
3.17	109.8
3.18	109.54
3.19	108.93
3.2	107.85
3.21	109.41
3.22	109.58
3.23	108.86
3.42	145.2
3.43	143.49
3.44	140.95
3.45	137.91
3.46	138
3.47	138.47
3.48	145.14
3.49	144.98
3.5	144.48
3.51	145.11
3.52	146.03
3.53	146.53
3.54	151.49
3.55	150.94
3.56	149.78
3.57	148.96
3.58	149.27
3.59	149.05
3.6	148.48
3.61	146.08
3.62	145.53
3.63	144.94
3.64	144.82
3.65	144.82
3.7	186.76
3.71	183.95
3.72	179.32
3.73	171.89
3.74	164.64
3.75	156.86
3.76	151.85
3.77	160.49
3.78	169.32
3.79	176.4
3.8	177.59
3.81	178.12
3.82	177.02
3.83	177.5
3.84	181.11
3.85	187.03
3.86	187.51
3.87	186.78
3.88	185.75
3.89	185.06
3.9	184.25
3.91	183.51
3.92	183.27
3.93	183.18
3.94	183.18
3.95	183.56
3.96	185.18
3.97	187.29
3.98	188.5
3.99	174.65
4	174.58
4.01	181.57
4.02	181.68
4.03	201.7
4.04	203.97
4.05	110.61
4.06	111.36
4.07	111.36
4.08	111.04
4.09	110.85
4.1	110.99
4.11	110.34
4.12	109.68
4.13	103.77
4.21	54.98
4.22	55.1
4.23	55.21
4.24	55.12
4.27	119.14
4.28	118.55
4.29	117.29
4.3	113.39
4.31	110.91
4.32	110.87
4.33	113.94
4.34	118.61
4.35	119.74
4.36	119.28
4.37	117.63
4.38	117.53
4.39	118.13
4.4	118.27
4.41	117.44
4.42	116.26
4.43	114.44
4.44	113.47
4.45	113.15
4.46	113.16
4.47	113.01
4.48	112.67
4.49	112.28
4.5	111.82
4.51	111.31
4.52	109.34
4.53	109.32
4.6	130.83
4.61	130.95
4.62	130.72
4.63	129.67
4.64	127.61
4.65	125.65
4.66	124.07
4.67	123.13
4.68	122.11
4.69	121
4.7	119.77
4.71	118.4
4.72	117.79
4.73	117.4
4.74	116.73
4.75	115.98
4.76	115.61
4.77	115.42
4.78	115.32
4.79	115.76
4.8	116.04
4.81	115.83
4.82	115.43
4.83	114.48
4.84	113.25
4.85	112.37
4.86	111.63
4.87	111.12
4.88	110.28
4.89	109.55
4.9	109.07
4.91	108.46
4.92	107.31
4.93	106.08
4.94	105.62
4.95	106.22
4.96	107.69
4.97	109.02
4.98	109.2
4.99	109.05
5	108.67
5.01	108.57
5.15	111.27
5.16	110.54
5.17	109.71
5.18	108.82
5.19	108.4
5.2	108.27
5.21	108.16
5.22	105.59
5.32	124.37
5.33	119.48
5.34	118.12
5.35	117.25
5.36	117.09
5.37	116.93
5.38	117.02
5.39	117.8
5.4	119.44
5.41	110.75
5.42	110.86
5.43	110.48
5.44	109.96
5.45	108.78
5.46	107.99
5.47	107.78
5.48	107.52
5.49	106.86
5.5	106.3
5.51	105.89
5.52	105.25
5.53	104.46
5.54	103.58
5.55	102.67
5.56	102.06
5.57	103.26
5.58	108.1
5.59	110.64
5.6	108.76
5.61	106.68
5.62	105.45
5.63	105.01
5.64	104.65
5.65	104.43
5.66	104.71
5.67	105.16
5.68	105.14
5.69	104.39
5.7	103.81
5.71	51.87
5.72	51.86
5.73	51.83
5.74	51.78
5.75	51.65
5.76	51.46
5.77	51.22
5.78	50.97
5.79	51.09
5.81	109.02
5.82	109.11
5.83	107.88
5.84	105.74
5.85	104.01
5.86	104.03
5.87	103.98
6.06	59.77
6.07	59.06
6.08	58.52
6.09	58.1
6.1	57.76
6.11	57.39
6.12	57.31
6.13	57.13
6.14	56.83
6.15	56.44
6.16	55.82
6.17	55.89
6.18	56.25
6.19	56.47
6.2	56.6
6.21	56.95
6.22	57.04
6.23	56.89
6.24	56.53
6.25	56.24
6.26	55.86
6.27	54.14
6.28	53.64
6.29	53.85
6.3	53.91
6.31	53.54
6.32	52.84
6.33	54.16
6.34	54.85
6.35	54.04
6.36	53.39
6.37	53.11
6.38	52.83
6.39	52.82
6.4	53.09
6.41	53.08
6.42	52.85
6.43	52.59
6.44	52.39
6.45	52.23
6.46	52.03
6.47	51.69
6.48	51.49
6.49	51.65
6.5	51.9
6.51	51.92
6.52	51.8
6.53	51.54
6.54	51.02
6.55	50.4
6.63	109.46
6.64	108.88
6.65	108.57
6.66	107.96
6.67	106.58
6.68	105.72
6.69	105.1
6.7	104.16
6.71	103.69
6.72	103.21
6.73	101.98
6.74	100.56
7.48	61.41
7.49	61.59
7.5	61.37
7.53	52.78
7.54	56.31
7.55	57.42
7.68	48.9
7.69	48.36
7.7	49.37
7.71	49.43
7.86	102.65
7.87	102.08
7.88	101.83
7.89	56.6
7.9	55.74
7.91	55.38
7.92	55.58
7.93	55.89
7.94	56.33
7.95	57.09
7.96	57.14
7.97	56.68
7.98	56.32
7.99	56.04
8	109.92
8.01	107.97
8.02	107.32
8.03	107.35
8.11	56.83
8.12	56.79
8.13	56.7
8.14	56.63
8.19	100.86
8.2	101.24
8.21	101.14
8.31	66
8.32	66.22
8.33	66.36
8.34	67.47
8.35	68.29
8.36	68.19
8.37	67.39
8.95	56.83
8.96	56.07
8.97	55.18
8.98	54.77
8.99	107.43
9	106.28
9.01	107.04
9.02	108.97
9.03	109.26
