time	f0
0.086	65.19
0.096	60.39
0.106	60.25
0.116	65.01
0.126	65.84
0.136	66.44
0.146	65.04
0.156	62.17
0.166	62.14
0.176	61.2
0.186	59.96
0.196	59.86
0.206	59.79
0.246	58.24
0.256	58.24
0.266	57.31
0.276	53.83
0.286	53.7
0.296	53.34
0.306	52.69
0.316	48.24
0.326	53.91
0.336	57.74
0.346	58.66
0.356	58.51
0.636	62.18
0.646	61.86
0.656	61.57
0.666	61.25
0.676	61.15
0.686	61.17
0.696	61.35
0.706	61.94
0.716	65.15
0.726	65.19
0.736	65.14
0.746	65.28
0.756	65.4
0.766	65.22
0.776	65.14
0.786	64.69
0.796	61.42
0.806	61.02
0.816	60.71
0.826	60.16
0.836	59.54
0.846	59.09
0.856	58.89
0.866	59.99
0.876	61.7
0.886	61.17
0.896	60.55
0.906	60.06
0.916	59.36
0.926	58.56
0.936	58.04
0.946	58.11
0.956	58.54
0.966	58.62
0.976	58.33
0.986	58.79
0.996	59.19
1.006	60.6
1.016	61.75
1.026	59.3
1.036	58.79
1.046	58.53
1.056	58.43
1.066	58.38
1.076	58.22
1.086	57.98
1.096	57.8
1.106	57.69
1.116	57.73
1.126	57.89
1.136	58.25
1.146	58.04
1.256	59.47
1.266	60.03
1.276	60.01
1.286	60.1
1.476	59.71
1.486	59
1.496	58.72
1.506	58.92
1.516	58.68
1.526	58.28
1.536	59.2
1.586	59.52
1.596	59.51
1.606	59.54
1.616	59.59
1.626	59.81
1.636	62.25
1.646	68.33
1.656	69.85
1.666	70.02
1.676	68.25
1.686	67.53
1.696	61.81
1.706	61.31
1.716	60.72
1.726	60.15
1.736	59.91
1.746	59.43
1.756	59.31
1.766	59.4
1.776	59.87
1.786	60.06
1.796	60.02
1.806	59.94
1.816	60.56
1.826	60.52
1.836	59.99
2.006	63.52
2.016	63.63
2.026	63.79
2.036	61.38
2.046	61.42
2.056	62.35
2.066	67.18
2.076	67.09
2.086	66.52
2.096	63.62
2.106	63.58
2.116	62.78
2.126	62.54
2.136	61.26
2.146	62.25
2.156	63.95
2.166	66.84
2.176	67.13
2.186	67
2.196	65.7
2.206	62.8
2.216	60.68
2.226	60.02
2.236	60.69
2.246	61.31
2.256	62.09
2.296	57.85
2.306	58.82
2.316	58.85
2.326	58.84
2.336	58.87
2.346	59.05
2.356	60.22
2.366	62.16
2.376	65.54
2.386	65.84
2.396	61.09
2.406	61.06
2.416	60.81
2.426	60.64
2.436	59.32
2.446	59.32
2.456	60.12
2.466	60.19
2.476	60.17
2.486	59.51
2.496	63.18
2.506	65.26
2.516	65.16
2.526	64.41
2.536	63.3
2.546	60.97
2.556	60.9
2.566	60.87
2.576	60.86
2.586	63.41
2.596	67.2
2.606	67.05
2.616	65.72
2.626	65.96
2.636	66.02
2.646	64.23
2.656	64.05
2.666	64.04
2.676	64.06
2.686	64.35
2.696	64.66
2.706	64.61
2.716	66.43
2.726	66.58
2.736	63.8
2.746	62.32
2.756	62.46
2.766	62.39
2.776	61.92
2.786	61.98
2.796	62.82
2.876	59.23
2.886	59.18
2.896	59.21
3.006	57.69
3.016	57.71
3.026	57.73
3.036	57.72
3.046	60.81
3.056	66.41
3.066	67.08
3.096	66.2
3.106	66.16
3.116	65.22
3.126	64.11
3.136	63
3.146	62.98
3.156	64.64
3.166	64.65
3.176	62.77
3.186	65.14
3.196	65.21
3.206	65.15
3.216	63.79
3.226	63.61
3.236	63.49
3.246	62.99
3.256	60.46
3.266	60.41
3.276	61.91
3.286	62.58
3.296	62.57
3.306	62.04
3.316	61.99
3.326	67.25
3.336	67.2
3.346	64.03
3.356	63.57
3.366	63.42
3.376	61.61
3.386	60.75
3.396	64.17
3.406	70.06
3.416	70.08
3.426	63.37
3.436	59.14
3.446	58.11
3.456	59.29
3.466	60.97
3.476	60.6
3.486	59.55
3.496	59.54
3.506	60.67
3.516	69.94
3.526	69.24
3.536	67.56
3.546	64.64
3.556	60.26
3.566	59.71
3.576	60.82
3.586	61.6
3.596	63.98
3.606	63.99
3.636	58.31
3.646	59.77
3.656	59.82
3.666	59.73
3.676	58.51
3.686	58.5
3.696	58.39
3.706	58.31
3.756	58.86
3.766	61.91
3.776	61.89
3.786	65.67
4.146	58.72
4.156	61.92
4.166	62.46
4.176	62.36
4.186	62.44
4.196	62.56
4.206	63.1
4.216	67.56
4.226	68.83
4.236	62.94
4.246	60.47
4.256	60.5
4.266	60.65
4.276	60.31
4.286	60.08
4.296	60.21
4.306	60.29
4.316	60.16
4.326	59.99
4.336	59.96
4.346	60.11
4.356	60.92
4.366	60.99
4.376	61.03
4.386	62.14
4.396	65
4.406	66.15
4.416	65.78
4.426	64.19
4.436	63.41
