time	f0
0.77	221.85
0.78	217.57
0.79	211.92
0.8	210.48
0.81	212.13
0.82	201.7
0.99	243.61
1	217.94
1.01	216.13
1.02	216.13
1.03	213.03
1.04	213.95
1.05	202.18
1.06	213.81
1.07	212.41
1.08	212.39
1.09	220.35
1.1	223.48
1.11	220.04
1.12	218.39
1.13	217.78
1.14	221.65
1.15	220.69
1.16	219.69
1.17	215.37
1.18	207.24
1.19	213.61
1.2	209.11
1.21	205.3
1.22	209.01
1.23	208.97
1.24	205.91
1.25	204.16
1.26	203.71
1.27	202.19
1.28	200.88
1.29	199.75
1.3	199.56
1.31	203.52
1.32	204.47
1.33	208.73
1.34	212.35
1.35	213.61
1.36	213.5
1.37	212.87
1.38	214.94
1.39	209.96
1.4	209.3
1.41	210.21
1.42	202.84
1.43	209.45
1.44	211.68
1.45	208.04
1.46	213.86
1.47	213.89
1.48	210.43
1.49	210.59
1.5	211.23
1.51	208.47
1.52	198.55
1.54	289.98
1.55	203.46
1.56	205.55
1.57	226.1
1.58	210.42
1.59	206.12
1.6	215.53
1.61	212.2
1.62	211.13
1.63	216.15
1.64	208.46
1.65	206.94
1.66	205.53
1.67	214.27
1.68	209.76
1.69	212.34
1.7	215.1
1.71	217.62
1.72	222.5
1.73	219.43
1.74	219.07
1.75	217.94
1.76	215.37
1.77	214.57
1.78	216.29
1.79	213.65
1.8	212.63
1.81	211.49
1.82	211.82
1.83	211.48
1.84	210.14
1.85	211.61
1.86	213.27
1.87	214.6
1.88	210.63
1.89	209.9
1.9	212.56
1.91	211.9
1.92	213.25
1.93	213.52
1.94	211.08
1.95	206.4
1.96	212.4
1.97	214.45
1.98	209.37
1.99	206.14
2	212.56
2.01	242.71
2.02	248.27
2.03	237.95
2.04	237.22
2.05	237.22
2.06	233.69
2.07	237.31
2.08	242.19
2.09	239.77
2.1	240.03
2.11	240.04
2.12	238.18
2.13	238.07
2.14	238
2.15	240.94
2.16	240.56
2.17	240.11
2.18	240.05
2.19	237.6
2.2	237.21
2.21	237.84
2.22	249.32
2.23	230.64
2.24	230.9
2.25	242.19
2.26	245.49
2.27	238.59
2.28	241.92
2.29	240.26
2.3	236.25
2.31	248.45
2.32	236.62
2.33	230.7
2.34	245.15
2.35	232.2
2.36	242.96
2.37	243.81
2.42	188.52
2.43	197.91
2.45	196.93
2.46	215.03
2.47	203.29
2.48	201.62
2.49	203.96
2.5	200.55
2.51	199.54
2.52	200.4
2.53	200.25
2.54	211.84
2.55	211.08
2.56	203.89
2.57	199.08
2.58	210.15
2.6	229.18
2.61	213.75
2.62	206.91
2.63	203.3
2.64	200.27
2.65	196.38
2.66	202.69
2.67	193.4
2.68	193.63
2.69	189.54
2.7	194.56
2.71	200.69
2.72	200.14
2.75	217.5
2.76	221.01
2.77	204.24
2.78	201.11
2.79	199.75
2.8	191.95
2.81	201.76
2.82	205.84
2.83	198.07
2.84	198.46
2.85	199.09
2.86	200.93
2.87	207.01
2.88	206.29
2.89	202.84
2.9	210.73
2.91	246.92
2.92	235.05
2.93	223.14
2.94	224.42
2.95	217.49
