time	f0
0.69	114.04
0.7	113.05
0.71	110.96
0.72	109.53
0.73	109.65
0.74	107.92
0.75	105.95
0.76	105.79
0.77	105.67
0.78	104.87
0.79	103.36
0.8	103.12
0.81	102.96
0.82	102.1
0.83	99.77
0.84	99.78
0.85	100.62
0.86	100.28
0.87	102.09
0.88	102.77
0.89	102.62
0.9	101.9
0.91	103.49
0.92	101.72
0.93	98.96
0.94	98.27
0.95	98.97
0.96	98.33
0.97	99.59
0.98	100.59
0.99	100.62
1	98.81
1.01	99.4
1.02	99.3
1.03	99.16
1.04	99.6
1.05	99.55
1.09	106.64
1.1	101.98
1.11	102.2
1.12	102.76
1.13	103.01
1.14	103.68
1.15	100.02
1.16	101.94
1.17	102.27
1.18	101.75
1.19	102.05
1.2	100.75
1.21	99.09
1.22	98.26
1.23	97.18
1.24	97.75
1.25	99.31
1.26	98.65
1.27	99.85
1.28	101.53
1.69	107.43
1.7	108.72
1.71	108.27
1.72	108.51
1.73	108.48
1.74	105.95
1.75	105.77
1.76	107.74
1.77	107.01
1.78	103.96
1.79	108.07
1.91	122.83
1.92	130.36
1.93	132.92
1.94	132.76
1.95	132.33
1.96	132.13
1.97	132.05
1.98	131.61
1.99	130.84
2	130.06
2.01	129.45
2.02	128.31
2.03	125.4
2.04	123.07
2.05	121.91
2.06	124.47
2.07	125.47
2.08	125.67
2.09	125.36
2.1	126.24
2.11	126.13
2.12	126.62
2.13	128.94
2.27	104.67
2.28	105
2.29	106.59
2.3	105.26
2.31	106.35
2.41	115.51
2.42	113.28
2.43	112.47
2.44	111.51
2.45	109.01
2.46	108.7
2.47	110.97
2.48	111.43
2.49	108.71
2.5	109.6
2.51	110.39
2.52	111.86
2.53	112.58
2.54	112.54
2.55	112.39
2.56	111.74
2.57	112.02
2.58	112.42
2.59	111.59
2.6	111.87
2.61	111.52
2.62	112.21
2.63	112.53
2.73	114.29
2.74	111.85
2.75	108.74
2.76	108.15
2.77	107.59
2.78	105.72
2.79	102.85
2.8	103.11
2.81	100.1
2.82	100.84
2.83	101.64
2.84	102.04
2.85	100.81
2.86	101.01
2.87	100.69
2.88	100.61
2.89	100.75
2.9	98.95
2.91	99.94
2.92	99.93
2.93	99.76
3.14	123.88
3.15	125.88
3.16	126
3.17	126.5
3.18	127.53
3.19	128.93
3.2	135.91
3.21	140.11
3.22	139.1
3.23	138.27
3.24	138.6
3.25	138.27
3.26	137.77
3.27	138.31
3.28	139.56
3.29	139.55
3.3	137.62
3.31	136.13
3.32	134.33
3.33	132.13
3.34	128.91
3.4	98.15
3.41	99.31
3.42	96.17
3.43	94.72
3.44	94.18
3.45	93.74
3.46	93.82
3.47	94.19
3.48	93.76
3.49	87.75
3.5	94.86
3.51	94.23
3.52	93.79
3.53	94.83
3.54	97.82
3.55	106.62
3.56	105.95
3.57	104.73
3.58	107.16
3.59	104.17
3.6	103.19
3.61	102.92
3.62	100.54
3.63	98.49
3.64	96.92
3.65	95.65
3.66	97.55
3.67	98.76
3.68	99.77
3.69	100.63
3.7	101.42
3.71	101.22
3.72	101.58
3.73	102.88
3.74	105.88
3.75	106.77
3.76	106.8
3.77	107.89
3.78	109.35
3.79	111.03
3.8	114.44
3.81	115.82
3.82	115.86
3.83	116.59
3.84	117.66
3.85	117.03
3.86	118.28
3.87	119.63
3.88	118.62
3.89	117.12
3.9	116.92
3.91	118.75
3.92	119.05
3.93	118.44
3.94	117.66
3.95	118.8
3.96	119.39
3.97	117.23
3.98	117.31
3.99	116.1
4	115.94
4.01	119.88
4.02	119.51
4.03	114.65
4.04	105.17
4.05	96.35
4.06	97.59
4.07	98.62
4.08	97.94
4.09	97.57
4.1	96.93
4.11	80.67
4.12	94.69
4.13	94.57
4.14	76.2
4.15	76.44
4.16	76.71
4.22	107.34
4.23	102.78
4.24	97.53
4.25	95.14
4.26	96.48
4.27	96.74
4.28	94.94
4.29	97.36
4.3	97.36
4.31	97.68
4.32	98.24
4.33	97.77
4.34	97.99
4.35	96.36
4.36	96.72
4.65	84.43
4.66	100.37
4.67	103.95
4.68	102.61
4.69	101.32
4.7	101.85
4.71	101.17
4.72	99.77
4.73	98.89
4.74	98.24
4.75	97.59
4.76	97.4
4.77	96.55
4.78	98.48
4.79	98.44
4.8	99.04
4.81	99.8
4.82	100.38
4.83	99.49
4.84	98.16
4.85	98.14
5.29	124.92
5.3	117.16
5.31	116.77
5.32	121.05
5.33	124.62
5.34	120.33
5.35	120.6
5.45	133.53
5.46	128.83
5.47	124.92
5.48	122.89
5.49	126.74
5.5	120.92
5.51	119.14
5.52	119.53
5.53	122.51
5.54	122.98
5.55	120.35
5.56	119.27
5.57	122.09
5.58	123.41
5.59	121.56
5.6	121.73
5.61	120.92
5.62	120.43
5.63	120.12
5.64	119.23
5.65	120.28
5.66	124.01
5.67	119.73
5.68	120.27
5.69	120.8
5.7	121.52
5.71	123.81
5.72	119.77
5.73	119.53
5.74	122.16
5.75	117.98
5.76	117.74
5.77	117.12
5.78	125.05
5.79	125.19
5.8	118.51
5.81	120.54
5.82	121.7
5.83	121.98
5.84	118.34
5.85	119.85
5.86	120.74
5.87	121.44
5.88	122.55
5.89	122.99
5.9	122.15
5.91	121.05
5.92	124.35
5.93	133.93
5.94	140.33
5.95	144.24
5.96	143.26
5.97	142.31
5.98	143.09
5.99	140.98
6	140.63
6.01	140.29
6.02	134.7
6.03	128.49
6.04	125.75
6.09	116.63
6.1	112.84
6.11	108.42
6.31	96.57
6.32	94.85
6.33	103.8
6.34	106.04
6.35	105.26
6.36	102.78
6.37	101.01
6.38	102.66
6.39	104.26
