time	f0
0.171	120.75
0.181	112.56
0.191	109.38
0.201	110.57
0.211	103.74
0.221	103.74
0.231	103.94
0.241	107.58
0.251	103.35
0.261	103.16
0.271	103.62
0.281	108.88
0.291	103.94
0.301	103.81
0.311	103.77
0.321	104.05
0.331	103.42
0.341	103.77
0.351	100.76
0.361	102.34
0.371	102.22
0.381	99.91
0.391	99.67
0.401	99.13
0.411	99.3
0.421	99.52
0.431	99.27
0.441	99.16
0.451	98.61
0.461	98.31
0.471	99.36
0.481	100.15
0.491	98.59
0.501	98.73
0.511	99.89
0.521	100.38
0.531	88.96
0.541	98.92
0.551	100.05
0.561	97.72
0.571	96.98
0.581	96.56
0.591	96.78
0.681	123.11
0.691	111.31
0.701	110.58
0.711	110.86
0.721	111.73
0.731	112.96
0.741	113.42
0.751	113.13
0.761	113.64
0.771	113.45
0.781	113.93
0.791	113.35
0.801	113.16
0.811	113.62
0.821	113.59
0.831	112.65
0.841	114.8
0.851	114.79
0.861	114.32
0.931	134.23
0.941	120.84
0.951	120.18
0.961	119.81
0.971	118.21
0.981	115.95
0.991	115.42
1.001	115.8
1.011	118.58
1.021	118.64
1.031	118.37
1.041	117.52
1.051	117.38
1.061	117.91
1.071	118.78
1.261	120.37
1.271	112.52
1.281	113.89
1.291	112.96
1.301	111.69
1.311	110.02
1.321	111.88
1.331	114.16
1.341	111.95
1.351	109.66
1.361	103.54
1.371	102.12
1.381	102.42
1.391	102.54
1.401	101.38
1.411	100.3
1.421	100.55
1.431	98.87
1.441	97.99
1.451	97.72
1.461	99.28
1.471	98.49
1.481	97.58
1.491	96.64
1.501	97.08
1.511	96.65
1.521	96.49
1.531	95.72
1.541	98.9
1.551	99.01
1.561	100.12
1.571	98.53
1.581	95.55
1.591	95.24
1.601	95.86
1.611	96.64
1.621	95.18
1.631	94.21
1.641	94.9
1.651	97.81
1.661	99.31
1.671	101.46
1.681	100.89
1.691	99.32
1.701	97.46
1.711	96.18
1.721	96.4
1.731	94.04
1.741	100.78
1.751	97.51
1.761	94.75
1.771	95.28
1.781	96.53
1.791	103.1
1.801	97.33
1.811	88.42
1.891	134.83
1.901	125.54
1.911	119.73
1.921	116.81
1.931	113.26
1.941	104.3
1.951	106.81
1.961	109.21
1.971	112.38
1.981	110.3
1.991	113.36
2.001	110.37
2.011	108.96
2.021	109.11
2.031	107.25
2.041	105.16
2.051	103.68
2.061	104.18
2.071	103.53
2.081	106.13
2.091	107.18
2.101	107.18
2.111	108.6
2.121	107.53
2.131	106.62
2.141	107.43
2.151	107.29
2.161	106.4
2.171	104.84
2.181	105.18
2.191	103.05
2.201	102.99
2.211	98.55
2.221	97.98
2.231	98.73
2.241	97.82
2.251	97.2
2.261	104.48
2.271	103.72
2.281	104.83
2.291	105.22
2.301	105.55
2.311	104.71
2.321	105.03
2.331	104.36
2.341	104.26
2.351	103.79
2.791	108.82
2.991	117.62
3.001	109.76
3.011	114.38
3.021	118.58
3.031	116.56
3.041	114.83
3.051	114.84
3.061	114.81
3.071	114.33
3.081	116.11
3.091	116.87
3.101	117.36
3.111	118.14
3.121	119.77
3.131	120.58
3.141	120.15
3.151	118.94
3.161	119.12
3.171	120.62
3.181	121.26
3.191	124.94
3.201	124.9
3.211	123.11
3.221	124.29
3.231	127.82
3.241	126.42
3.251	125.83
3.261	125.33
3.271	125.05
3.281	124.8
3.291	124.85
3.301	123.77
3.311	119.75
3.321	116.65
3.331	118.05
3.341	124.15
3.351	120.22
3.361	114.98
3.371	112.92
3.381	110.86
3.391	108.21
3.401	106.38
3.461	99.13
3.471	101.45
3.481	101.01
3.491	101.81
3.501	101.84
3.511	100.59
3.521	99.77
3.531	99.25
3.541	98.39
3.551	97.93
3.561	96.55
3.571	97.35
3.581	98.73
3.591	100.88
3.601	99.68
3.611	97.76
3.621	99.12
3.631	100.27
3.641	98.73
3.651	93.66
3.661	98.08
3.671	99.51
3.681	97.58
3.691	99.36
3.701	97.96
3.711	98.75
3.721	101.59
3.731	101.4
3.741	94.93
3.751	100.39
3.761	95.35
3.771	103.75
3.781	98.05
3.791	95.66
3.801	91.14
3.811	110.54
3.891	105.04
3.901	112.37
3.911	110.38
3.941	113.29
3.951	109.94
3.961	113.27
3.971	115.31
3.981	113.47
3.991	115.32
4.001	115.56
4.011	115.67
4.021	114.23
4.031	113.17
4.041	113.7
4.051	112.93
4.061	113.15
4.071	113.38
4.081	113.96
4.091	114.09
4.101	115.37
4.111	114.92
4.121	112.21
4.131	114.29
4.141	117.63
4.151	110.79
4.161	109.83
4.171	109.63
4.181	108.68
4.191	109.25
4.201	109.88
4.211	109.86
4.221	108.08
4.231	110.2
4.241	112.26
4.251	120.49
4.261	117.92
4.271	113.05
4.281	112.26
4.291	113.12
4.301	113.52
4.311	112.86
4.321	112.69
4.331	111.43
4.341	112
4.351	113.54
4.361	114.19
4.371	114.5
4.381	111.86
4.391	111.72
4.401	111.28
4.411	111.93
4.421	111.99
4.431	110.88
4.441	110.55
4.491	98.13
4.501	108.61
4.511	111.57
4.521	114.55
4.531	115.1
4.541	115.53
4.551	116.28
4.561	116.35
4.571	114.71
4.581	113.86
4.591	117.96
4.601	116.09
4.611	115.43
4.621	115.11
4.631	113.97
4.641	115.02
4.651	115.53
4.661	112.76
4.671	112.49
4.681	112.8
4.741	102.48
4.751	104.41
4.761	97.81
4.771	99.97
4.781	103.76
4.791	101.21
4.801	101.11
4.811	104.28
4.821	103.87
4.831	100.12
4.841	97.36
4.851	98.89
4.861	98.23
4.871	95.21
4.881	94.2
4.891	93.87
4.901	95.21
4.941	114.56
4.951	119.78
4.961	116.61
4.971	116.93
4.981	116.96
4.991	115.69
5.001	114.21
5.011	112.51
5.021	111.75
5.031	111.6
5.041	112.92
5.051	113.38
5.061	113.88
5.071	112.62
5.081	111.36
5.091	111.17
5.181	113.55
5.191	109.37
5.201	109.32
5.211	111.06
5.221	99.29
5.231	111.13
5.241	105.21
5.251	111.71
5.261	105.29
5.271	103.98
5.281	109.26
5.291	111.25
5.301	117.52
5.311	115.04
5.321	114.84
5.331	115.69
5.341	114
5.351	114.97
5.361	117.34
5.371	116.76
5.381	115.03
5.391	115.15
5.401	116.52
5.411	117.17
5.421	116.78
5.431	116.24
5.441	115.8
5.451	115.29
5.461	115.18
5.471	115.22
5.481	114.74
5.491	114.26
5.501	114.47
5.511	115.22
5.521	115.47
5.531	114.23
5.541	113.81
5.551	114.35
5.561	114.21
5.571	112.85
5.581	109.62
5.591	110.77
5.601	109.43
5.611	108.88
5.621	109.26
5.631	111.1
5.641	113.34
5.651	113.85
5.661	109.56
5.671	109.08
5.681	110.12
5.691	113.4
5.761	144.51
5.771	142.37
5.781	136.47
5.791	131.78
5.801	130.07
5.811	128.49
5.821	122.74
5.831	116.19
5.841	111.69
5.851	110.83
5.861	108.61
5.871	107.91
5.881	107.73
5.891	107.87
5.901	107.11
5.911	105.85
5.921	103.74
5.931	102.63
5.941	103.26
5.951	102.4
5.961	101.98
5.971	101.35
5.981	97.77
5.991	99.03
6.001	103.91
6.011	103.69
6.021	106.69
6.031	107.2
