time	f0
0.515	98.76
0.525	99.48
0.535	99.66
0.545	98.21
0.555	97.24
0.565	95
0.575	95.84
0.585	96.13
0.595	96.17
0.605	98.71
0.705	100.3
0.715	100.03
0.725	91.45
0.735	91.27
0.745	87.67
0.865	123.05
0.875	122.7
0.885	94.54
0.895	95.18
0.905	92.9
0.915	92.25
0.925	92.2
0.935	92.91
1.045	91.29
1.055	91.37
1.065	91.27
1.075	91.77
1.085	91.78
1.095	91.86
1.105	92.86
1.115	94.99
1.125	95.62
1.135	95.66
1.145	96.19
1.155	96.45
1.165	97.22
1.175	97.29
1.185	97.2
1.195	96.87
1.205	96.56
1.215	96.55
1.225	96.79
1.235	95.64
1.245	97.39
1.255	96.44
1.265	96.22
1.275	96.1
1.285	95.99
1.295	94.53
1.305	93.29
1.315	93.23
1.325	93.01
1.335	92.89
1.345	92.58
1.355	92.73
1.365	92.4
1.375	92.47
1.385	92.19
1.395	92.21
1.405	91.66
1.415	91.52
1.425	91.83
1.435	92
1.445	91.25
1.455	90.96
1.465	91.09
1.475	90.61
1.485	91.44
1.495	90.27
1.505	90.02
1.515	90.1
1.525	89.9
1.535	88.4
1.545	88.19
1.555	89.2
1.565	89.46
1.575	89.11
1.585	89.73
1.595	90.33
1.605	90.17
1.615	90.17
1.625	90.7
1.635	90.93
1.645	91.49
1.655	92.36
1.665	90.75
1.675	90.95
1.685	91.9
1.805	97.15
1.815	97.34
1.825	97.64
1.835	98.04
1.845	97.97
1.855	97.95
1.865	97.29
1.875	96.78
1.885	97.43
1.895	97.92
1.905	98.44
1.915	98.15
1.925	97.6
1.935	96.87
2.005	102.56
2.015	96.12
2.025	95.41
2.035	92.71
2.045	92.22
2.055	93.91
2.065	93.01
2.075	92.37
2.085	91.81
2.095	91.71
2.105	91.28
2.115	90.85
2.125	90.51
2.135	89.94
2.145	89.34
2.155	89.3
2.165	89.59
2.175	89.49
2.185	89.76
2.195	90
2.205	91.12
2.215	91.58
2.225	91.4
2.235	90.87
2.245	92.92
2.355	99.22
2.365	99.27
2.375	98.84
2.385	98.34
2.395	97.91
2.405	96.94
2.415	97.06
2.425	97.2
2.435	96.48
2.445	97.09
2.455	98.34
2.465	98.81
2.475	99.14
2.485	98.93
