time	f0
1.043	130.49
1.053	128.86
1.063	122.51
1.073	118.51
1.083	115.21
1.093	111.85
1.103	108.06
1.113	105.42
1.123	104.25
1.133	103.39
1.143	103.6
1.153	103.25
1.163	103.36
1.173	102.57
1.183	102.75
1.193	101.44
1.203	101.94
1.213	102.6
1.223	101.49
1.233	100.44
1.303	155.01
1.313	143.85
1.323	133.22
1.333	131.16
1.343	129.07
1.353	127.74
1.363	126.53
1.373	127.16
1.483	152.78
1.493	146.31
1.503	141.93
1.513	139.26
1.523	137.24
1.533	134.99
1.543	133.04
1.553	131.66
1.563	130.45
1.573	127.73
1.583	125.7
1.593	129.35
1.603	125.07
1.613	127.03
1.623	134.65
1.633	129.91
1.643	125.37
1.653	127.18
1.663	126.46
1.673	125.67
1.683	125.8
1.693	123.55
1.703	121.88
1.713	121.52
1.723	120.85
1.733	120.99
1.743	119.93
1.753	120.2
1.763	117.92
1.773	116.55
1.783	116.18
1.793	116.4
1.803	115.47
1.813	114.14
1.823	113.77
1.833	112.6
1.843	109.39
1.853	111.52
1.863	116.17
1.873	114.6
1.883	111.06
1.893	108.65
1.903	106.83
1.913	105.42
1.923	106.32
1.933	107.17
1.943	106.82
1.953	107.68
1.963	107.92
1.973	108.26
1.983	108.3
1.993	108.44
2.003	106.62
2.013	106.89
2.023	106.23
2.033	105.93
2.043	105.98
2.053	109.41
2.063	111.92
2.073	116.68
2.083	119.76
2.093	123.36
2.103	125.25
2.113	126.49
2.123	129.58
2.133	131.99
2.143	133.23
2.153	135.14
2.163	135.1
2.173	135.82
2.183	136.21
2.193	134.85
2.203	134.63
2.213	134.25
2.223	132.92
2.233	131.02
2.243	129.67
2.253	126.64
2.263	122.12
2.403	126.91
2.413	126.27
2.423	115.39
2.433	108.84
2.443	108.54
3.593	173.66
3.603	162.98
3.613	144.11
3.623	135.55
3.633	133.55
3.643	127.3
3.653	125.08
3.663	122.39
3.673	115.33
3.683	117.35
3.693	117.05
3.703	114.72
3.713	116.34
3.723	115.67
3.733	114.7
3.743	113.72
3.753	113.86
3.763	113.42
3.773	112.33
3.783	111.11
3.793	109.96
3.803	110.02
3.813	109.31
3.823	109.03
3.833	107.99
3.843	108.28
3.853	107.96
3.863	108.05
3.873	106.94
3.883	106.88
3.893	107.23
3.903	105.63
3.913	105.12
3.923	106.06
3.933	104.08
3.943	102.75
3.953	103.08
3.963	103.01
3.973	102.13
3.983	101.18
3.993	101.58
4.003	100.97
4.013	101.23
4.023	100.73
4.033	100.55
4.043	101.15
4.053	100.79
4.063	102.79
4.073	99.29
4.083	99.55
4.093	102.19
4.103	101.04
4.113	98.29
4.123	102.17
4.133	100.97
4.143	83.02
5.323	187.47
5.333	177.59
5.343	168.54
5.353	159.5
5.363	148.56
5.373	143.25
5.383	134.88
5.393	132.87
5.403	141.1
5.413	140.2
5.453	134.95
5.463	135.87
5.473	142.2
5.483	142.85
5.493	137.26
5.503	139.29
5.513	139.08
5.523	136.92
5.533	135.26
5.543	127
5.553	121.05
5.563	115.6
5.573	113.42
5.583	111.98
5.593	111.24
5.603	111.24
5.613	108.43
5.623	108.75
5.633	109.31
5.643	106.94
5.653	106.04
5.663	106.66
5.673	106.7
5.683	104.01
5.693	107.74
5.703	107.65
5.713	107.76
5.723	109.46
5.853	160.65
5.863	149.98
5.873	145.31
5.883	146.42
5.893	147.26
5.903	147.81
5.913	147.73
5.923	148.68
5.933	149.88
