time	f0
0.285	226.1
0.295	204.37
0.305	180.75
0.315	176.11
0.325	172.94
0.335	169.25
0.345	165.93
0.355	163.14
0.365	161.13
0.375	159.35
0.385	157.27
0.395	156.63
0.405	157.21
0.415	155.83
0.425	154.14
0.435	152.77
0.445	151.1
0.455	149.86
0.465	149.13
0.475	148.62
0.485	147.59
0.495	147.58
0.505	147.76
0.515	147.48
0.525	147.89
0.535	148.6
0.545	147.95
0.555	148.37
0.565	148.62
0.575	147.27
0.585	146.37
0.595	145.06
0.605	145.28
0.615	143.96
0.625	144.16
0.635	143.65
0.645	143.75
0.655	142.96
0.665	142.42
0.675	142.53
0.685	141.57
0.695	140.62
0.705	140.69
0.715	140.39
0.725	141.3
0.735	142.21
0.745	142.04
0.755	141.15
0.765	140.45
0.775	139.43
0.785	138.22
0.795	138.28
0.805	136.78
0.815	134.95
0.825	133.6
0.835	133.82
0.845	132.91
0.855	131.36
0.865	130.04
0.875	128.96
0.885	128.19
0.895	124.59
0.905	125.64
0.915	121.73
0.925	121.55
0.935	133.03
3.285	189.97
3.295	186.76
3.305	174.07
3.315	168.55
3.325	163.92
3.335	160.85
3.345	157.39
3.355	154.34
3.365	151.04
3.375	148.22
3.385	147.51
3.395	147.5
3.405	146.41
3.415	145.98
3.425	146.12
3.435	147.08
3.445	146.95
3.455	146.38
3.465	146.5
3.475	145.64
3.485	145.66
3.495	145.24
3.505	144.43
3.515	143.88
3.525	141.8
3.535	142.29
3.545	142.21
3.555	141.16
3.565	139.13
3.575	138.98
3.585	126.59
5.595	243.25
5.605	215.86
5.615	196.51
5.625	195.69
5.635	196.52
5.645	201.49
5.655	203.82
5.665	207.92
5.675	210.55
5.685	213.38
5.695	217.66
5.705	220.48
5.715	225.14
5.725	231.06
5.735	230.67
5.745	232.19
5.755	230.08
5.765	226.03
5.775	220.77
5.785	217.59
5.795	212.2
5.805	203.33
5.815	189.21
5.825	182.99
5.835	176.64
5.845	168.85
5.855	161.46
5.865	160.9
5.875	159.3
5.885	159.83
5.895	161.05
5.905	161.47
5.915	161.57
5.925	161.96
5.935	163.78
5.945	164.21
5.955	164.1
5.965	167.07
5.975	165.03
5.985	164.12
5.995	154.63
6.005	154.08
6.015	151.8
6.025	151.67
6.035	151.86
6.045	154.48
6.055	154.95
6.065	159.79
6.075	160.25
6.085	157.24
6.095	154.66
6.105	151.37
6.115	149.78
6.125	147.94
6.135	146.18
6.145	143.58
6.155	139.77
6.165	137.34
6.175	135.72
6.185	131.91
6.195	131.52
6.205	129.75
6.215	134.76
6.225	133.83
6.235	133.95
6.245	135.27
6.255	140.78
6.725	208.89
6.735	195.84
6.745	187.52
6.755	182.88
6.765	182.72
6.775	181.43
6.785	175.26
6.795	172.88
6.805	162.93
6.815	168.91
6.825	181.43
6.835	175.26
6.915	188.86
6.925	183.73
6.935	170.84
6.945	167.96
6.955	152.21
6.965	146.05
6.975	142.6
6.985	140.08
6.995	138.83
7.005	137.24
7.015	134.13
7.025	131.69
7.035	133.49
7.045	133.66
7.055	136.13
7.065	140.46
7.075	141.74
7.085	142.08
7.095	141.63
7.105	139.62
7.115	138.42
7.125	137.42
7.135	136.16
7.145	134.59
7.155	133.42
7.165	139.19
7.175	135.56
7.185	134.77
7.195	132.45
7.205	127.93
7.215	136.53
7.225	138.81
7.235	140.51
7.245	139.71
7.255	138.6
7.265	138.78
7.275	137.42
7.285	137.9
7.295	136.15
7.305	135.71
7.315	134.11
7.325	136.23
7.335	137.4
7.345	139.37
7.355	143.51
7.365	145.12
7.375	146.59
7.385	150.1
7.395	153.04
7.405	156.5
7.415	159.73
7.425	161.06
7.435	163.73
7.445	163.3
7.455	162.65
7.465	160.44
7.475	159.48
7.485	156.86
7.495	153.86
7.505	149.62
7.515	145.07
7.525	143.14
7.535	139.88
7.545	139.25
7.555	138.1
7.565	136.78
7.575	136.64
7.585	136.68
7.595	138.06
7.605	137.73
7.615	139.89
7.625	138.18
7.635	140.54
7.645	140.13
8.875	191.46
8.885	178.16
8.895	165.9
8.905	163.72
8.915	164.24
8.925	163.99
8.935	163.25
8.945	162.93
8.955	162.74
8.965	161.26
8.975	160.38
8.985	159.32
8.995	157.86
9.005	156.06
9.015	156.69
9.025	157.79
9.035	159.96
9.045	159.02
9.055	158.88
9.065	155.87
9.075	154.8
9.085	159.84
9.095	162.38
9.105	159.6
9.115	156.12
9.125	152.52
9.135	150.17
9.145	149.3
9.155	145.91
9.165	143.88
9.175	140.82
9.185	139.38
9.195	139
9.205	138.68
9.215	138.47
9.225	138.1
9.235	137.89
9.245	137.26
9.255	136.72
9.265	135.38
9.275	133.88
9.285	132.11
9.295	129.53
9.305	126.48
9.315	126.92
9.325	128.24
9.335	129.05
9.345	128.04
9.355	127.97
9.365	126.53
9.375	126.44
9.385	126.57
9.395	126.08
9.405	125.98
9.415	128.2
9.425	129.05
9.435	131
9.445	134.46
9.455	139.89
9.465	144.13
9.475	150.22
9.485	156.62
9.495	172.38
9.505	177.55
9.515	183.83
9.525	192.32
9.535	202.6
9.545	210.46
9.555	218.24
9.565	222.22
9.575	219.75
9.585	219.85
9.595	222.5
9.605	220.12
9.615	214.26
9.625	204.04
9.635	196.16
9.645	187.92
9.655	196.65
9.665	208.13
9.675	210.6
9.685	200.06
9.695	199.56
9.705	201.8
9.715	212.37
9.755	229.91
9.765	208.28
9.775	197.23
9.785	193.1
9.795	190.63
9.805	187.37
9.815	185.01
9.825	183.93
9.835	179.21
9.845	169.8
9.855	171.2
9.865	183.08
9.875	183.88
9.885	176.4
9.945	183.64
9.955	180.38
9.965	171.25
9.975	163.02
9.985	160.48
9.995	156.68
10.005	151.85
10.015	152.09
10.025	154.93
10.035	153.94
10.045	155.93
10.055	156.4
10.065	156.62
10.075	156.99
10.085	158.12
10.095	158.23
11.305	225.61
11.315	212.16
11.325	176.78
11.335	161.89
11.345	158.47
11.355	155.2
11.365	150.87
11.375	149.17
11.385	148.11
11.395	146.7
11.405	145.09
11.415	142.96
11.425	143.09
11.435	141.98
11.445	141.36
11.455	140.23
11.465	140.47
11.475	139.17
11.485	138.26
11.495	136.4
11.505	136.04
11.515	135.75
11.525	134.93
11.535	134.64
11.545	134.68
11.555	134.23
11.565	133.52
11.575	132.95
11.585	132.23
11.595	132.65
11.605	132.7
11.615	132.43
11.625	130.92
11.635	130.48
11.645	130.49
11.655	130.69
11.665	131.22
