time	f0
0.128	65.62
0.138	65.49
0.148	65.03
0.248	68.13
0.258	67.35
0.268	67.33
0.308	157.23
0.318	161.69
0.328	164.17
0.338	162.21
0.348	159.7
0.358	160
0.368	160.39
0.378	157.29
0.388	159.16
0.888	87.21
0.898	87.81
0.908	88.01
0.918	87.23
0.928	86.68
0.938	97.85
0.948	101.17
0.958	102.16
0.968	102.08
0.978	102.39
0.988	103.7
0.998	104
1.008	104.64
1.018	107.5
1.028	107.65
1.038	108.38
1.048	108.7
1.058	108.22
1.068	108.08
1.078	109.15
1.088	111.71
1.098	112.12
1.108	113.55
1.118	114.81
1.128	115.08
1.138	114.49
1.148	113.71
1.158	112.66
1.168	110.87
1.178	109.98
1.298	96.3
1.308	95.21
1.318	93.18
1.328	92.55
1.338	92.16
1.348	90.99
1.358	90.79
1.368	91.44
1.378	90.56
1.388	90.47
1.398	87.39
1.408	87.4
1.418	88.4
1.428	91.3
1.468	107.29
1.478	103.94
1.488	100.16
1.498	99.55
1.508	98.14
1.518	93.16
1.528	89.04
1.538	79.07
1.548	68.19
1.558	69
1.568	68.54
1.628	88.29
1.638	94.22
1.648	96.1
1.658	95.11
1.668	90.16
1.678	91.12
1.688	92.29
1.698	92.66
1.708	92.27
1.718	91.7
1.728	90.82
1.738	88.89
1.748	88.04
1.758	88.06
1.768	87.28
1.778	85.87
1.788	86.39
1.798	88.34
1.808	90.41
1.818	90.29
1.828	90.09
1.838	91.18
1.848	93.37
1.858	92.67
1.868	92.06
1.878	91.38
1.888	90.96
1.898	91
1.908	93.52
1.918	93
1.928	88.26
1.938	86.68
1.948	87.66
1.958	89.82
1.968	91.5
1.978	92.28
1.988	90.28
1.998	89.71
2.008	88.55
2.018	86.8
2.028	83.85
2.038	81.53
2.048	79.41
2.058	80.04
2.068	79.42
2.078	78.16
2.088	78.42
2.098	79.77
2.108	81.14
2.118	83.3
2.128	84.66
2.138	84.72
2.148	83.45
2.158	82.76
2.168	82.95
2.178	83.82
2.188	81.6
2.198	81.06
2.208	87.43
2.218	89.98
2.228	96.24
2.238	95.37
2.248	95.81
2.258	96.01
2.268	98.31
2.278	97.65
2.288	97.91
2.298	101.98
2.308	98.73
2.318	98.69
2.328	104.4
2.338	105.65
2.348	100.99
2.358	98.49
2.368	99.1
2.398	100.47
2.408	105.25
2.418	106.24
2.428	114.64
2.438	115.78
2.628	67.89
2.638	67.89
2.648	69.37
2.658	83.32
2.668	92.43
2.678	92.61
2.688	93.44
2.698	96.55
2.798	83.25
2.808	85.4
2.818	86.92
2.828	86.04
2.838	85.31
2.848	86.73
2.858	89.18
2.868	91.63
2.878	95.08
2.888	95.64
2.898	96.74
2.908	97.23
2.918	95.33
2.928	95.49
2.938	95.39
