time	f0
2.025	178.72
2.035	252.34
2.045	234.81
2.055	218.07
2.065	211.31
2.075	217.46
2.085	209.35
2.095	210.26
2.105	209.53
2.115	226.45
2.125	245.9
2.135	257.45
2.145	271.7
2.155	281.97
2.165	290.81
2.175	305.46
2.185	313.47
2.195	332.43
2.205	185.92
2.215	193.55
2.225	194.05
2.235	191.22
2.245	362.92
2.255	335.6
2.265	306.39
2.275	289.84
2.285	279.98
2.295	271.28
2.305	271.64
2.315	283.65
2.325	279.21
2.335	274.67
2.345	277.09
2.355	278.87
2.365	273.05
2.375	284.28
2.385	280.03
2.485	283.15
2.495	256.07
2.505	251.66
2.515	255.33
2.525	262.01
2.535	253.69
2.545	250.66
2.555	257.33
2.565	255.21
2.575	248.32
2.635	280.65
2.645	255.39
2.655	227.96
2.665	220.79
2.675	221.59
2.685	219.5
2.695	218.13
2.705	214.68
2.715	213.81
2.725	207.96
2.735	206.55
2.745	216.69
2.755	201.51
2.765	200.89
2.775	200.09
2.785	199.16
2.795	201.98
2.805	198.28
2.815	199.9
2.825	202
2.835	200.38
2.845	202.02
2.855	204.2
2.865	199.59
2.875	200.63
2.915	218.21
2.925	244.37
2.935	239.46
2.945	247.78
2.955	261.98
2.965	281.07
2.975	307.43
2.985	344.86
2.995	360.28
3.005	337.28
3.015	348.76
4.445	251.43
4.455	248.15
4.465	228.59
4.475	217.43
4.485	218.5
4.495	223.47
4.505	222.35
4.515	217
4.525	218.08
4.535	219.35
4.545	218.01
4.555	220.34
4.565	218.16
4.575	217.43
4.585	217.54
4.595	215.75
4.605	214.33
4.615	212.26
4.625	212.7
4.635	213.54
4.645	212.84
4.655	213.14
4.665	208.06
4.675	200.61
4.685	200.04
4.695	201.18
4.705	199.68
4.715	205.47
4.725	206.12
4.735	206.37
4.745	206.34
4.755	210.67
4.765	214.85
4.775	218.26
4.785	218.78
4.795	223.21
4.805	228.81
4.815	228.63
4.825	237.61
4.835	238.48
4.845	239.37
4.855	238.93
4.865	241.94
4.875	237.84
4.885	243.03
4.895	242.88
4.905	242.11
4.915	236.74
4.925	222.93
4.935	212.6
4.945	206.21
4.955	196.86
4.965	191.83
4.975	199.91
4.985	216.78
4.995	204.49
5.005	207.22
5.025	213.55
5.035	220.32
5.045	249.49
5.055	243.71
5.065	212.96
5.075	222
5.085	219.6
5.095	140.34
5.105	137.29
5.115	136.6
5.125	262.53
5.135	264.96
5.145	271.36
5.155	268.26
5.595	234.72
5.605	207.62
5.615	210.08
5.625	212.03
5.635	211.5
5.645	211.31
5.655	209.78
5.665	208.03
5.675	204.9
5.685	205.51
5.695	204.88
5.705	204.97
5.715	200.3
5.725	196.85
5.735	200.02
5.745	206.14
5.755	210.11
5.765	211.18
5.775	209.05
5.785	205.45
5.795	200.03
5.805	201.28
5.815	203.79
5.825	209.63
5.835	207.28
5.845	207.89
5.855	208.7
5.865	207.35
5.875	205.63
5.885	220.11
