time	f0
0.4	408.22
0.41	382.22
0.42	317.69
0.43	283.99
0.48	254.61
0.49	242.78
0.5	244.3
0.51	235.41
0.52	235.86
0.53	237.69
0.54	237.45
0.55	235.79
0.56	237.1
0.57	235.61
0.58	236.48
0.59	235
0.6	230
0.61	228.77
0.62	236.23
0.63	232.02
0.64	237.8
0.65	233.94
0.76	273.61
0.77	288.54
0.78	275.9
0.79	259.44
0.8	258.09
0.81	251.52
0.82	245.84
0.83	244.74
0.84	231.63
0.85	222.95
0.86	219.73
0.87	223.13
0.88	222.07
0.89	232.67
0.9	190.61
0.91	232.09
0.92	220.52
0.93	225.18
0.94	218.13
0.95	237.11
0.96	234.67
1.08	256.3
1.09	247.69
1.1	253.9
1.11	253.71
1.12	250.64
1.13	252.19
1.14	256.46
1.15	251.17
1.16	245.94
1.17	254.12
1.18	256.84
1.19	259.65
1.2	256.85
1.26	288.34
1.27	268.56
1.28	243.99
1.29	243.67
1.3	234.57
1.31	229.15
1.32	225.47
1.33	242.42
1.34	221.84
1.35	217.58
1.36	205.48
1.38	218.63
1.41	261.95
1.42	328.02
1.43	299.15
1.44	244.83
1.45	265.57
1.46	213.01
1.47	223.49
1.48	218.66
1.49	216.01
1.5	216.16
1.51	214.14
1.52	209.96
1.53	189.83
1.54	219.86
1.55	220.06
1.56	218.9
1.57	215.59
1.58	215.39
1.59	215.31
1.6	262.51
1.61	213.76
1.62	217.85
1.63	217.98
1.64	217.1
1.65	214.84
1.66	212.86
1.67	211
1.68	209.19
1.69	206.37
1.7	206.73
1.71	204.07
1.72	200.9
1.73	203.17
1.74	201.68
1.75	203.12
1.76	203.6
1.77	201.95
1.78	201.12
1.79	201.71
1.8	202.73
1.81	199
1.82	199.03
1.83	197
1.84	199.12
1.85	199.91
1.86	199.9
1.87	199.88
1.88	200.12
1.89	198.18
1.9	198.48
1.91	200.31
1.92	198.34
1.93	197.03
1.94	197.35
1.95	198.35
1.96	198.19
1.97	196.37
1.98	201.46
1.99	197.17
2	196.96
2.01	206.76
2.02	204.17
2.03	203.35
2.04	203.9
2.05	204.05
2.06	207.46
2.07	205.87
2.08	214.14
2.09	226.16
2.1	207.69
2.11	216.2
2.12	226.95
2.13	217.56
2.14	207.68
2.15	227.41
2.16	220.82
2.17	211.62
2.18	209.81
2.19	221.07
2.2	217.72
4.1	278.68
4.11	271.23
4.12	269.32
4.13	265.29
4.14	257.5
4.15	242.88
4.16	240.88
4.17	235.99
4.18	237.51
4.19	234.84
4.2	256.8
4.21	233.27
4.22	231.69
4.23	235.52
4.24	234.55
4.25	234.65
4.26	239.15
4.27	245.95
4.28	245.01
4.29	240.25
4.3	243.44
4.31	242.9
4.32	247.99
4.43	255.83
4.44	251.7
4.45	242.77
4.46	240.88
4.47	241.46
4.48	237.91
4.49	234.16
4.5	233.36
4.51	231.1
4.52	231.43
4.53	232.05
4.54	231.33
4.55	230.72
4.56	230.56
4.57	230.97
4.58	232.16
4.59	227.89
4.6	227.23
4.61	229.95
4.62	234
4.69	260.64
4.7	290.34
4.71	254.73
4.72	265.2
4.73	271.77
4.74	270.54
4.75	276.84
4.76	275.9
4.77	271.6
4.78	269.49
4.79	268.1
4.8	264.67
4.81	262.16
4.82	266.24
4.83	267.58
4.84	269.17
4.85	268.44
4.86	270.41
4.87	269.14
4.88	284.9
4.89	268.27
4.92	289.66
4.93	254.1
4.94	261.89
4.95	269.92
4.96	276.63
4.97	282.02
4.98	278.81
4.99	253.84
5	272.31
5.01	251.81
5.02	261.72
5.03	271.57
