time	f0
0.325	106.89
0.335	110.08
0.345	109.1
0.355	114.27
0.365	114.46
0.395	64.44
0.405	67.65
0.415	65.56
0.425	65.07
1.505	214.63
1.515	215.25
1.575	109.69
1.585	110.16
1.595	112.21
1.605	112.17
1.615	106.96
1.625	106.79
1.635	106.65
1.645	106.46
1.655	109.6
1.665	111.46
1.675	120.72
1.685	126.59
1.695	131.32
1.705	135
1.715	138.39
1.725	140.72
1.735	137.31
1.745	126.63
1.755	123.08
1.765	119.46
1.795	101.74
1.805	103.13
1.815	119.8
1.825	122.21
1.835	126.15
1.845	130.22
1.855	132.6
1.865	130.66
1.875	129.94
1.915	65.7
1.925	65.69
1.935	66.12
1.945	66.66
2.055	210.89
2.065	206.58
2.075	200.49
2.085	75.04
2.095	72.36
2.105	71.53
2.115	69.48
2.125	70.88
2.195	143.16
2.205	142.91
2.215	140.73
2.225	135.21
2.235	133.88
2.245	132.65
2.255	129.5
2.265	127.49
2.415	193.75
2.425	178.06
2.435	171.92
2.445	167.59
2.455	164.24
2.465	161.86
2.475	159.77
2.485	159.05
2.495	158.66
2.505	157.76
2.515	157.6
2.525	157.84
2.535	156.56
2.545	154.11
2.555	151.37
2.565	147.95
2.575	150.79
2.585	148.9
2.595	148.22
2.665	73.07
2.675	71.57
2.685	71.56
2.695	66.15
2.705	68.15
2.715	67.92
2.735	71.64
2.745	72.34
2.805	65.55
2.815	67.98
2.825	67.71
2.835	65.08
2.845	65.16
2.855	67.54
2.875	121.88
2.885	127.42
2.895	130.34
2.905	130.18
2.915	129.76
2.925	127.98
2.935	125.86
2.945	125.18
2.955	124.35
2.965	121.16
2.975	117.01
2.985	116.42
2.995	113.82
3.005	113.01
3.015	112.56
3.025	112.79
3.035	112.5
3.045	112.15
3.055	115.07
3.065	76.67
3.075	75.15
3.085	74.31
3.095	73.8
3.105	72.87
3.115	73.42
3.125	75.51
3.215	72.56
3.225	72.71
3.235	72.64
3.335	115.37
3.345	119.08
3.355	122.29
3.395	63.83
3.405	70.68
3.415	71.58
3.425	70.43
3.435	68.16
3.445	67.01
3.455	66.22
3.465	65.66
3.475	65.62
3.485	67.36
3.495	69.49
3.505	67.19
3.515	68.35
3.525	69.76
3.535	69.59
3.545	69.01
3.555	68.58
3.565	68.12
3.575	68.97
3.585	70.06
3.595	69.48
3.605	69.87
3.615	70.43
3.625	68.61
3.635	68.59
3.645	70.05
3.655	69.26
3.665	69.12
3.675	69.73
3.685	68.04
3.695	68.34
3.705	68.56
3.715	69.16
