time	f0
0.038	51.7
0.048	50.98
0.058	50.82
0.068	50.06
0.078	49.45
0.088	55.1
0.098	58.64
0.108	59.57
0.118	60.87
0.128	62.11
0.138	62.25
0.148	62.15
0.158	62
0.168	60.8
0.178	60.05
0.188	60.11
0.198	60.18
0.208	60
0.218	59.89
0.228	59.94
0.238	60.01
0.248	59.92
0.258	59.7
0.268	59.74
0.278	60.03
0.288	60.02
0.298	59.57
0.308	59.08
0.318	58.45
0.328	58.3
0.338	58.28
0.348	58.37
0.358	58.68
0.368	59.26
0.378	59.34
0.388	59.34
0.398	59.28
0.408	59.16
0.418	58.95
0.428	58.78
0.438	59.18
0.448	59.48
0.458	59.05
0.468	58.1
0.478	57.93
0.488	58.59
0.498	59.19
0.508	59.33
0.518	59.35
0.658	41.13
0.668	41.12
0.678	41.1
0.688	41.09
0.698	41.34
0.708	41.65
0.718	41.9
0.728	42.07
0.738	42.29
0.748	42.57
0.758	42.58
0.768	42.36
0.778	42.22
0.788	42.19
0.798	42.17
0.808	42.14
0.818	42.13
0.828	42.19
0.838	42.29
0.848	42.32
0.858	63.47
0.868	63.42
0.878	63.19
0.888	62.71
0.898	62.28
0.908	61.69
0.918	61.26
0.928	61
0.938	60.85
0.948	60.64
0.958	60.43
0.968	60.31
0.978	60.28
0.988	60.33
0.998	60.44
1.008	60.52
1.018	60.54
1.028	60.47
1.038	60.21
1.048	59.49
1.058	58.37
1.068	57.97
1.078	57.87
1.088	56.67
1.278	56.92
1.288	56.95
1.298	56.96
1.308	63.43
1.318	62.47
1.328	62.01
1.338	61.12
1.348	60.48
1.358	60.23
1.368	60.05
1.378	59.94
1.388	59.98
1.398	60.09
1.408	60.25
1.418	60.37
1.428	60.25
1.438	59.95
1.448	59.67
1.458	59.44
1.468	59.22
1.478	59.02
1.488	59.02
1.498	59.31
1.508	59.65
1.518	59.93
1.528	60.11
1.538	60.41
1.548	61.78
1.558	62.83
1.568	62.92
1.578	62.91
1.588	62.93
1.598	63.05
1.608	63.18
1.618	63.05
1.628	62.57
1.638	61.83
1.648	60.98
1.658	60.23
1.668	59.38
1.678	56.5
1.688	56.5
1.698	56.7
1.708	56.76
1.718	51.77
1.728	51.44
1.738	50.87
1.748	50.73
1.758	50.82
1.768	54.51
1.778	53.77
1.788	52.57
1.798	51.75
1.808	52.78
1.818	52.87
1.828	52.43
1.838	49.42
1.848	49.4
1.858	51.81
1.868	52.18
1.878	53.12
1.888	53.15
1.898	52.7
1.908	49.95
1.918	49.95
1.928	50.56
1.938	52.07
1.948	52.61
1.958	52.59
1.968	55.31
1.978	56.11
1.988	56.13
1.998	52.33
2.008	51.11
2.018	51.06
2.028	51.12
2.038	52.62
2.048	52.7
2.058	52.73
2.068	52.7
2.078	51.67
2.088	50.69
2.098	50.65
2.108	50.75
2.118	51.92
2.128	51.93
2.138	51.98
2.148	52.03
2.158	52.77
2.168	53.91
2.178	53.91
2.288	60.8
2.298	60.62
2.308	60.54
2.318	60.4
2.328	60.52
2.338	61.29
2.348	61.12
2.358	60.07
2.368	57.63
2.378	56.06
2.388	55.22
2.398	55.51
2.408	55.16
2.418	53.6
2.428	50.5
2.438	50.55
2.448	50.67
2.458	50.61
2.488	66.32
2.498	65.45
2.508	65.02
2.518	65.12
2.528	65.2
2.538	65.02
2.548	64.7
2.558	64.71
2.568	64.99
2.578	64.86
2.588	64.43
2.598	64
2.608	63.65
2.618	63.36
2.628	63.19
2.638	63.17
2.648	63.19
2.658	63.14
2.668	63.12
2.678	63.21
2.688	63.19
2.698	62.84
2.708	61.92
2.718	53.79
2.728	54.17
2.738	54.14
2.748	49.36
2.758	48.42
2.768	48.41
2.778	48.89
2.788	50.42
2.798	51.24
2.808	50.42
2.818	50.26
2.828	49.81
2.838	50.11
2.848	50.99
2.858	51.42
2.868	50.6
2.878	51.91
2.888	53.81
2.898	53.81
2.908	53.43
2.918	54.25
2.928	54.55
2.938	51.74
2.968	59.94
2.978	60.29
2.988	60.82
2.998	61.92
3.008	62.28
3.018	62.02
3.028	61.81
3.038	61.61
3.048	61.26
3.058	60.71
3.068	59.88
3.078	58.7
3.088	59.15
3.098	59.88
3.108	58.97
3.118	58.25
3.128	58.18
3.138	58.14
3.148	57.99
3.158	57.78
3.168	57.75
3.178	58.06
3.188	58.72
3.198	59.65
3.208	60.47
3.218	61.03
3.228	61.78
3.238	63.01
