time	f0
0.565	132.54
0.575	131.41
0.585	129.71
0.595	129.02
0.605	125.39
0.615	123.18
0.625	120.67
0.635	120.88
0.645	120.56
0.655	119.41
0.665	120.92
0.675	119.66
0.685	119.67
0.695	119.79
0.705	119.48
0.715	118.64
0.725	121.62
0.735	120.06
0.745	117.78
0.755	117.53
0.765	119.78
0.775	123.89
0.785	122.38
0.795	120.44
0.805	120.99
0.815	121.08
0.885	117.33
0.895	116.36
0.905	113.69
0.915	113.75
0.925	110.78
0.935	110.24
0.945	108.96
0.955	108.82
0.965	109.33
0.975	108.99
0.985	108
0.995	107.5
1.005	107.13
1.015	106.74
1.025	108.95
1.035	108.77
1.045	107.26
1.055	107.89
1.065	108.56
1.075	109.5
1.085	109.45
1.095	109.67
1.105	110.66
1.115	110.99
1.125	110.87
1.135	109.87
1.145	109.3
1.155	109.18
1.165	109.01
1.175	108.48
1.185	107.98
1.195	107.55
1.205	107.25
1.215	107.15
1.225	107.07
1.235	106.6
1.245	106.1
1.255	106.47
1.265	106.23
1.275	104.67
1.285	102.8
1.295	104.78
1.305	105.54
1.315	104.68
1.325	104.93
1.335	105.09
1.345	105.73
1.355	105.34
1.365	105.41
1.375	105.16
1.385	104.29
1.395	105.52
1.405	105.1
1.415	105.84
1.425	105.02
1.435	105.57
1.445	105.26
1.455	105.34
1.465	103.76
1.475	107.17
1.485	105.59
1.495	105.22
1.505	107.89
1.545	105.85
1.555	106.77
1.565	107.54
1.945	113.08
1.955	112.35
1.965	110.61
1.975	110.26
1.985	109.52
1.995	108.01
2.005	109.41
2.015	109.49
2.025	107.89
2.035	108.3
2.045	107.7
2.055	106.56
2.065	108.03
2.075	106.62
2.085	105.75
2.095	105.09
2.105	104.94
2.115	107.22
2.125	108.01
2.135	114.66
2.145	118.42
2.155	123.57
2.165	126.58
2.175	127.21
2.185	127.4
2.195	127.15
2.205	126.57
2.215	125.82
2.225	123.08
2.235	121.86
2.245	122.08
2.255	122.15
2.285	97.85
2.295	96.94
2.305	96.09
2.435	136.13
2.445	135.25
2.455	132.62
2.465	127.35
2.475	125.79
2.485	123.4
2.495	123.44
2.505	123.84
2.515	123.53
2.525	122.11
2.535	122.88
2.545	123.66
2.555	123.95
2.565	123.85
2.575	120.53
2.585	120.94
2.595	122.7
2.605	120.8
2.615	123.36
2.625	122.53
2.635	119.13
2.645	122.58
2.655	124.83
2.665	137.03
2.675	129.46
2.685	122.49
2.695	117.37
2.705	114.33
2.715	111.25
2.725	110.98
2.735	110.77
2.745	110.43
2.755	110.92
2.765	111.15
2.775	111.17
2.785	110.08
2.795	107.4
2.805	106.06
2.815	105.46
2.825	111.11
2.835	111.23
2.845	112.13
2.855	110.52
2.865	111.22
2.875	111.14
2.885	104.46
3.255	99.07
3.265	99.2
3.275	99.17
3.285	98.89
3.295	98.08
3.305	97.52
3.315	96.91
3.325	95.24
3.335	94.32
3.345	93.92
3.355	92.02
3.365	90.46
3.375	88.89
3.385	89.57
3.395	87.95
3.405	86.51
3.415	86.62
3.425	85.88
3.435	85.5
3.445	86.17
3.455	86.94
3.465	87.14
3.475	86.79
3.485	86.72
3.495	86.54
3.505	86.53
3.515	86.88
3.525	87.35
3.535	87.39
3.545	87.73
3.555	87.89
3.565	87.91
3.575	88.12
3.585	88.25
3.595	88.27
3.605	88.82
3.615	89.08
3.625	88.7
3.635	88.54
3.645	87.98
3.655	86.71
3.665	86.06
3.675	87.75
3.685	89.53
3.695	88.76
3.705	87.54
3.715	89.15
3.725	87.98
3.735	86.79
4.125	98.22
4.135	98.55
4.145	111.93
4.155	113.71
4.165	117.69
4.175	120.69
4.185	121.81
4.195	121.5
4.205	120.51
4.215	119.63
4.225	118.78
4.235	118.44
4.245	118.22
4.255	117.93
4.265	118.04
4.275	115.84
4.285	113.11
4.295	113.91
4.305	114.45
4.315	115.56
4.325	115.92
4.335	115.77
4.345	115.55
4.355	115.87
4.365	116.27
4.375	116.2
4.385	114.75
4.395	113.99
4.405	112.96
4.415	114.71
4.425	117.04
4.485	118.01
4.495	124.49
4.505	117.23
4.515	115.82
4.525	113.36
4.535	112.85
4.545	111.95
4.555	110.22
4.565	108.42
4.575	107.38
4.585	106.6
4.595	103.85
4.605	100.61
4.615	99.82
4.625	99.02
4.635	99.63
4.645	98.87
4.655	98.06
4.665	98.12
4.675	96.99
4.685	95
4.695	96.93
4.705	97.1
4.715	108.58
4.725	115.74
4.735	114.12
4.745	110.61
4.755	116.84
4.765	120.28
4.775	120.99
4.785	106.66
4.795	114.09
4.805	118.8
4.815	112.82
4.825	112.35
4.835	107.01
4.845	104.56
4.855	103.76
5.075	99.74
5.085	98.68
5.095	98.62
5.105	97.3
5.115	92.09
5.125	95.13
5.135	94.9
5.145	97.85
5.155	99.68
5.165	103.14
5.175	102.98
5.185	100.96
5.915	120.26
5.925	117.77
5.935	116.91
5.945	115.79
5.955	114.57
5.965	113.88
5.975	113.12
5.985	112.88
5.995	113.45
6.005	111.58
6.015	112.41
6.025	113.47
6.035	114.22
6.045	104.15
6.055	105.21
6.065	117.64
6.075	116.98
6.085	114.25
6.095	112.59
6.105	111.54
6.115	111.83
6.125	112.3
6.135	112.8
6.145	117.97
6.155	118.54
6.165	118.49
6.175	117.83
6.185	114.79
6.195	115.99
6.205	116.76
6.215	116.98
6.225	117.92
6.235	118.97
6.245	115.32
6.255	115.07
6.265	115.09
6.275	115.73
6.285	115.29
6.295	114.16
6.305	114.03
6.315	123.86
6.325	126.2
6.335	99.51
6.345	98.18
6.355	96.61
6.425	93.49
6.435	90.13
6.445	87.32
6.455	87.78
6.465	86.9
6.475	85.76
6.485	85.26
6.495	85.5
6.535	89.87
6.545	86.61
6.555	85.68
6.565	88.87
6.575	92.48
6.585	94.15
6.595	96.02
6.605	97.9
6.615	99.16
6.625	82.35
6.635	83.31
6.645	111.2
6.655	110.99
6.665	112.62
6.675	115.62
6.685	118.23
6.695	119.9
6.705	121.25
6.715	124.71
6.725	126.06
6.735	124.65
6.745	123.85
6.755	122.3
6.765	123.95
6.775	124.62
6.785	123.23
6.795	124.17
6.905	131.73
6.915	125.48
6.925	122.54
6.935	115.17
6.945	113.95
6.955	113.29
6.965	113.43
6.975	114.33
6.985	115.66
6.995	115.47
7.005	114.13
7.015	114.62
7.025	115.9
7.035	116.03
7.045	114.87
7.055	115.58
7.065	115.19
7.075	114.84
7.085	115.29
7.095	115.25
7.105	114.57
7.115	114.96
7.125	127.49
7.135	127.31
7.145	121.23
7.155	119.82
7.165	112.69
7.175	108.75
7.185	108.25
7.195	108.09
7.205	108.07
7.215	110.39
7.225	108.24
7.235	105.82
7.245	107.69
7.255	107.78
7.265	107.01
7.275	107.43
7.285	108.15
7.295	108.95
7.305	108.1
7.315	107.28
7.325	106.74
7.335	105.23
7.345	105.87
7.355	107.34
7.365	107.75
7.375	106.15
7.385	103.23
7.395	102.89
7.405	105.77
7.415	106.76
7.425	102.44
7.455	108.26
7.465	108.3
7.625	100.72
7.635	99.88
7.645	98.91
7.655	97.84
7.665	97.85
7.675	98.26
7.685	98.84
7.695	100.43
7.705	102.8
7.715	103.59
7.725	104.08
7.735	104.54
7.745	104.6
7.755	104.36
7.765	104.14
7.775	103.77
7.785	103.52
7.795	103.33
7.805	102.83
7.815	102.19
7.825	98.15
7.835	97.67
7.845	97.16
7.855	96.46
7.865	102.8
7.875	103.04
7.885	102.56
7.895	102.52
7.905	96.3
7.915	96.55
7.925	95.8
7.935	95.84
7.945	97.47
7.955	97.88
7.965	98.44
7.975	98.3
7.985	98.54
7.995	98.51
8.005	98.51
8.015	98.49
8.025	98.15
8.035	97.7
8.045	97.72
8.055	98.27
8.095	97.47
8.105	96.99
8.115	98.03
8.125	97.65
8.135	98.21
8.145	98.58
8.155	97.36
8.165	98.48
8.175	99.61
8.185	98.22
8.195	98.13
8.205	96.15
8.215	90.89
8.225	90.39
8.235	89.48
8.245	89.6
8.255	89.83
8.265	90.16
8.275	89.17
8.285	86.33
8.295	87.08
8.305	85.23
8.315	84.04
8.325	83.51
8.335	82.27
8.345	80.99
8.355	81.8
8.365	80.11
8.375	78.16
8.385	78.15
8.395	78.9
8.405	78.67
8.415	78.62
8.425	78.69
8.435	78.07
8.445	78.26
8.455	79.15
8.465	78.89
8.475	78.57
8.485	79.36
8.495	79.24
8.525	77.78
8.535	80.81
8.545	118.02
8.555	113.75
8.565	116.16
8.575	115.68
8.585	121.57
8.595	121.18
8.625	122.55
8.635	119.59
8.645	112.93
9.275	89.29
9.285	94.03
9.295	96.71
9.305	99.58
9.315	99.42
9.325	99.15
9.335	98.86
9.345	98.79
9.355	99.2
9.365	99.93
9.375	100.41
9.385	100.73
9.395	100.63
9.405	100.91
9.415	101.53
9.425	101.34
9.435	100.82
9.445	100.06
9.455	99.61
9.465	99.35
9.475	99.58
9.485	100.05
9.495	100.42
9.505	100.88
9.515	101.1
9.525	100.77
9.535	100.18
9.545	99.31
9.555	99.57
9.565	100.65
9.575	100.6
9.585	100.8
9.595	100.88
9.605	101.21
9.615	102.11
9.625	102.48
9.735	96.76
9.745	96.67
9.755	96.73
9.765	97.48
9.775	97.58
9.785	98.13
9.795	97.58
9.805	96.96
9.815	96.54
9.825	96.63
9.835	97.74
9.845	97.72
9.855	97.46
9.865	96.19
9.875	96.28
9.885	97.79
9.895	82.23
9.905	101.33
9.915	103.17
9.925	94.46
9.935	93.94
9.945	93.31
9.955	92.72
9.965	91
9.975	88.93
9.985	89.71
10.255	119.03
10.265	112.77
10.275	106.44
10.285	98.37
10.295	95.5
10.305	94.62
10.315	93.48
10.325	91.37
10.335	94.22
10.345	92.95
10.355	100.52
10.365	100.77
10.375	99.63
10.385	99.21
10.395	99.47
10.405	99.74
10.415	99.92
10.425	99.74
10.435	99.06
10.445	100.03
10.455	99.98
10.465	100.09
10.475	100.24
10.485	99.85
10.495	99.69
10.505	99.58
10.515	99.94
10.525	100.03
10.535	100.65
10.545	101.04
10.555	100.02
10.565	100.06
10.575	100.51
10.585	101.67
10.595	101.7
10.605	101.8
10.615	99.56
10.625	98.48
10.635	97.98
10.645	95.77
10.755	91.84
10.765	91.69
10.775	92.36
10.785	93.58
10.795	94.47
10.805	96.37
10.815	98.07
10.825	99.52
10.835	99.46
10.845	98.31
10.855	97.66
10.865	99.85
10.875	100.38
10.885	98.58
10.895	97.39
10.905	97.22
10.915	109
10.925	109.15
10.935	103.12
10.945	101.03
10.955	103.95
10.965	109.65
10.975	109.07
10.985	101.57
10.995	99.85
11.005	104.07
11.015	108.54
11.025	105.18
11.035	98.81
11.045	99.36
11.055	109.45
11.065	110.1
11.075	102.13
11.085	97.82
11.105	115.85
11.115	113.18
11.475	101.79
11.485	101.34
11.495	100.8
11.505	100.01
11.515	98.65
11.525	97.59
11.535	97.43
11.545	96.43
11.555	94.01
11.565	92.66
11.575	92.18
11.585	89.56
11.595	93.59
11.605	92.67
11.615	95.07
11.625	96.1
11.635	96.67
11.645	70.02
11.655	69.85
11.685	90.27
11.695	88.9
11.705	87.5
11.715	87.59
11.725	87.71
11.875	120.48
11.885	121.01
11.895	119.51
11.905	118.46
11.915	117.52
11.925	117.61
11.935	118.51
11.945	120.35
11.955	121.98
11.965	122.3
11.975	120.07
11.985	117.54
11.995	120.22
12.005	121.27
12.015	118.79
12.025	118.84
12.035	119.34
12.045	119.94
12.055	120.33
12.065	119.45
12.075	119.55
12.085	115.27
12.095	117.62
12.105	121.06
12.115	119.19
12.125	119.44
12.135	120.82
12.145	120.55
12.155	118.43
12.165	119.06
12.775	98.93
12.785	100.06
12.795	101.19
12.805	101.58
12.815	100.8
12.825	99.91
12.835	96.8
12.845	98.59
12.855	100.6
12.865	101.55
12.875	101.93
12.885	101.51
12.895	100.88
12.905	101.79
12.915	101.88
12.925	102
12.935	101.52
12.945	99.12
12.955	100.9
12.975	81.44
12.985	80.39
12.995	79.92
13.005	77.95
13.015	78.01
13.025	75.93
13.035	74.35
13.045	76.75
13.055	78.07
13.065	82.55
13.075	76.17
13.085	81.01
13.095	78.7
13.105	78.93
13.115	97.89
13.125	93.03
13.135	91.91
13.145	90.81
13.155	90.38
13.165	89.15
13.175	89.07
13.185	89.63
13.195	89.25
13.205	89.11
13.215	87.13
13.225	85.43
13.235	84.47
13.245	88.01
13.255	88.41
13.265	87.34
13.275	88.52
13.285	87.91
13.295	112.93
13.305	103.56
13.315	96.4
13.325	94.74
13.335	96.35
13.345	94.53
13.355	93.91
13.365	88.49
13.375	88.57
13.385	87.74
13.395	85.84
13.405	87.27
13.415	85.45
13.425	86.47
13.435	87.18
13.445	88.3
13.455	88.44
13.465	88.42
13.505	90.22
13.515	87.34
13.525	86.56
13.535	85.25
13.545	86.14
13.685	105.79
13.695	100.99
13.705	100.47
13.715	100.65
13.725	101.02
13.735	101.25
13.745	101.48
13.755	101.8
13.765	101.97
13.775	105.2
13.785	104.14
13.795	101.9
13.805	99.78
13.815	100.73
13.825	100.2
13.835	99.34
13.845	97.33
13.855	96.83
13.865	98.5
13.875	100.01
13.885	101.24
13.895	101.3
13.905	101.05
13.915	99.76
13.925	99.66
13.935	98.36
13.945	112.15
13.955	94.18
13.965	92.85
13.975	91.31
13.985	91.18
13.995	91.43
14.005	91.79
14.015	93.09
14.025	93.79
14.035	91.86
14.045	92.02
14.055	93.06
14.065	93.12
14.075	93.35
14.085	93.18
14.095	93.1
14.105	93.63
14.115	93.05
14.125	93.52
14.135	112.19
14.145	111.79
14.155	104.93
14.165	103.82
14.175	104.12
14.185	99.73
14.195	97.71
14.205	95.17
14.215	97.63
14.225	98.04
14.235	98.22
14.245	100.45
14.285	103.8
14.295	104.15
14.305	104.49
14.315	99.52
14.325	99.5
14.335	98.21
14.345	93.72
14.355	89.95
14.365	96.88
14.375	100.76
14.385	100.39
14.395	99.6
14.405	99.47
14.415	99.02
14.425	98.72
14.435	98.61
14.445	98.36
14.455	98.44
14.465	98.91
14.475	99
14.485	99.25
14.495	98.72
14.505	98.48
14.515	99.02
14.525	110.72
14.535	104.62
14.545	98.3
14.555	98.8
14.565	99.17
14.575	99.17
14.585	99.12
14.595	99.14
14.605	98.89
14.615	98.27
14.625	98.73
14.635	98.25
14.645	95.97
14.655	99.51
14.665	97.48
14.675	97.36
14.685	99.08
14.695	99.68
14.705	98.76
14.715	98.42
14.725	94.96
14.735	98.05
14.745	100.84
14.755	96.89
14.785	99.83
14.795	99.76
14.805	96.4
14.815	94.45
14.825	98.89
14.835	98.56
14.845	98.19
15.225	85.28
15.235	93.2
15.245	93.07
15.255	92.79
15.265	92.65
15.275	92.11
15.285	90.42
15.295	89.19
15.305	86.85
15.315	86.97
15.325	88.18
15.335	88.45
15.345	87.31
15.355	86.35
15.365	87.8
15.375	88.08
15.385	87.79
15.395	87.03
15.405	86.85
15.415	86.89
15.425	86.67
15.435	86.96
15.445	87.39
15.455	87.16
15.465	86.67
15.475	86.04
15.485	85.15
15.495	84.32
15.505	84.27
15.515	83.92
15.525	83.77
15.535	84.03
15.545	84.62
15.555	85.15
15.565	85.6
15.575	86.48
15.585	86.19
15.595	86.1
15.605	86.22
15.615	86.39
15.625	86.92
15.635	87.4
15.645	87.41
15.655	87.16
15.665	87.42
15.675	87.39
15.685	87.13
15.695	86.97
15.705	87.26
15.715	87.48
15.725	87.15
15.735	87.54
15.745	88.41
15.755	89.56
15.765	88.55
15.775	88.91
15.785	89.37
15.795	87.39
15.805	85
15.815	83.15
15.825	85
15.835	69.5
16.335	111.62
16.345	111.29
16.355	109.23
16.365	109.18
16.375	108.73
16.385	106.4
16.395	106.2
16.405	105.84
16.415	105.67
16.425	105.56
16.435	105.36
16.445	105.47
16.455	105.47
16.465	105.34
16.475	105.22
16.485	105.07
16.495	104.87
16.505	104.54
16.515	103.94
16.525	102.7
16.535	100.89
16.545	97.51
16.555	97.95
16.565	97.33
16.575	95.29
16.585	94.2
16.595	92.77
16.605	104.03
16.615	96.89
16.625	93.32
16.635	90.93
16.645	83.98
16.655	84.29
16.665	83.77
16.675	81.53
16.685	80.89
16.695	80.99
16.705	81.02
16.715	80.61
16.725	80.27
16.735	80.46
16.745	80.09
16.755	80.59
16.765	80.61
16.775	81.04
16.785	82.05
16.795	81.35
16.805	81.24
16.815	81.83
16.825	80.75
16.835	99.12
16.845	101.51
16.855	97.69
16.865	81.93
16.875	81.89
16.915	81.7
16.925	96.5
16.935	99.24
17.985	82.29
17.995	81.57
18.005	97.09
18.015	82.34
18.025	82.59
18.035	83.46
18.045	90.08
18.055	82.95
18.065	83.21
18.075	83.97
18.085	84.16
18.095	84.11
18.105	90.41
18.115	92.57
18.125	93.44
18.135	92.83
18.145	91.5
18.155	91.51
18.165	91.52
18.175	91.6
18.185	92.35
18.195	92.34
18.205	92.55
18.215	92.55
18.225	92.41
18.235	92.4
18.245	92.52
18.255	92.19
18.265	91.78
18.275	90.95
18.285	89.88
18.295	91.26
18.305	92.33
18.355	117.37
18.365	117.82
18.555	120.27
18.565	118.13
18.575	115.66
