time	f0
0.035	59.69
0.045	63.92
0.055	66.74
0.065	63.34
0.075	58.23
0.085	56.44
0.095	56.76
0.105	58.22
0.115	58.36
0.155	55.14
0.165	55.06
0.175	55.14
0.185	58.32
0.195	63.21
0.205	63.24
0.235	56.75
0.245	56.59
0.255	56.12
0.265	56.09
0.275	57.03
0.285	56.08
0.295	55.25
0.305	53.55
0.315	49.18
0.325	49.96
0.335	54.36
0.345	54.42
0.355	55.22
0.365	56.9
0.375	56.9
0.385	49.97
0.395	44.65
0.405	44.65
0.415	51.6
0.425	56.57
0.435	57.62
0.445	59.53
0.455	60.13
0.465	58.73
0.475	58.22
0.605	54.85
0.615	59.36
0.625	61.64
0.635	61.12
0.645	61.07
0.865	228.31
0.875	223.27
0.885	219.14
0.895	214.93
0.905	211.71
0.915	207.67
0.925	201.68
0.935	196.36
0.945	193.94
0.955	192.87
0.965	192.34
0.975	192.07
0.985	192.01
0.995	192.91
1.005	194.33
1.015	192.79
1.025	191.25
1.035	190.43
1.045	187.83
1.055	182.29
1.065	181.44
1.075	180.99
1.085	179.58
1.095	177.95
1.105	177
1.115	176.12
1.125	174.97
1.135	173.5
1.145	172.25
1.155	172.49
1.165	174.11
1.175	175.92
1.185	177.35
1.195	178.08
1.205	177.79
1.215	176.58
1.225	175.44
1.235	175.18
1.245	175.52
1.255	176.74
1.265	177.69
1.275	176.63
1.435	187.26
1.445	182.86
1.455	182.79
1.655	221.77
1.665	220.15
1.675	218.3
1.685	216.6
1.695	214.64
1.705	212.7
1.715	209.25
1.725	206.85
1.735	208.75
1.745	210.98
1.755	211.15
1.765	211.26
1.775	212.5
1.835	214.39
1.845	207.19
1.855	204.31
1.865	201.63
1.875	198.87
1.885	196.71
1.895	194.31
1.905	192.5
1.915	191.65
1.925	192.82
1.935	193.74
1.945	192.64
1.955	187.17
1.965	181.75
1.975	179.15
1.985	177.25
1.995	176.09
2.005	178.23
2.015	180.21
2.025	177.06
2.035	173.78
2.045	172.19
2.055	171.28
2.065	170.58
2.075	170.91
2.085	171.6
2.095	171.7
2.105	171.64
2.115	172.17
2.125	172.85
2.135	172.56
2.145	172.03
2.165	56.41
2.175	56.21
2.185	56.54
2.195	56.64
2.205	57.47
2.215	57.45
2.225	57.24
2.235	56.42
2.245	56.4
2.255	56.28
2.265	55.67
2.275	55.66
2.285	55.7
2.295	55.06
2.305	55.01
2.315	55.07
2.485	58.94
2.495	59.92
2.505	60.24
2.515	60.89
2.525	60.92
2.575	56.81
2.585	56.79
2.595	56.75
2.605	54.63
2.655	59.19
2.665	59.28
2.675	59.36
2.685	59.35
2.695	59.4
2.925	60.66
2.935	60.63
2.945	61.05
2.955	61.08
2.965	60.55
2.975	60.39
2.985	61.1
2.995	66.24
3.005	66.65
3.015	66.28
3.025	62.64
3.035	62.57
3.045	63.96
3.055	64.05
3.075	209.46
3.085	205.62
3.095	200.69
3.105	194.94
3.115	192.55
3.125	192.1
3.135	191.41
3.145	189.54
