time	f0
1.492	119.84
1.502	118.12
1.512	121.8
1.522	137.1
1.532	140.54
1.542	136.68
1.572	122.66
1.582	124.78
1.592	133.53
1.602	132.32
1.612	129.04
1.622	125.55
1.632	123.54
1.642	121.32
1.652	119.82
1.662	118.33
1.672	118.38
1.682	117.77
1.692	116.12
1.702	117.27
1.712	116.12
1.722	115.4
1.732	114.86
1.742	114.24
1.752	114.09
1.762	114.66
1.772	114.7
1.782	114.31
1.792	114.18
1.802	114
1.812	113.5
1.822	113.55
1.832	113.89
1.842	113.64
1.852	113.9
1.862	113.36
1.872	112.11
1.882	112
1.892	112.6
1.902	113.88
1.912	114.09
1.922	113.77
1.932	113.73
1.942	113.82
1.952	113.6
1.962	112.73
1.972	112.48
1.982	112.78
1.992	112.64
2.002	112.42
2.012	112.94
2.022	113.23
2.032	112.9
2.042	111.57
2.052	110.96
2.062	110.72
2.072	110.49
2.082	109.28
2.092	109.12
2.102	108.87
2.112	108.35
2.122	109.2
2.132	108.58
2.142	107.2
2.152	106.34
2.162	104.64
2.172	104.85
2.182	102.3
2.192	101.2
2.202	102.23
2.212	102.11
2.222	100.37
2.232	100.68
2.242	100.73
2.252	98.72
2.262	98.66
3.282	117.6
3.292	117.82
3.302	125.09
3.312	129.77
3.322	119.87
3.332	118.51
3.342	118.11
3.772	132.39
3.782	131.61
3.792	131.56
3.992	128.82
4.002	128.41
5.262	123.86
5.272	121.57
5.282	121.77
7.522	130.58
7.532	128.46
7.542	126.91
7.552	126.7
7.562	125.23
8.072	132.48
8.082	124.43
8.092	122.58
8.102	120.06
8.112	124.43
8.122	124.22
8.132	122.84
8.142	122.99
8.152	120.38
8.182	128.59
8.192	129.91
8.202	130.28
8.562	122.69
8.572	124.59
8.582	119.56
8.702	125.44
8.712	125.77
8.722	121.87
9.232	125.31
9.242	124.41
9.252	124.81
9.262	124.42
9.272	122.32
9.912	123.58
9.922	121.19
9.932	119.19
9.942	126.64
9.952	127.1
9.962	126.95
9.972	131.48
9.982	131.36
10.032	132.98
10.042	132.18
10.052	130.96
10.062	130.71
10.072	120.6
10.082	121.23
10.142	107.29
10.152	105.42
10.852	128.97
10.862	125.05
11.272	131.21
11.282	131.01
11.292	132.44
11.412	119.59
11.422	119.61
11.432	131.52
13.582	130.79
13.592	119.39
13.602	108.97
13.612	108.89
14.542	127.4
14.552	129.35
14.562	126.03
15.312	86.87
15.322	86.21
15.332	76.27
15.342	76.53
15.352	75.31
15.362	87.44
15.372	79.21
15.382	72.64
15.392	81.99
15.402	81.47
15.412	86.03
15.422	75.35
15.432	74.96
15.442	89.45
15.452	77.7
15.462	85.59
15.472	85.14
15.482	78.59
15.492	86.92
15.502	79.59
15.512	80.03
15.522	80.21
15.532	78.84
15.542	83.34
15.552	78.9
15.562	75.86
15.572	87.7
15.582	83.81
15.592	83.64
15.602	86.08
15.612	81.19
15.622	83.97
15.632	85.47
15.642	78.16
15.652	86.5
15.662	86.61
15.672	82.71
15.682	88.85
15.692	85.66
15.702	77.4
15.732	79.7
15.742	84.57
15.752	84.53
15.762	89.35
15.772	89.79
15.782	79.15
15.792	87.47
15.802	86.59
15.812	80.18
15.822	88.77
15.832	84.14
15.842	83.96
15.852	87.37
15.862	84.34
15.872	86.47
15.882	87.37
15.892	84.12
15.902	89.59
15.912	88.03
15.922	79.75
15.932	86.35
15.942	86.55
15.952	85.9
15.962	88.32
15.972	90.55
15.982	77.54
15.992	86.1
16.002	84.94
16.012	79.94
16.022	92.62
16.032	83.68
16.042	85.97
16.052	86.11
16.062	80.12
