time	f0
1.32	223.41
1.33	226.7
1.34	227.57
1.35	211.77
1.36	216.36
1.37	214.9
1.38	215.15
1.39	213.72
1.4	213.64
1.41	213.97
1.42	213.34
1.43	214.41
1.44	212.74
1.45	215.44
1.46	216.14
1.47	220.69
1.48	216.49
1.49	217.77
1.5	220.01
1.51	218.73
1.52	217.51
1.53	217.46
1.54	214.18
1.55	214.19
1.56	214.63
1.57	215.72
1.58	224.77
1.59	230.84
1.6	230.93
1.61	235.42
1.62	228.92
1.63	228.1
1.64	232.49
1.65	228.02
1.66	219.8
1.67	228.07
1.68	227.77
1.69	226.63
1.7	232.1
1.71	228.81
1.72	226.03
1.73	228.31
1.74	231.31
1.75	224.7
1.76	228.52
1.77	233.49
1.78	233.05
1.79	232.95
1.8	233.9
1.81	231.73
1.82	231.48
1.83	231.41
1.84	263.82
1.85	269.77
1.86	252.31
1.87	222.8
1.88	232.1
1.89	242.97
1.9	231.56
1.91	222.88
1.92	230.36
2.03	241.93
2.04	254.93
2.05	215.74
2.06	262.01
2.07	230.71
2.08	257.43
2.09	240.99
2.1	231.65
2.24	226.77
2.25	247.18
2.26	224.04
2.27	218.99
2.28	219.52
2.29	213.95
2.3	218.2
2.31	213.36
2.32	216.5
2.33	221.23
2.34	218.41
2.35	219.21
2.36	220.55
2.37	221.09
2.38	218.43
2.39	219.7
2.4	218.32
2.41	219.37
2.42	219.81
2.43	215.76
2.44	221.48
2.45	220.28
2.49	217.46
2.5	226.03
2.51	220.35
2.52	224.89
2.69	248.19
2.7	216.54
2.71	212.7
2.72	210.25
2.73	204.15
2.74	204.41
2.75	200.78
2.76	200.73
2.77	192.61
2.78	183.89
2.79	198.9
2.8	200.61
2.81	201.42
2.82	200.86
2.86	208.58
2.87	210.92
2.88	208.4
3.01	181
3.02	178.24
3.03	183.93
3.04	190.08
3.05	200.26
3.06	206.68
3.07	207.75
3.08	209.61
3.09	211.15
3.1	208.92
3.11	208.47
3.12	210.27
3.13	216.34
3.14	219.78
3.15	205.72
