time	f0
0.562	252.96
0.572	270.57
0.582	268.69
0.592	263.96
0.602	269.23
0.612	262.83
0.622	255.7
0.632	263.52
0.642	261.89
0.652	265.32
0.662	271.22
0.672	266.65
0.682	255.58
0.692	266.93
0.702	257.41
0.712	260.57
0.722	266.05
0.732	255.4
1.062	320.3
1.072	318.48
1.082	317.23
1.092	312.04
1.102	307.17
1.112	302.46
1.122	300.66
1.132	299.86
1.142	300.3
1.152	300.6
1.162	300.87
1.172	301.39
1.182	301.85
1.192	274.58
1.202	290.22
1.212	283.29
1.222	284.8
1.232	288.35
1.242	280.52
1.252	275.22
1.262	281.17
1.272	281.48
1.282	278.89
1.292	270.35
1.302	262.8
1.312	264.76
1.322	264.78
1.332	263.42
1.342	264.11
1.352	260.88
1.362	263.97
1.372	259.8
1.382	261.23
1.392	263.16
1.402	261.59
1.412	265.65
1.422	264.03
1.432	262.71
1.442	267.22
1.452	265.73
1.462	263.86
1.472	263.99
1.482	268.41
1.492	265.24
1.502	263.15
2.342	272.43
2.352	254.28
2.362	261.22
2.372	257.95
2.382	258.46
2.392	265.85
2.402	250.58
2.412	252.26
2.422	250.14
2.432	251.24
2.442	246.58
2.452	245.91
2.462	240.25
2.472	242.25
2.482	243.43
2.492	243.38
2.502	239.27
2.512	245.81
2.522	240.52
2.532	241.09
2.542	237.23
2.552	235.75
2.562	235.13
2.572	234.05
2.582	232.14
2.592	233.45
2.602	233.05
2.612	225.56
2.622	233.09
2.632	229.68
2.642	229.3
2.652	233.86
2.662	236.48
2.672	235.99
2.682	241.22
2.692	300.75
2.702	271.2
2.712	271.86
2.722	281.35
2.732	292.84
2.742	292.43
2.752	292.7
2.762	295.21
2.772	295.42
2.782	298.84
2.792	296.94
2.802	294.98
2.812	289.08
2.822	283.35
2.832	278.89
2.842	272.71
2.852	270.22
2.862	263.67
2.872	256.55
2.882	259.47
2.892	256.49
2.902	267.05
2.912	253.32
2.922	252.79
2.932	253.55
2.942	254.37
2.952	255.05
2.962	255.1
2.972	254.12
2.982	253.26
2.992	251.56
3.002	252.3
3.012	251.45
3.022	250.97
3.032	250.69
3.042	249.79
3.052	249.1
3.062	248.86
3.072	248.01
3.082	247.13
3.092	247.86
3.102	249.1
3.112	249.84
3.122	250.43
3.132	252.18
3.142	252.75
3.152	255.48
3.162	256.05
3.172	256.32
3.182	257.23
3.192	260.97
3.202	262.83
3.212	261.56
3.222	259.99
3.232	259.89
3.242	261.02
3.252	261.28
3.262	261.32
3.272	262.56
3.282	262.96
3.292	262.7
3.302	263.88
3.312	266.74
3.322	267.94
3.332	271.59
3.342	273.69
3.352	275.15
3.362	282.77
3.372	284.66
3.382	284.26
3.392	290.1
3.402	292.72
3.412	294.67
3.422	292.55
3.432	291.91
3.442	294.44
3.452	300.8
3.462	298.42
3.472	308.06
3.482	311.39
3.492	331.42
3.502	316.19
3.512	309.45
3.522	311.15
3.532	309.08
3.542	307.13
3.552	304.85
3.562	300.3
3.572	295.86
3.582	292.5
3.592	287.9
3.602	286.23
3.612	284.93
3.622	279.1
3.632	281.01
3.642	261.87
3.652	264.04
3.662	260.11
3.672	258.4
3.682	254.42
3.692	250.27
3.702	243.71
3.712	240.92
3.722	243.57
3.732	244.79
3.742	243.13
3.752	242.41
3.762	240.92
3.772	235.7
3.782	226.95
3.792	239.34
3.802	239.99
3.812	243.78
3.822	245.18
3.832	246.29
3.842	246.9
3.852	245.94
3.862	243.11
3.872	243.8
3.882	243.58
3.892	241.92
3.902	239.97
3.912	236.42
3.922	238.26
3.932	237.69
3.942	237.96
3.952	238.4
3.962	240.08
3.972	241.72
3.982	242.75
3.992	240.72
4.002	239.06
4.012	234.86
4.022	235.25
4.032	236.94
4.042	237.59
4.052	236.75
4.062	237.15
4.072	238.64
4.082	237.91
4.092	238.63
4.102	236.94
