time	f0
0.173	150.75
0.183	127.18
0.193	121.7
0.203	118.09
0.213	116.15
0.223	114.9
0.233	113.2
0.243	111.76
0.253	109.77
0.263	108.77
0.273	108.19
0.283	107.3
0.293	105.94
0.303	104.56
0.313	104.58
0.323	104.93
0.333	105.88
0.343	105.87
0.353	105.72
0.363	107.65
0.373	108.07
0.383	108.18
0.393	107.52
0.403	106.14
0.413	106.11
0.423	106.31
0.433	106.7
0.443	107.99
0.453	108.84
0.463	108.36
0.473	107.95
0.483	108.91
0.493	106.88
0.503	108.06
0.513	106.78
0.523	106.63
0.533	103.97
0.543	102.95
0.553	102.87
0.563	102.32
0.573	104.82
0.583	106
0.593	105.62
0.603	104.82
0.613	104.24
0.623	105.7
0.633	105.72
0.643	103.3
0.653	103.71
0.663	104.09
0.863	134.4
0.873	114.04
0.883	108.64
0.893	105.52
0.903	102.56
0.913	95.11
1.013	131.58
1.023	124.71
1.033	114.24
1.043	110.82
1.053	109.44
1.063	107.56
1.073	105.96
1.083	103.87
1.093	102
1.103	104.24
1.113	106.55
1.123	105.24
1.133	104.61
1.143	103.78
1.153	103.19
1.163	102.84
1.173	102.19
1.183	101.75
1.193	101.5
1.203	101.38
1.213	103.26
1.223	103.5
1.233	103.04
1.243	103.1
1.253	102.5
1.263	101.9
1.273	101.96
1.283	101.42
1.293	100.56
1.303	100.54
1.313	100.6
1.323	94.27
1.333	86.71
3.403	122.96
3.413	118.62
3.423	116.67
3.433	116.02
3.443	114.81
3.453	114.03
3.463	111.49
3.473	102.85
3.483	113.31
3.493	114.7
3.503	115.65
3.513	116.17
3.523	118.94
3.533	121.07
3.583	104.98
3.593	103.98
3.603	101.08
3.613	100.46
3.743	138.87
3.753	114.38
3.763	109.6
3.773	106.93
3.783	109.61
3.793	109.79
3.803	110.48
3.813	110.15
3.893	133.18
3.903	127.3
3.913	111.01
3.923	107.77
3.933	107.18
3.943	105.69
3.953	104.26
3.963	103.13
3.973	95.13
3.983	101.75
3.993	93.02
4.003	105.49
4.013	105.66
4.023	106.05
4.073	116.35
4.083	119
4.093	115.46
4.103	112.68
4.113	112.64
4.123	112.3
4.133	111.15
4.143	110.76
4.153	111.56
4.163	110.89
4.173	111.28
4.183	110.84
4.193	110.8
4.203	111.51
4.933	121.53
4.943	115.5
4.953	115.75
4.963	112.86
4.973	111.42
4.983	109.42
4.993	108.67
5.003	109.77
5.013	108.21
5.023	107.43
5.033	105.84
5.043	105.18
5.053	104.35
5.063	106.23
5.073	104.86
5.083	108.52
5.093	109.96
5.103	109.44
5.113	109.96
5.153	119.26
5.163	114.73
5.173	113.15
5.183	112.55
5.193	111.01
5.203	110.62
5.213	110.87
5.223	111.03
5.233	110.61
5.243	110.23
5.253	110.32
5.263	110.23
5.273	110.12
5.283	110.16
5.293	109.57
5.303	108.46
5.313	107.41
5.323	105.66
5.333	106.87
5.343	107.44
5.353	106.13
5.363	105.22
5.373	89.13
5.383	107.92
5.393	107.63
5.403	107.64
5.423	133.6
5.433	131.04
5.443	121.03
5.453	114.83
5.463	111.19
5.473	108.1
5.483	107.66
5.663	131.17
5.673	125.37
5.683	121.9
5.693	120.22
5.703	117.64
5.713	114.3
5.723	112.05
5.733	114.34
5.743	114.66
5.753	113.34
5.763	113.77
5.773	114.06
5.783	113.44
5.793	112.28
5.803	108.24
5.813	107.39
5.823	113.32
5.833	113.3
5.843	110.69
5.853	157.81
5.863	148.54
5.873	125.73
5.883	119.73
5.893	119.96
5.903	119.47
5.913	119.24
5.923	119.7
5.933	118.38
5.943	117.16
5.953	116.58
5.963	116.36
5.973	116.16
5.983	115.93
5.993	116.02
6.003	115.91
6.013	116.24
6.023	115.95
6.033	116.72
6.043	117.07
6.053	115.65
6.063	115.34
6.073	115.42
6.083	115.55
6.093	116.68
6.103	117.8
6.113	116.84
6.123	116.23
6.133	116.48
6.143	116.17
6.153	116.28
6.163	116.06
6.173	116.25
6.183	118.51
6.193	116.84
6.813	131.92
6.823	128.09
6.833	122.43
6.843	118.19
6.853	115.43
6.863	115.12
6.873	117.87
6.963	126.25
6.973	121.81
6.983	117.8
6.993	117.2
7.003	117.78
7.013	118.62
7.023	119.05
7.033	121.6
7.043	125.46
7.053	130.42
7.063	134.63
7.073	134.34
7.083	134.68
7.093	135.73
7.103	131.94
7.113	134.22
7.123	134.07
