time	f0
1.335	225.87
1.345	214.33
1.355	201.28
1.365	198.74
1.375	178.22
1.385	188.31
1.395	181.23
1.405	175.33
1.415	167.69
1.425	167.4
1.435	165.88
1.445	164.78
1.455	163.78
1.465	161.8
1.475	162.5
1.485	159.79
1.495	157.42
1.505	155.79
1.515	158.28
1.525	155.13
1.535	155.63
1.545	149.03
1.555	153.98
1.565	152.78
1.575	150.02
1.585	154.13
1.595	151.9
1.605	151.7
1.615	152.25
1.625	152.33
1.635	151.45
1.645	153.8
1.655	147.97
1.665	151.73
3.885	246.86
3.895	238.05
3.905	239.08
3.915	232.92
3.925	223.33
3.935	217.12
3.945	210.12
3.955	214.98
3.965	212.64
3.975	222.37
3.985	210.44
3.995	210.11
4.005	209.94
4.015	215.8
4.025	224.86
4.035	220.35
4.045	229.58
4.055	227.28
4.065	230.41
4.075	226.78
4.085	221.68
4.095	217.55
4.105	216.45
4.115	209.25
4.125	216.09
4.135	224.91
4.145	226.77
4.155	221.08
4.165	218.4
4.175	217.99
4.185	217.74
4.195	216.8
4.205	219.16
4.215	214.05
4.225	213.53
4.235	212.91
4.245	212.35
4.255	210.84
4.265	212.23
4.275	211.07
4.285	210.31
4.295	208.78
4.305	212.28
4.315	213.61
4.325	213.79
4.335	215.24
4.345	209.01
4.375	213.32
4.385	209.76
4.395	205.86
4.405	210.84
4.415	209.15
4.425	214.21
4.435	211.14
4.445	208.18
4.455	202.73
4.465	203.78
4.475	225.66
4.585	270.6
4.595	238.9
4.605	246.34
4.615	248.44
4.625	245.91
4.635	242.09
4.645	239.01
4.655	239.84
4.665	248.55
4.675	247.86
4.685	242.86
4.695	250.14
4.705	247.68
4.715	250.15
4.725	243.15
4.735	250.16
4.745	247.13
4.755	243.64
4.765	194.78
4.775	206.23
4.785	193.67
4.795	182.62
4.805	187.93
4.815	188.66
4.825	185.77
4.835	184.69
4.845	189.53
4.855	186.23
4.865	193.04
4.875	191.21
4.885	192.98
4.895	193.4
4.905	192.13
4.915	184.46
4.925	190.13
4.935	190.73
4.945	195.11
4.955	195.67
4.965	188.08
4.975	191.24
4.985	187.69
4.995	188.65
5.005	191.59
5.015	192.54
5.025	199.2
5.035	198.87
5.045	194.82
5.055	191.95
5.065	185.38
5.075	193.89
5.085	195.17
5.095	196.74
5.105	194.35
5.115	199.12
5.125	204.31
5.135	204.78
5.145	209.34
5.155	209.49
5.165	210.37
5.175	208.96
5.185	206.6
5.195	203.47
5.205	203.85
5.215	202.58
5.225	202.12
5.235	199.17
5.245	203.64
5.255	200.3
5.265	212.63
5.275	209.48
