time	f0
0.025	93.9
0.035	93.28
0.045	93.46
0.055	92.87
0.065	91.81
0.075	89.49
0.085	88.22
0.095	88.38
0.105	88.39
0.115	86.91
0.125	88.39
0.135	88.07
0.315	88.36
0.325	89.97
0.335	90.1
0.345	90.67
0.355	91.26
0.365	91.24
0.375	96.21
0.385	99.38
0.395	98.07
0.405	95.99
0.415	97.61
0.425	98
0.435	90.9
0.445	97.51
0.455	107.04
0.465	105.61
1.245	113.74
1.255	109.99
1.265	112.25
1.275	110.19
1.285	107.63
1.295	106.85
1.305	108.36
1.315	111.02
1.325	107.6
1.335	110.19
1.345	111.32
1.355	110.24
1.415	102.27
1.425	100.66
1.435	96.93
1.445	91.55
1.455	85.3
1.465	82.89
1.475	85.58
1.485	88.85
1.495	90.02
1.505	90.92
1.515	90.95
1.525	90.82
1.535	90.27
1.545	89.26
1.555	89.32
1.565	90.31
1.575	90.97
1.585	90.47
1.595	91.18
1.605	93.46
1.615	92.94
1.625	93.27
1.635	93.28
1.645	93.26
1.655	94.29
1.665	93.97
1.675	92.58
1.685	93.11
1.695	93.88
1.705	92.34
1.715	90.8
1.725	91.15
1.935	98.17
1.945	99.52
1.955	86.79
1.965	95.85
2.045	148.23
2.055	149.06
2.065	149.75
2.075	147.16
2.085	133.66
2.095	143.64
2.105	142.93
2.115	147.17
2.125	138.33
2.135	136.69
2.145	144.2
4.445	89.52
4.455	112.29
4.465	112.64
4.475	113.92
4.485	113.04
4.495	94.1
4.505	94.07
4.515	93.4
4.525	91.04
4.535	88.18
4.545	91.12
4.765	103.37
4.775	103.56
4.785	102.77
4.795	103.22
4.805	103.71
4.815	100.38
5.025	116.02
5.035	115.89
5.045	115.01
5.055	96.68
5.065	83.14
5.075	83.76
5.085	86.7
5.095	87.1
5.105	89.86
5.155	88.72
5.165	89.7
5.175	87.27
5.185	84.93
5.195	85.42
5.205	85.16
5.215	83.17
5.225	88.54
5.235	88.91
5.245	87.96
5.255	88.01
5.265	88.47
5.275	86.58
5.285	86.27
5.295	85.84
5.305	86.26
5.315	87.02
5.325	87.25
5.335	87.1
5.725	68.63
5.735	71.56
6.205	100.2
6.215	101.82
6.225	97.77
6.235	94.63
6.245	98.22
6.255	99.24
6.265	96.6
6.275	92.03
6.285	93.22
6.295	96.52
6.305	98.17
6.315	90.47
6.325	90.49
6.335	88.88
6.345	86.37
6.355	88.68
6.365	88.78
6.375	88.81
6.385	90.03
6.395	94.45
6.405	93.82
6.415	92.6
6.425	93.02
6.435	93.23
6.445	92.88
6.665	72.32
6.675	73.34
