time	f0
0.17	127.28
0.18	125.07
0.19	121.54
0.2	121.09
0.21	121.56
0.22	121.54
0.23	120.87
0.24	119.95
0.25	118.1
0.26	115.31
0.27	115.36
0.28	115.32
0.29	114.53
0.3	112.33
0.31	111.2
0.32	112.48
0.33	115.11
0.34	119.49
0.35	118.82
0.36	118.39
0.37	117.67
0.38	115.45
0.39	116.87
0.4	119.37
0.41	120.53
0.42	121.79
0.43	123
0.44	123.54
0.45	125.28
0.46	125.88
0.47	126.77
0.48	126.36
0.49	125.91
0.5	126.47
0.51	130.45
0.52	133.11
0.53	137.31
0.54	140.71
0.55	144.38
0.56	146.59
0.57	147.48
0.58	148.31
0.59	146.22
0.6	147.97
0.61	151.53
0.62	153.54
0.63	155.63
0.64	157.15
0.65	159.57
0.66	160.83
0.67	161.97
0.68	165.67
0.69	165.11
0.7	166.66
0.71	167.54
0.72	166.28
0.73	163.11
0.74	160.51
0.75	158.33
0.76	151.66
0.77	150.06
0.78	150.16
0.79	144.91
0.8	141.89
0.88	83.48
1.47	144.3
1.48	133.37
1.49	124.4
1.5	119.01
1.51	112.22
1.52	110.92
1.53	119.15
1.54	120.86
1.55	116.86
1.56	115.23
1.57	115.16
1.58	115.27
1.59	115.09
1.6	113.62
1.61	113.07
1.62	112.71
1.63	112.59
1.64	112.54
1.65	113.37
1.66	115.21
1.67	112.35
1.68	111.96
1.69	111.7
1.7	110.95
1.71	111.62
1.72	111.59
1.73	111.16
1.74	110.01
1.75	107.36
1.76	104.96
1.77	107.63
1.78	110.5
1.79	109.61
1.8	109.85
1.81	110.5
1.82	109.79
1.83	110.22
1.92	121.03
1.93	118.41
1.94	119.23
1.95	124.64
1.96	120.09
1.97	119.56
1.98	120.35
1.99	121
2	121.73
2.01	122.46
2.02	124.43
2.03	125.73
2.04	126.74
2.05	128.37
2.06	130.4
2.07	132.22
2.08	133.58
2.09	136.27
2.1	137.3
2.11	138.43
2.12	138.43
2.13	136.49
2.14	135.74
2.15	135.9
2.16	137.47
2.17	137.88
2.18	137.09
2.19	137.79
2.2	136.94
2.21	137.11
2.22	136.05
2.23	134.72
2.24	136.42
2.25	135.87
2.26	136.93
2.85	142.72
2.86	127.18
2.87	123.04
2.88	121.22
2.89	119.54
2.9	115.98
2.91	112.24
2.92	119.61
2.93	120.64
2.94	119.07
2.95	119.38
2.96	123.29
2.97	122.85
2.98	121.68
3.02	129.07
3.03	128.25
3.04	123.31
3.05	120.68
3.06	119.88
3.07	117.9
3.08	116.25
3.09	120.48
3.1	116.03
3.11	114.45
3.12	113.71
3.13	112.62
3.14	112.06
3.15	114.26
3.16	114.35
3.17	115.1
3.18	113.92
3.19	113.65
3.2	113.46
3.21	112.45
3.22	119.4
3.23	118.32
3.24	117.19
3.25	117.61
3.26	119.19
4.23	146.36
4.24	141.65
4.25	130.8
4.26	126.28
4.27	122.7
4.28	118.49
4.29	116.75
4.3	115.99
4.31	114.98
4.32	115.87
4.33	115.52
4.34	117.75
4.35	118.64
4.36	118.14
4.37	118.84
4.38	118.82
4.39	118.09
4.4	117.22
4.41	116.66
4.42	117.15
4.43	118.4
4.44	124.33
4.45	125.94
4.46	124.87
4.47	123.51
4.48	121.96
4.49	121.44
4.5	119.71
4.51	120.74
4.52	119.35
4.53	120.4
4.54	120.61
4.55	120.5
4.56	118.88
4.57	119.64
4.58	116.85
4.59	97.86
4.6	108.9
4.61	115.66
4.62	115.22
4.63	115.61
4.64	115.88
4.65	117.54
4.66	117.55
4.67	116.91
4.68	116.4
4.69	116.96
4.72	140.35
4.73	136.58
4.74	116.68
4.75	114.31
4.76	113.29
4.77	112.23
4.78	112.01
4.79	112.02
4.8	111.31
4.81	111.5
4.82	112.14
4.83	113.48
4.84	114.03
4.85	114.66
4.86	115.49
4.87	116.6
4.88	117.44
4.89	116.68
4.9	117.48
4.91	117.65
4.92	116.01
4.93	114.6
4.94	115.28
4.95	116.71
4.96	117.19
4.97	115.94
4.98	115.88
4.99	117.32
5	116.79
5.01	116.89
5.02	116.74
5.03	112.58
5.04	138.6
5.05	147.83
5.06	125.51
5.07	121.21
5.08	116.21
5.09	112.58
5.1	114.53
5.11	117.03
5.12	117.83
5.13	116.88
5.2	123.77
5.21	130.44
5.22	140.13
5.23	128.3
5.24	121.07
5.25	119.51
5.26	118.45
5.27	117.69
5.28	117.09
5.29	116.16
5.3	116.41
5.31	116.99
5.32	117.88
5.33	119.69
5.34	118.49
5.35	119.41
5.36	119.34
5.37	119.62
5.38	119.45
5.39	119.31
5.4	118.95
5.41	118.93
5.42	119.15
5.43	119.11
5.44	118.47
5.45	118.53
5.46	118.32
5.47	117.63
5.48	115.85
5.49	117.11
5.5	118.92
5.51	118.76
5.52	120.34
5.53	120.05
5.54	119.33
5.55	118.64
5.56	116.88
5.57	117.34
5.58	118.74
5.59	118.13
6.51	130.44
6.52	134.11
6.53	133.13
6.54	123.04
6.55	116.87
6.56	112.74
6.57	111.4
6.58	114.46
6.59	112.83
6.6	113.66
6.61	118.82
6.62	119.31
6.63	116.47
6.64	116.52
6.65	119.53
6.7	121.88
6.71	122.97
6.72	123.13
6.73	123.02
6.74	123.31
6.75	123.82
6.76	124.6
6.77	126.25
6.78	126.34
6.79	125.64
6.8	123.92
6.81	121.86
6.82	124.73
6.83	124.82
6.84	124.79
6.85	125.09
6.86	122.58
6.87	122.82
6.88	125.19
7	125.15
7.01	118.45
7.02	113.39
7.03	111.55
7.04	109.93
7.05	105.97
7.06	106.19
7.07	112.1
7.08	112.26
7.09	111.32
7.1	110.92
7.11	110.85
7.12	110.29
7.13	110.81
7.14	112.92
7.15	112.82
7.16	113
7.19	130.46
7.2	124.1
7.21	120.37
7.22	113.64
7.23	109.16
7.24	110.36
7.25	110.04
7.26	109.11
7.27	109.02
7.28	109.34
7.29	109.29
7.3	107.95
7.31	109.69
7.32	110.66
7.33	108.23
7.34	109.5
7.35	111.36
7.36	110.21
7.37	109.59
7.47	145.67
7.48	135.61
7.49	128.55
7.5	124.79
7.51	119.52
7.52	124.66
7.53	124.91
7.54	120.2
7.57	138.2
7.58	130.89
7.59	125.15
7.6	123.24
7.61	122.78
7.62	122.02
7.63	121.64
7.64	121.55
7.65	120.94
7.66	120.67
7.67	119.78
7.68	118.66
7.69	119.89
7.7	120.66
7.71	119.84
7.72	121.73
7.73	122.81
7.74	122.61
7.75	123.22
7.76	120.91
7.77	118.18
7.78	116.43
7.79	115.46
7.8	114.88
7.81	112.99
7.82	117.44
7.83	118.04
7.84	118.58
7.85	117.92
7.86	115.16
7.87	116.02
7.88	117.83
7.89	117.35
7.9	116.11
7.91	115.42
7.92	118.5
7.93	119.55
7.94	114.97
7.95	115.5
7.96	116.35
7.97	118.91
7.98	118.55
8.05	142.46
8.06	115.06
8.07	116.6
8.08	103.09
8.09	113.65
8.1	110.3
8.11	104.39
8.12	112.5
8.54	130.55
8.55	120.06
8.56	118.15
8.57	115.87
8.58	113.87
8.59	110.96
8.6	109.98
8.61	107.76
8.62	109.94
8.63	111.24
8.64	115.94
8.65	116.21
8.66	114.87
8.67	114.1
8.68	113.49
8.69	111.56
8.81	115.99
8.82	113.86
8.83	114.1
8.84	114.81
8.85	114.89
8.86	114.27
8.87	114.43
8.88	113.85
8.89	114
8.9	110.97
8.91	108.3
8.92	112.41
8.93	113.45
8.94	113.28
9.09	125.63
9.1	122.64
9.11	120.25
9.12	118.83
9.13	118.93
9.14	118.36
9.15	117.22
9.16	118.87
9.17	119.21
9.18	119.34
9.19	119.03
9.2	118.85
9.21	118.43
9.22	118.11
9.23	117.77
9.24	116.46
9.25	116.03
9.26	115.24
9.27	115.07
9.28	115.66
9.29	115.62
9.3	114.7
9.31	114.96
9.32	115.74
9.33	119.4
9.34	135.58
9.35	130.29
9.36	118.35
9.37	114.9
9.38	113.99
9.39	113.07
9.4	112.48
9.41	112.03
9.42	113.07
9.43	113.25
9.44	111.33
9.45	111.08
9.46	110.49
9.47	112.09
9.48	111.74
9.49	111.73
9.5	110.68
9.51	110.29
9.52	110
9.53	110.08
